episode,seed,method,scenario,success_rate,collision_rate,offlane_rate,spl,lateral_displacement_error
4711,6,ViTPPO,C,51.111,26.366,22.621,0.6626,1.9348
4712,6,ViTPPO,C,50.945,26.985,23.165,0.6591,1.8843
4713,6,ViTPPO,C,50.476,25.886,25.022,0.6707,1.9416
4714,6,ViTPPO,C,51.449,28.088,24.091,0.6662,1.9557
4715,6,ViTPPO,C,49.845,27.773,23.981,0.6697,1.8859
4716,6,ViTPPO,C,48.878,27.476,21.294,0.6586,1.9215
4717,6,ViTPPO,C,49.108,29.876,22.357,0.6521,1.9228
4718,6,ViTPPO,C,48.529,27.277,21.062,0.6618,1.9066
4719,6,ViTPPO,C,48.99,28.136,21.463,0.6735,1.9991
4720,6,ViTPPO,C,47.557,27.234,20.302,0.6714,1.9749
4721,6,ViTPPO,C,48.485,28.19,20.779,0.6657,2.0186
4722,6,ViTPPO,C,50.363,27.464,21.178,0.6695,2.0226
4723,6,ViTPPO,C,51.758,25.482,21.681,0.6634,2.0778
4724,6,ViTPPO,C,49.784,25.783,21.279,0.6645,2.0686
4725,6,ViTPPO,C,49.817,25.508,20.315,0.6815,2.0854
4726,6,ViTPPO,C,52.158,24.633,21.32,0.6828,2.0827
4727,6,ViTPPO,C,52.001,26.485,20.047,0.6735,2.0401
4728,6,ViTPPO,C,52.615,27.472,21.14,0.6771,2.008
4729,6,ViTPPO,C,53.479,27.883,21.323,0.6754,2.0602
4730,6,ViTPPO,C,52.745,27.941,18.217,0.6922,2.0284
4731,6,ViTPPO,C,52.622,26.364,19.495,0.6916,2.0323
4732,6,ViTPPO,C,52.787,26.183,19.861,0.6944,2.0361
4733,6,ViTPPO,C,53.208,26.585,18.956,0.6973,2.061
4734,6,ViTPPO,C,53.255,25.7,19.999,0.6937,2.1151
4735,6,ViTPPO,C,48.052,26.75,18.232,0.7096,2.1241
4736,6,ViTPPO,C,51.43,27.18,19.837,0.7089,2.1072
4737,6,ViTPPO,C,48.939,26.723,20.234,0.6969,2.0391
4738,6,ViTPPO,C,51.122,27.622,20.719,0.691,2.0055
4739,6,ViTPPO,C,51.392,25.681,21.36,0.6914,1.9446
4740,6,ViTPPO,C,50.298,24.868,21.322,0.6881,2.0035
4741,6,ViTPPO,C,50.149,24.764,23.333,0.6734,1.9122
4742,6,ViTPPO,C,51.199,26.142,23.219,0.6811,1.8706
4743,6,ViTPPO,C,49.239,27.832,20.398,0.7085,1.8717
4744,6,ViTPPO,C,48.123,28.558,21.04,0.7022,1.8833
4745,6,ViTPPO,C,50.505,28.591,23.839,0.6849,1.9435
4746,6,ViTPPO,C,51.405,27.46,22.298,0.6824,1.8925
4747,6,ViTPPO,C,51.567,28.143,24.603,0.6931,1.9846
4748,6,ViTPPO,C,51.685,28.67,25.082,0.6737,1.9803
4749,6,ViTPPO,C,50.535,27.547,26.271,0.674,1.9675
4750,6,ViTPPO,C,50.502,30.538,25.344,0.6704,1.9552
4751,6,ViTPPO,C,48.836,29.071,24.08,0.663,1.8884
4752,6,ViTPPO,C,51.218,26.776,25.095,0.6574,1.9396
4753,6,ViTPPO,C,52.359,25.004,24.762,0.6636,1.9304
4754,6,ViTPPO,C,53.27,25.623,24.607,0.6779,1.9397
4755,6,ViTPPO,C,51.566,24.796,25.122,0.6562,2.0057
4756,6,ViTPPO,C,52.314,25.311,24.746,0.6506,2.0777
4757,6,ViTPPO,C,54.708,27.058,25.656,0.6541,2.0353
4758,6,ViTPPO,C,51.537,27.237,25.314,0.6629,1.9937
4759,6,ViTPPO,C,53.506,27.993,24.683,0.6575,1.9544
4760,6,ViTPPO,C,52.276,27.159,24.385,0.6537,1.9607
4761,6,ViTPPO,C,53.109,26.18,23.246,0.6587,1.9497
4762,6,ViTPPO,C,52.544,25.83,23.641,0.6504,1.9133
4763,6,ViTPPO,C,52.573,25.541,23.616,0.6663,1.8926
4764,6,ViTPPO,C,52.353,25.556,21.379,0.6875,1.886
4765,6,ViTPPO,C,51.627,27.143,22.47,0.6752,1.8246
4766,6,ViTPPO,C,52.267,26.757,24.592,0.6764,1.8721
4767,6,ViTPPO,C,52.104,27.701,22.181,0.6704,1.9297
4768,6,ViTPPO,C,53.299,27.312,21.735,0.683,2.0088
4769,6,ViTPPO,C,50.598,28.461,22.027,0.6761,1.9309
4770,6,ViTPPO,C,50.89,28.851,22.279,0.6754,1.9799
4771,6,ViTPPO,C,50.268,29.401,21.613,0.6794,1.9882
4772,6,ViTPPO,C,51.845,29.665,22.327,0.6607,1.9628
4773,6,ViTPPO,C,52.647,27.242,23.702,0.6685,1.9871
4774,6,ViTPPO,C,51.503,27.355,23.25,0.6692,1.9645
4775,6,ViTPPO,C,50.52,27.014,23.856,0.6623,1.879
4776,6,ViTPPO,C,53.406,26.184,20.673,0.6813,1.9065
4777,6,ViTPPO,C,53.216,26.894,21.299,0.6761,1.9439
4778,6,ViTPPO,C,53.551,27.233,19.905,0.6822,1.9965
4779,6,ViTPPO,C,52.385,26.6,20.124,0.6679,2.0102
4780,6,ViTPPO,C,51.549,29.061,21.498,0.6863,2.0013
4781,6,ViTPPO,C,51.652,27.672,20.488,0.6929,2.0183
4782,6,ViTPPO,C,53.612,27.742,21.199,0.7046,1.9858
4783,6,ViTPPO,C,52.708,28.92,22.419,0.6921,1.9468
4784,6,ViTPPO,C,52.011,29.152,22.611,0.6778,1.9393
4785,6,ViTPPO,C,52.886,29.673,21.76,0.6663,2.0029
4786,6,ViTPPO,C,52.888,31.778,19.395,0.6816,1.9987
4787,6,ViTPPO,C,52.429,30.141,21.348,0.6879,2.0025
4788,6,ViTPPO,C,52.519,29.772,22.161,0.6919,2.1014
4789,6,ViTPPO,C,49.514,30.766,21.947,0.6945,2.1315
4790,6,ViTPPO,C,50.69,30.742,20.833,0.6957,2.1196
4791,6,ViTPPO,C,51.162,29.626,20.842,0.7023,2.1068
4792,6,ViTPPO,C,50.055,27.792,20.209,0.6848,2.0876
4793,6,ViTPPO,C,50.363,26.982,19.77,0.685,2.0272
4794,6,ViTPPO,C,50.698,28.291,19.908,0.6767,2.0983
4795,6,ViTPPO,C,52.502,28.474,20.962,0.6941,2.1127
4796,6,ViTPPO,C,53.976,30.249,20.393,0.7052,2.0443
4797,6,ViTPPO,C,54.566,30.494,19.841,0.6935,1.9753
4798,6,ViTPPO,C,51.917,30.484,19.906,0.6751,1.9743
4799,6,ViTPPO,C,52.646,31.349,21.89,0.6689,1.9421
4800,6,ViTPPO,C,51.768,31.556,22.52,0.6759,1.8954
4801,6,ViTPPO,C,50.712,31.152,22.733,0.6778,1.8295
4802,6,ViTPPO,C,49.942,31.264,24.415,0.6713,1.7983
4803,6,ViTPPO,C,50.425,30.11,23.491,0.6628,1.7911
4804,6,ViTPPO,C,50.609,31.392,21.258,0.6546,1.7679
4805,6,ViTPPO,C,50.853,31.076,19.997,0.6716,1.833
4806,6,ViTPPO,C,51.259,31.111,22.46,0.6575,1.8758
4807,6,ViTPPO,C,51.267,31.602,22.187,0.658,1.8836
4808,6,ViTPPO,C,51.633,30.288,22.434,0.6418,1.8585
4809,6,ViTPPO,C,49.392,30.53,21.854,0.6398,1.8594
4810,6,ViTPPO,C,50.398,29.368,21.165,0.6547,1.8771
4811,6,ViTPPO,C,51.385,29.713,21.265,0.651,1.9394
4812,6,ViTPPO,C,51.3,29.537,23.369,0.6454,1.915
4813,6,ViTPPO,C,49.205,29.001,23.331,0.6356,1.8212
4814,6,ViTPPO,C,50.827,27.221,20.92,0.6339,1.7725
4815,6,ViTPPO,C,51.831,25.31,19.26,0.6359,1.804
4816,6,ViTPPO,C,50.828,23.979,20.584,0.6619,1.7637
4817,6,ViTPPO,C,51.19,24.073,21.526,0.6638,1.7971
4818,6,ViTPPO,C,51.745,26.159,21.874,0.6458,1.7988
4819,6,ViTPPO,C,51.495,25.608,22.641,0.6497,1.886
4820,6,ViTPPO,C,53.432,24.47,22.384,0.6671,1.9978
4821,6,ViTPPO,C,53.779,26.462,22.494,0.6812,2.0732
4822,6,ViTPPO,C,52.9,26.964,22.287,0.6867,2.0372
4823,6,ViTPPO,C,52.766,27.509,24.118,0.7005,2.0849
4824,6,ViTPPO,C,53.893,28.479,22.123,0.6926,2.0854
4825,6,ViTPPO,C,54.872,30.105,22.161,0.694,1.9777
4826,6,ViTPPO,C,54.484,30.838,21.667,0.7019,1.9327
4827,6,ViTPPO,C,54.817,29.69,20.582,0.6955,1.8707
4828,6,ViTPPO,C,54.489,31.279,22.469,0.6795,1.9685
4829,6,ViTPPO,C,53.692,29.852,21.78,0.666,1.8643
4830,6,ViTPPO,C,52.512,31.223,22.231,0.6623,1.9785
4831,6,ViTPPO,C,53.062,28.232,20.229,0.6537,1.9974
4832,6,ViTPPO,C,55.314,28.626,18.839,0.6414,2.0302
4833,6,ViTPPO,C,55.63,29.67,19.177,0.6438,2.0129
4834,6,ViTPPO,C,56.068,29.458,18.827,0.6376,2.0602
4835,6,ViTPPO,C,54.428,30.208,20.538,0.6344,1.9474
4836,6,ViTPPO,C,56.077,29.687,20.641,0.6294,2.03
4837,6,ViTPPO,C,58.889,29.403,22.337,0.6154,2.0457
4838,6,ViTPPO,C,59.838,26.549,20.619,0.6346,2.0441
4839,6,ViTPPO,C,57.994,26.417,20.088,0.6441,2.008
4840,6,ViTPPO,C,58.785,25.966,23.022,0.6201,1.9799
4841,6,ViTPPO,C,59.437,26.634,21.988,0.6418,1.9879
4842,6,ViTPPO,C,59.552,26.297,22.376,0.6389,2.0026
4843,6,ViTPPO,C,56.808,25.858,22.199,0.6618,1.9434
4844,6,ViTPPO,C,52.28,26.469,20.211,0.6581,1.896
4845,6,ViTPPO,C,53.415,29.743,21.11,0.6599,1.949
4846,6,ViTPPO,C,53.018,31.825,21.037,0.6628,1.9316
4847,6,ViTPPO,C,54.547,31.581,21.546,0.6711,1.8475
4848,6,ViTPPO,C,53.147,29.387,22.358,0.6529,1.9563
4849,6,ViTPPO,C,52.7,29.17,20.298,0.6692,1.9008
4850,6,ViTPPO,C,50.517,30.838,20.845,0.6705,1.9643
4851,6,ViTPPO,C,49.927,32.037,18.773,0.6678,1.9825
4852,6,ViTPPO,C,52.181,32.025,19.899,0.6649,1.8906
4853,6,ViTPPO,C,51.358,32.246,20.392,0.6628,1.8751
4854,6,ViTPPO,C,49.055,31.737,19.803,0.6655,1.9071
4855,6,ViTPPO,C,48.911,29.02,18.544,0.649,1.8944
4856,6,ViTPPO,C,48.435,28.743,19.459,0.6506,1.8325
4857,6,ViTPPO,C,46.564,27.539,20.769,0.6623,1.7742
4858,6,ViTPPO,C,48.517,29.289,21.199,0.6714,1.6274
4859,6,ViTPPO,C,48.477,28.457,21.49,0.668,1.7185
4860,6,ViTPPO,C,51.05,29.542,22.363,0.6795,1.7827
4861,6,ViTPPO,C,50.203,29.256,23.28,0.6629,1.8078
4862,6,ViTPPO,C,53.594,27.517,23.861,0.6732,1.7139
4863,6,ViTPPO,C,56.293,27.916,24.545,0.6633,1.7152
4864,6,ViTPPO,C,54.203,26.195,23.865,0.6686,1.761
4865,6,ViTPPO,C,54.312,25.442,24.022,0.6701,1.8173
4866,6,ViTPPO,C,55.527,25.08,23.71,0.6693,1.8138
4867,6,ViTPPO,C,55.896,26.769,23.472,0.688,1.7655
4868,6,ViTPPO,C,55.63,29.014,23.297,0.6655,1.778
4869,6,ViTPPO,C,56.319,27.448,21.643,0.6669,1.7947
4870,6,ViTPPO,C,56.158,28.277,20.409,0.6594,1.8416
4871,6,ViTPPO,C,58.047,29.33,21.782,0.6609,1.8118
4872,6,ViTPPO,C,59.485,29.395,22.826,0.6686,1.8615
4873,6,ViTPPO,C,57.829,30.515,23.666,0.6651,1.8393
4874,6,ViTPPO,C,58.717,30.957,21.883,0.6553,1.9231
4875,6,ViTPPO,C,57.068,29.817,23.565,0.6697,1.8664
4876,6,ViTPPO,C,55.801,29.441,23.619,0.672,1.8697
4877,6,ViTPPO,C,56.028,28.728,24.485,0.6796,1.9328
4878,6,ViTPPO,C,53.993,30.248,25.13,0.6882,1.9527
4879,6,ViTPPO,C,54.92,31.251,24.738,0.7086,1.9761
4880,6,ViTPPO,C,54.117,32.779,26.176,0.6894,1.9825
4881,6,ViTPPO,C,56.287,31.862,25.684,0.6826,1.9052
4882,6,ViTPPO,C,58.627,29.271,24.392,0.6905,1.9917
4883,6,ViTPPO,C,55.695,30.061,21.344,0.6918,1.9784
4884,6,ViTPPO,C,54.454,29.879,21.127,0.6932,1.902
4885,6,ViTPPO,C,54.673,29.534,19.029,0.6905,1.9227
4886,6,ViTPPO,C,55.665,29.438,17.881,0.6978,1.9704
4887,6,ViTPPO,C,55.432,30.604,17.955,0.7011,1.9692
4888,6,ViTPPO,C,56.656,29.454,18.239,0.6919,1.9964
4889,6,ViTPPO,C,55.026,27.833,20.458,0.684,1.9776
4890,6,ViTPPO,C,52.4,27.532,20.221,0.6885,1.9784
4891,6,ViTPPO,C,53.017,28.999,19.939,0.6918,1.9618
4892,6,ViTPPO,C,54.344,28.654,22.036,0.6758,1.9329
4893,6,ViTPPO,C,56.43,27.135,21.555,0.6661,1.8906
4894,6,ViTPPO,C,56.087,25.809,22.098,0.6773,1.9577
4895,6,ViTPPO,C,56.703,25.926,22.41,0.6729,2.0253
4896,6,ViTPPO,C,54.336,27.747,21.408,0.6767,1.9981
4897,6,ViTPPO,C,53.938,26.571,20.817,0.6662,1.9699
4898,6,ViTPPO,C,55.284,27.055,21.065,0.6731,1.9574
4899,6,ViTPPO,C,54.902,25.543,21.313,0.6674,1.9047
4900,6,ViTPPO,C,56.408,25.693,21.095,0.6783,1.9439
4901,6,ViTPPO,C,55.293,24.271,22.786,0.6527,2.0107
4902,6,ViTPPO,C,53.491,24.825,22.444,0.6572,2.0345
4903,6,ViTPPO,C,53.321,26.808,22.358,0.6566,2.0561
4904,6,ViTPPO,C,54.021,27.147,24.355,0.6582,1.9965
4905,6,ViTPPO,C,53.382,26.877,24.773,0.6657,1.978
4906,6,ViTPPO,C,54.098,28.708,24.087,0.6627,1.8799
4907,6,ViTPPO,C,53.556,28.966,24.657,0.6743,1.8778
4908,6,ViTPPO,C,55.071,28.855,24.036,0.6655,1.8918
4909,6,ViTPPO,C,52.759,29.241,24.425,0.6473,1.851
4910,6,ViTPPO,C,53.854,29.907,23.955,0.6659,1.8229
4911,6,ViTPPO,C,54.58,29.988,24.053,0.675,1.7983
4912,6,ViTPPO,C,54.346,29.622,25.485,0.669,1.9028
4913,6,ViTPPO,C,56.371,29.732,24.441,0.6724,1.8284
4914,6,ViTPPO,C,57.906,28.041,22.742,0.6836,1.8664
4915,6,ViTPPO,C,57.082,27.502,21.74,0.6765,1.9319
4916,6,ViTPPO,C,54.343,28.296,22.438,0.6887,1.9778
4917,6,ViTPPO,C,51.74,29.12,22.038,0.6811,2.0032
4918,6,ViTPPO,C,53.236,30.075,21.89,0.6683,2.0196
4919,6,ViTPPO,C,52.993,28.341,21.752,0.6643,2.017
4920,6,ViTPPO,C,51.118,29.794,22.351,0.6464,1.9381
4921,6,ViTPPO,C,52.341,30.094,20.792,0.655,2.0014
4922,6,ViTPPO,C,53.687,30.642,20.009,0.6451,1.833
4923,6,ViTPPO,C,52.268,31.188,21.112,0.6586,1.8967
4924,6,ViTPPO,C,51.534,28.443,21.343,0.66,1.9184
4925,6,ViTPPO,C,50.36,27.799,22.643,0.6653,1.8818
4926,6,ViTPPO,C,49.912,26.302,23.55,0.6671,1.9869
4927,6,ViTPPO,C,51.229,25.337,21.837,0.6733,1.9151
4928,6,ViTPPO,C,51.442,25.925,21.304,0.6806,1.8907
4929,6,ViTPPO,C,51.957,26.609,21.593,0.7075,1.9647
4930,6,ViTPPO,C,53.356,24.98,22.2,0.7015,1.8783
4931,6,ViTPPO,C,52.187,25.46,24.249,0.7064,1.8749
4932,6,ViTPPO,C,53.72,26.73,24.777,0.6926,1.8194
4933,6,ViTPPO,C,52.498,25.618,23.404,0.7033,1.8468
4934,6,ViTPPO,C,53.978,25.209,24.651,0.6899,1.8864
4935,6,ViTPPO,C,53.168,25.745,25.691,0.6998,1.8597
4936,6,ViTPPO,C,55.003,25.529,25.355,0.7044,1.8569
4937,6,ViTPPO,C,52.368,24.905,26.178,0.675,1.8467
4938,6,ViTPPO,C,51.626,25.323,26.834,0.6522,1.8542
4939,6,ViTPPO,C,50.55,24.591,26.411,0.6454,1.9303
4940,6,ViTPPO,C,49.751,25.062,26.855,0.6464,1.8712
4941,6,ViTPPO,C,49.907,24.548,25.3,0.6638,1.7994
4942,6,ViTPPO,C,52.232,22.115,25.033,0.6722,1.878
4943,6,ViTPPO,C,55.289,24.03,25.429,0.6779,1.9792
4944,6,ViTPPO,C,56.331,23.126,24.913,0.6642,2.008
4945,6,ViTPPO,C,55.478,23.979,23.628,0.6546,1.9422
4946,6,ViTPPO,C,57.515,23.876,24.212,0.6387,1.8477
4947,6,ViTPPO,C,57.134,24.376,23.267,0.6339,1.8342
4948,6,ViTPPO,C,57.395,24.959,24.414,0.6405,1.8114
4949,6,ViTPPO,C,58.816,25.877,25.148,0.6641,1.7627
4950,6,ViTPPO,C,57.852,26.193,26.473,0.6515,1.8294
4951,6,ViTPPO,C,58.337,28.324,25.833,0.6636,1.7614
4952,6,ViTPPO,C,56.137,29.239,24.765,0.6594,1.8692
4953,6,ViTPPO,C,52.908,28.043,26.582,0.6529,1.811
4954,6,ViTPPO,C,52.445,27.178,26.275,0.6558,1.8145
4955,6,ViTPPO,C,51.261,26.004,26.555,0.6661,1.8449
4956,6,ViTPPO,C,53.505,25.538,25.988,0.6731,1.9682
4957,6,ViTPPO,C,51.655,24.443,26.751,0.6627,1.9896
4958,6,ViTPPO,C,49.859,25.068,27.18,0.6797,2.0573
4959,6,ViTPPO,C,49.547,25.708,25.644,0.668,1.9909
4960,6,ViTPPO,C,48.115,24.887,25.547,0.6516,1.7949
4961,6,ViTPPO,C,49.786,24.499,25.236,0.6497,1.8088
4962,6,ViTPPO,C,49.995,23.808,25.041,0.6464,1.7703
4963,6,ViTPPO,C,50.927,25.583,24.042,0.6555,1.8031
4964,6,ViTPPO,C,52.54,25.818,24.7,0.6529,1.7762
4965,6,ViTPPO,C,50.495,25.772,24.971,0.6461,1.777
4966,6,ViTPPO,C,51.37,25.926,25.403,0.6633,1.813
4967,6,ViTPPO,C,50.958,27.231,24.658,0.6627,1.805
4968,6,ViTPPO,C,51.176,29.446,24.026,0.6561,1.8198
4969,6,ViTPPO,C,49.735,28.305,23.669,0.6466,1.8197
4970,6,ViTPPO,C,50.472,27.265,22.212,0.6515,1.8372
4971,6,ViTPPO,C,50.62,28.572,22.208,0.6274,1.8212
4972,6,ViTPPO,C,49.82,29.504,21.559,0.6261,1.8713
4973,6,ViTPPO,C,46.393,28.788,23.61,0.6219,1.8417
4974,6,ViTPPO,C,44.024,30.451,23.215,0.6206,1.7559
4975,6,ViTPPO,C,45.365,30.586,24.0,0.637,1.7957
4976,6,ViTPPO,C,46.295,28.94,22.103,0.6368,1.8565
4977,6,ViTPPO,C,48.726,29.889,22.024,0.6441,1.9163
4978,6,ViTPPO,C,49.095,30.793,23.925,0.6525,1.9355
4979,6,ViTPPO,C,49.888,33.039,22.701,0.6594,1.9814
4980,6,ViTPPO,C,49.609,33.316,23.42,0.6424,1.8685
4981,6,ViTPPO,C,50.243,30.983,23.223,0.6497,1.9206
4982,6,ViTPPO,C,51.627,32.709,22.178,0.6592,1.8725
4983,6,ViTPPO,C,53.321,32.336,21.789,0.6508,1.9342
4984,6,ViTPPO,C,54.304,31.598,23.422,0.6631,1.9384
4985,6,ViTPPO,C,56.517,33.173,23.227,0.6649,1.9708
4986,6,ViTPPO,C,57.458,33.133,24.912,0.6665,2.0255
4987,6,ViTPPO,C,57.686,30.742,26.148,0.6697,2.0723
4988,6,ViTPPO,C,60.515,29.72,27.229,0.6765,1.9902
4989,6,ViTPPO,C,61.315,28.893,25.527,0.6747,2.0118
4990,6,ViTPPO,C,61.33,29.368,22.355,0.6638,1.8919
4991,6,ViTPPO,C,58.067,28.35,23.379,0.6546,1.8892
4992,6,ViTPPO,C,57.324,28.186,22.858,0.6551,1.7901
4993,6,ViTPPO,C,58.109,27.5,24.286,0.6426,1.7897
4994,6,ViTPPO,C,55.835,27.51,26.284,0.6455,1.7451
4995,6,ViTPPO,C,53.938,27.054,26.84,0.6595,1.8144
4996,6,ViTPPO,C,55.728,25.355,26.728,0.6603,1.9314
4997,6,ViTPPO,C,57.67,23.879,25.655,0.6678,1.9158
4998,6,ViTPPO,C,57.446,24.208,25.443,0.685,1.8302
4999,6,ViTPPO,C,55.352,23.017,25.761,0.6881,1.7972
5000,6,ViTPPO,C,56.246,24.006,24.622,0.6815,1.8455
5001,6,ViTPPO,C,54.97,23.956,25.329,0.667,1.8816
5002,6,ViTPPO,C,55.088,23.612,25.485,0.6575,1.7858
5003,6,ViTPPO,C,56.473,24.177,26.295,0.6336,1.8411
5004,6,ViTPPO,C,53.578,24.936,24.133,0.6412,1.8347
5005,6,ViTPPO,C,53.218,26.749,25.076,0.6343,1.8876
5006,6,ViTPPO,C,52.083,27.902,25.654,0.6429,1.8221
5007,6,ViTPPO,C,55.741,26.34,27.57,0.6409,1.8798
5008,6,ViTPPO,C,54.368,24.769,27.738,0.6514,1.8654
5009,6,ViTPPO,C,54.346,26.863,27.263,0.6494,1.8944
5010,6,ViTPPO,C,55.97,25.916,27.531,0.6555,1.9849
5011,6,ViTPPO,C,53.452,26.214,29.214,0.6731,2.047
5012,6,ViTPPO,C,53.888,29.43,29.247,0.6781,1.9578
5013,6,ViTPPO,C,53.709,29.31,27.192,0.6819,1.9021
5014,6,ViTPPO,C,52.035,27.494,27.936,0.6727,1.8623
5015,6,ViTPPO,C,52.642,26.344,26.388,0.6881,1.8075
5016,6,ViTPPO,C,50.984,26.204,26.367,0.6998,1.9044
5017,6,ViTPPO,C,50.129,26.47,25.672,0.7,1.8812
5018,6,ViTPPO,C,50.07,27.923,24.804,0.6912,1.8633
5019,6,ViTPPO,C,50.883,28.91,24.958,0.6836,1.8148
5020,6,ViTPPO,C,52.482,27.351,24.421,0.6863,1.7977
5021,6,ViTPPO,C,54.08,27.14,23.243,0.6761,1.8431
5022,6,ViTPPO,C,53.034,28.2,21.922,0.6788,1.8663
5023,6,ViTPPO,C,52.489,26.142,23.591,0.6598,1.92
5024,6,ViTPPO,C,52.231,24.553,24.298,0.6676,1.896
5025,6,ViTPPO,C,53.291,28.68,22.303,0.6722,1.8726
5026,6,ViTPPO,C,52.626,28.12,23.053,0.665,1.9649
5027,6,ViTPPO,C,52.991,26.618,22.194,0.6742,1.9293
5028,6,ViTPPO,C,52.695,25.991,24.083,0.6823,1.9902
5029,6,ViTPPO,C,51.521,27.251,25.864,0.6864,1.8898
5030,6,ViTPPO,C,50.525,26.405,25.498,0.6822,1.8349
5031,6,ViTPPO,C,48.146,25.019,25.017,0.6794,1.944
5032,6,ViTPPO,C,48.368,24.201,23.28,0.6748,1.9973
5033,6,ViTPPO,C,49.673,24.938,24.568,0.6603,1.9941
5034,6,ViTPPO,C,49.946,23.763,22.971,0.6589,2.0085
5035,6,ViTPPO,C,50.073,23.632,25.691,0.6652,1.923
5036,6,ViTPPO,C,50.057,23.063,25.434,0.665,1.9902
5037,6,ViTPPO,C,49.701,24.583,24.44,0.661,1.9862
5038,6,ViTPPO,C,52.11,25.979,23.53,0.6665,1.9453
5039,6,ViTPPO,C,49.952,26.724,22.693,0.6785,1.9088
5040,6,ViTPPO,C,51.889,28.297,22.776,0.6745,1.9104
5041,6,ViTPPO,C,53.148,27.462,22.29,0.6749,1.8745
5042,6,ViTPPO,C,53.718,26.733,23.654,0.6805,1.8766
5043,6,ViTPPO,C,51.826,26.513,21.856,0.687,1.8829
5044,6,ViTPPO,C,54.41,26.041,23.551,0.6907,1.9574
5045,6,ViTPPO,C,54.636,24.1,22.789,0.6737,1.9505
5046,6,ViTPPO,C,55.625,25.952,22.593,0.6731,1.9283
5047,6,ViTPPO,C,53.048,25.717,22.865,0.6766,1.9377
5048,6,ViTPPO,C,53.037,24.976,23.358,0.6782,1.8468
5049,6,ViTPPO,C,50.977,25.217,21.396,0.664,1.8609
5050,6,ViTPPO,C,50.297,27.254,21.172,0.6689,1.7878
5051,6,ViTPPO,C,48.421,27.052,21.098,0.6638,1.8456
5052,6,ViTPPO,C,48.603,27.428,20.52,0.6607,1.9949
5053,6,ViTPPO,C,48.085,25.122,20.342,0.6623,1.9703
5054,6,ViTPPO,C,47.764,25.298,19.855,0.6676,1.925
5055,6,ViTPPO,C,49.9,24.495,20.829,0.6491,1.914
5056,6,ViTPPO,C,50.46,23.752,22.062,0.6546,1.8426
5057,6,ViTPPO,C,52.12,24.291,22.482,0.6473,1.857
5058,6,ViTPPO,C,51.564,23.811,20.544,0.6596,1.8853
5059,6,ViTPPO,C,50.977,23.418,20.404,0.6562,1.8745
5060,6,ViTPPO,C,50.507,25.589,20.427,0.6597,1.8255
5061,6,ViTPPO,C,53.694,25.874,17.181,0.6742,1.8991
5062,6,ViTPPO,C,50.798,28.117,17.114,0.6751,1.9434
5063,6,ViTPPO,C,50.256,28.058,19.415,0.6797,1.957
5064,6,ViTPPO,C,53.332,29.296,18.972,0.6842,1.9789
5065,6,ViTPPO,C,53.772,28.811,16.82,0.6879,1.9849
5066,6,ViTPPO,C,54.684,30.2,18.591,0.6898,2.0306
5067,6,ViTPPO,C,53.996,29.63,18.346,0.6883,2.0135
5068,6,ViTPPO,C,53.778,29.465,20.929,0.6861,2.0224
5069,6,ViTPPO,C,52.199,28.953,20.526,0.6937,1.992
5070,6,ViTPPO,C,51.374,27.649,19.462,0.6706,1.9467
5071,6,ViTPPO,C,49.929,26.658,22.141,0.6635,1.9148
5072,6,ViTPPO,C,49.695,27.488,22.302,0.6549,1.9575
5073,6,ViTPPO,C,50.329,27.172,23.441,0.6518,2.005
5074,6,ViTPPO,C,51.82,27.759,23.967,0.6549,1.9862
5075,6,ViTPPO,C,50.28,27.167,23.524,0.6671,2.0131
5076,6,ViTPPO,C,52.18,27.415,23.854,0.6769,1.996
5077,6,ViTPPO,C,54.652,28.533,24.201,0.6811,1.9951
5078,6,ViTPPO,C,54.812,28.82,25.397,0.6951,1.9654
5079,6,ViTPPO,C,54.376,28.5,23.925,0.6983,1.9489
5080,6,ViTPPO,C,54.983,29.791,24.768,0.6961,1.9559
5081,6,ViTPPO,C,54.041,30.324,24.75,0.6767,1.9
5082,6,ViTPPO,C,53.65,26.722,25.273,0.661,1.7961
5083,6,ViTPPO,C,54.099,24.289,24.825,0.6652,1.7897
5084,6,ViTPPO,C,52.955,24.495,25.093,0.6616,1.7761
5085,6,ViTPPO,C,51.461,25.191,25.452,0.6773,1.7536
5086,6,ViTPPO,C,53.588,23.782,23.694,0.673,1.6989
5087,6,ViTPPO,C,56.847,22.649,23.039,0.6511,1.7305
5088,6,ViTPPO,C,57.099,23.283,22.52,0.6607,1.7579
5089,6,ViTPPO,C,57.555,23.699,20.382,0.6554,1.7322
5090,6,ViTPPO,C,56.716,25.479,20.363,0.6522,1.6958
5091,6,ViTPPO,C,57.328,27.494,21.136,0.6468,1.762
5092,6,ViTPPO,C,58.217,29.987,19.796,0.6495,1.7791
5093,6,ViTPPO,C,57.154,30.5,19.813,0.6466,1.7585
5094,6,ViTPPO,C,57.367,31.571,20.425,0.6562,1.7522
5095,6,ViTPPO,C,56.815,30.089,22.236,0.6664,1.7509
5096,6,ViTPPO,C,54.148,29.102,22.178,0.6741,1.8974
5097,6,ViTPPO,C,54.772,28.268,22.968,0.6858,1.909
5098,6,ViTPPO,C,54.612,29.034,22.474,0.6968,1.8754
5099,6,ViTPPO,C,53.186,27.207,23.803,0.7024,1.9717
