episode,seed,method,scenario,success_rate,collision_rate,offlane_rate,spl,lateral_displacement_error
6186,2,TD3,C,49.181,33.824,28.026,0.6002,2.2902
6187,2,TD3,C,48.558,35.54,30.915,0.5876,2.3734
6188,2,TD3,C,48.107,34.979,28.967,0.5958,2.328
6189,2,TD3,C,46.081,36.822,30.73,0.5863,2.3274
6190,2,TD3,C,49.257,35.743,28.773,0.5903,2.3755
6191,2,TD3,C,48.483,33.948,28.405,0.5977,2.4592
6192,2,TD3,C,49.498,33.792,30.364,0.6066,2.3924
6193,2,TD3,C,49.2,33.321,30.439,0.5938,2.4019
6194,2,TD3,C,48.432,33.698,30.904,0.5833,2.4427
6195,2,TD3,C,48.838,35.13,29.864,0.5748,2.4037
6196,2,TD3,C,47.01,36.464,28.928,0.5901,2.3673
6197,2,TD3,C,46.33,35.377,28.878,0.5872,2.3851
6198,2,TD3,C,48.755,34.282,30.046,0.5947,2.3143
6199,2,TD3,C,49.361,34.17,28.733,0.5918,2.2314
6200,2,TD3,C,51.383,33.432,26.236,0.5828,2.1807
6201,2,TD3,C,45.911,33.015,27.194,0.5783,2.1737
6202,2,TD3,C,44.773,31.348,29.147,0.5748,2.1981
6203,2,TD3,C,45.735,31.124,29.702,0.5866,2.2209
6204,2,TD3,C,42.85,29.857,28.228,0.5848,2.2784
6205,2,TD3,C,41.856,30.128,29.128,0.5735,2.2423
6206,2,TD3,C,43.312,30.214,30.224,0.5859,2.2388
6207,2,TD3,C,41.249,30.844,29.995,0.6001,2.2759
6208,2,TD3,C,43.047,31.816,29.129,0.5837,2.3509
6209,2,TD3,C,44.471,32.818,31.147,0.578,2.3743
6210,2,TD3,C,45.18,33.055,32.405,0.5894,2.3005
6211,2,TD3,C,44.458,33.666,31.221,0.58,2.2962
6212,2,TD3,C,44.419,31.582,29.235,0.5847,2.2578
6213,2,TD3,C,44.803,32.277,28.698,0.5712,2.2133
6214,2,TD3,C,44.983,34.897,28.56,0.5863,2.2274
6215,2,TD3,C,46.774,36.167,30.286,0.5863,2.2492
6216,2,TD3,C,47.524,38.114,29.885,0.59,2.2375
6217,2,TD3,C,47.836,37.739,30.126,0.5856,2.233
6218,2,TD3,C,47.184,39.208,29.325,0.5841,2.1692
6219,2,TD3,C,47.354,38.076,30.359,0.5939,2.2247
6220,2,TD3,C,46.549,37.738,30.675,0.5962,2.2294
6221,2,TD3,C,47.313,36.765,30.986,0.594,2.2809
6222,2,TD3,C,47.238,37.527,30.543,0.5959,2.2686
6223,2,TD3,C,48.696,37.262,29.393,0.6063,2.164
6224,2,TD3,C,48.493,37.62,29.835,0.6156,2.2521
6225,2,TD3,C,48.223,38.595,30.137,0.6137,2.298
6226,2,TD3,C,49.886,37.661,31.504,0.6194,2.4239
6227,2,TD3,C,47.644,36.781,33.033,0.6045,2.3693
6228,2,TD3,C,48.251,35.153,32.296,0.5919,2.3493
6229,2,TD3,C,47.501,35.308,32.627,0.5746,2.3297
6230,2,TD3,C,49.127,33.314,32.304,0.5751,2.3879
6231,2,TD3,C,46.799,35.066,31.259,0.5834,2.377
6232,2,TD3,C,46.693,32.72,31.479,0.5919,2.3597
6233,2,TD3,C,45.606,33.603,30.697,0.5892,2.4148
6234,2,TD3,C,44.473,34.238,30.221,0.5951,2.4499
6235,2,TD3,C,43.557,34.119,29.569,0.5964,2.4664
6236,2,TD3,C,42.926,33.555,27.401,0.5904,2.4187
6237,2,TD3,C,42.348,33.367,27.745,0.5974,2.4412
6238,2,TD3,C,41.979,33.122,26.256,0.604,2.4227
6239,2,TD3,C,44.511,34.926,26.714,0.5759,2.4757
6240,2,TD3,C,42.797,37.576,28.642,0.5711,2.5077
6241,2,TD3,C,43.709,36.546,29.283,0.5645,2.4387
6242,2,TD3,C,45.128,35.252,30.798,0.5503,2.402
6243,2,TD3,C,46.925,35.243,29.531,0.5503,2.364
6244,2,TD3,C,47.146,34.777,28.645,0.5608,2.3947
6245,2,TD3,C,48.36,34.196,27.813,0.5551,2.3657
6246,2,TD3,C,48.894,35.808,30.046,0.551,2.3409
6247,2,TD3,C,49.759,34.995,31.967,0.5657,2.3595
6248,2,TD3,C,48.771,35.101,31.778,0.5615,2.3961
6249,2,TD3,C,48.488,36.353,32.847,0.5822,2.4037
6250,2,TD3,C,47.607,35.671,32.214,0.5777,2.4239
6251,2,TD3,C,47.773,36.444,33.169,0.5927,2.4508
6252,2,TD3,C,49.903,38.421,30.065,0.6028,2.4387
6253,2,TD3,C,51.071,38.668,31.604,0.6111,2.4133
6254,2,TD3,C,51.351,41.025,31.118,0.6095,2.3675
6255,2,TD3,C,50.813,39.268,31.757,0.6137,2.361
6256,2,TD3,C,48.947,37.367,32.052,0.6041,2.3125
6257,2,TD3,C,50.119,38.364,30.908,0.5984,2.3145
6258,2,TD3,C,49.522,38.343,31.272,0.5908,2.2823
6259,2,TD3,C,47.95,38.659,31.041,0.5849,2.3117
6260,2,TD3,C,48.767,38.003,29.43,0.5776,2.4351
6261,2,TD3,C,50.176,38.804,28.707,0.5876,2.443
6262,2,TD3,C,51.525,38.46,28.051,0.5923,2.3194
6263,2,TD3,C,50.103,37.82,28.575,0.6045,2.3371
6264,2,TD3,C,50.511,36.773,29.438,0.6125,2.2666
6265,2,TD3,C,52.686,37.084,28.04,0.6107,2.3744
6266,2,TD3,C,53.577,35.842,25.406,0.6071,2.4207
6267,2,TD3,C,52.758,35.75,28.511,0.607,2.4222
6268,2,TD3,C,53.237,38.04,26.588,0.6048,2.4034
6269,2,TD3,C,53.976,37.735,26.597,0.622,2.4414
6270,2,TD3,C,52.629,36.708,25.437,0.6044,2.4452
6271,2,TD3,C,51.524,39.24,27.801,0.6204,2.5038
6272,2,TD3,C,51.595,38.245,29.021,0.6234,2.515
6273,2,TD3,C,50.394,39.669,30.411,0.6164,2.562
6274,2,TD3,C,50.887,39.02,29.191,0.6139,2.5202
6275,2,TD3,C,49.749,38.889,30.522,0.6083,2.4448
6276,2,TD3,C,47.785,37.693,28.83,0.6079,2.5306
6277,2,TD3,C,49.09,37.092,29.568,0.602,2.5214
6278,2,TD3,C,49.955,37.129,28.85,0.5798,2.4245
6279,2,TD3,C,48.618,37.057,29.155,0.5757,2.4257
6280,2,TD3,C,51.208,36.04,29.416,0.5766,2.4287
6281,2,TD3,C,47.978,34.881,29.53,0.5808,2.4748
6282,2,TD3,C,48.171,35.693,29.15,0.603,2.4581
6283,2,TD3,C,47.285,39.021,27.708,0.5997,2.4207
6284,2,TD3,C,47.705,39.571,28.634,0.5853,2.3625
6285,2,TD3,C,48.043,39.399,29.845,0.5832,2.3858
6286,2,TD3,C,47.061,40.361,30.213,0.5735,2.4839
6287,2,TD3,C,46.169,38.674,31.028,0.5812,2.4998
6288,2,TD3,C,44.561,39.526,32.761,0.5655,2.4437
6289,2,TD3,C,45.695,38.071,32.417,0.5551,2.3835
6290,2,TD3,C,43.419,36.597,33.171,0.5545,2.4046
6291,2,TD3,C,44.846,36.171,32.858,0.5714,2.4553
6292,2,TD3,C,44.069,37.26,29.245,0.5644,2.4528
6293,2,TD3,C,42.996,33.789,29.292,0.5837,2.4627
6294,2,TD3,C,42.382,33.635,30.613,0.5826,2.4603
6295,2,TD3,C,42.734,34.885,30.81,0.5895,2.4487
6296,2,TD3,C,46.733,35.811,30.493,0.588,2.4047
6297,2,TD3,C,47.282,35.393,30.05,0.5939,2.3842
6298,2,TD3,C,47.968,34.779,31.704,0.5948,2.3923
6299,2,TD3,C,49.269,35.063,31.941,0.5972,2.4158
6300,2,TD3,C,48.949,33.107,31.57,0.5915,2.4967
6301,2,TD3,C,48.226,33.418,29.145,0.5937,2.5205
6302,2,TD3,C,46.487,32.914,30.68,0.5785,2.5426
6303,2,TD3,C,48.197,32.486,30.52,0.5438,2.473
6304,2,TD3,C,48.898,32.723,30.191,0.525,2.4639
6305,2,TD3,C,48.367,34.604,29.943,0.5274,2.5444
6306,2,TD3,C,47.389,34.805,27.916,0.5419,2.5864
6307,2,TD3,C,47.24,33.614,29.252,0.5399,2.5674
6308,2,TD3,C,49.296,34.334,30.99,0.5449,2.5523
6309,2,TD3,C,48.438,34.152,31.497,0.5344,2.4547
6310,2,TD3,C,47.454,33.061,30.281,0.5401,2.3881
6311,2,TD3,C,49.264,34.64,31.782,0.5447,2.4299
6312,2,TD3,C,51.656,34.894,30.288,0.5514,2.381
6313,2,TD3,C,49.955,34.308,31.53,0.5825,2.3431
6314,2,TD3,C,50.097,34.557,30.556,0.5868,2.3545
6315,2,TD3,C,51.366,33.796,30.487,0.5731,2.3599
6316,2,TD3,C,49.722,35.651,31.302,0.57,2.4189
6317,2,TD3,C,50.316,37.028,31.166,0.5584,2.4295
6318,2,TD3,C,51.827,37.287,32.135,0.5684,2.3502
6319,2,TD3,C,50.63,36.577,31.813,0.5881,2.3768
6320,2,TD3,C,47.8,38.168,30.847,0.5823,2.3426
6321,2,TD3,C,46.3,39.347,32.44,0.5922,2.3033
6322,2,TD3,C,44.771,38.504,31.439,0.574,2.3825
6323,2,TD3,C,43.46,40.075,32.237,0.5656,2.4117
6324,2,TD3,C,44.97,39.387,30.836,0.5675,2.4808
6325,2,TD3,C,45.125,40.255,31.366,0.5543,2.4593
6326,2,TD3,C,42.792,39.27,30.675,0.561,2.4814
6327,2,TD3,C,42.991,39.677,30.268,0.5669,2.4066
6328,2,TD3,C,46.3,39.336,31.616,0.5765,2.4622
6329,2,TD3,C,47.622,38.066,31.802,0.5828,2.4293
6330,2,TD3,C,46.401,38.226,31.246,0.58,2.2992
6331,2,TD3,C,47.644,35.228,30.108,0.5834,2.2387
6332,2,TD3,C,47.463,35.108,30.019,0.588,2.2367
6333,2,TD3,C,49.783,34.963,31.458,0.575,2.2887
6334,2,TD3,C,48.926,33.349,33.03,0.5596,2.3045
6335,2,TD3,C,49.096,33.172,32.529,0.571,2.1974
6336,2,TD3,C,49.881,34.234,33.078,0.5612,2.2089
6337,2,TD3,C,50.567,31.82,31.037,0.5788,2.3037
6338,2,TD3,C,52.7,30.715,29.636,0.5822,2.3734
6339,2,TD3,C,51.602,32.004,29.983,0.5863,2.3054
6340,2,TD3,C,50.188,34.46,31.214,0.6061,2.2664
6341,2,TD3,C,50.127,35.024,30.524,0.6033,2.2925
6342,2,TD3,C,50.119,35.498,31.524,0.6151,2.3643
6343,2,TD3,C,49.726,35.771,31.269,0.6055,2.3929
6344,2,TD3,C,50.356,36.987,30.211,0.6084,2.3673
6345,2,TD3,C,54.02,36.898,29.639,0.5857,2.3844
6346,2,TD3,C,55.57,36.779,28.86,0.5876,2.4304
6347,2,TD3,C,55.428,37.41,29.301,0.5771,2.247
6348,2,TD3,C,55.013,36.04,28.986,0.5718,2.2461
6349,2,TD3,C,55.102,37.739,28.622,0.5537,2.1889
6350,2,TD3,C,54.09,38.025,29.621,0.5658,2.1337
6351,2,TD3,C,52.452,36.785,29.936,0.5717,2.0928
6352,2,TD3,C,50.911,35.014,31.462,0.5746,2.0818
6353,2,TD3,C,51.936,37.083,30.439,0.5725,2.1676
6354,2,TD3,C,50.334,37.87,32.302,0.5803,2.1594
6355,2,TD3,C,50.886,37.899,31.736,0.589,2.175
6356,2,TD3,C,48.28,37.66,31.988,0.5869,2.2103
6357,2,TD3,C,49.281,37.248,32.401,0.5743,2.2852
6358,2,TD3,C,48.069,36.216,29.626,0.5749,2.2555
6359,2,TD3,C,48.466,36.947,28.905,0.5937,2.2604
6360,2,TD3,C,46.077,37.817,28.273,0.5705,2.206
6361,2,TD3,C,46.216,37.049,29.358,0.5589,2.1436
6362,2,TD3,C,48.293,35.009,28.299,0.5498,2.2298
6363,2,TD3,C,47.473,35.084,27.559,0.5648,2.3525
6364,2,TD3,C,50.62,34.415,26.476,0.5647,2.2948
6365,2,TD3,C,51.399,36.523,24.939,0.5643,2.3495
6366,2,TD3,C,49.883,35.291,28.353,0.5624,2.3016
6367,2,TD3,C,48.145,33.507,27.408,0.554,2.3332
6368,2,TD3,C,47.32,35.051,25.91,0.5526,2.2975
6369,2,TD3,C,45.988,35.363,25.746,0.5623,2.2685
6370,2,TD3,C,46.763,36.596,27.474,0.5671,2.2728
6371,2,TD3,C,46.3,36.422,27.185,0.5742,2.3044
6372,2,TD3,C,48.992,35.674,25.806,0.593,2.3634
6373,2,TD3,C,50.294,36.278,26.911,0.5905,2.356
6374,2,TD3,C,49.18,36.145,26.691,0.5835,2.4219
6375,2,TD3,C,48.786,38.075,27.129,0.5875,2.3263
6376,2,TD3,C,48.214,39.004,26.726,0.5984,2.2359
6377,2,TD3,C,46.721,38.022,26.671,0.5877,2.1702
6378,2,TD3,C,48.289,38.188,27.805,0.5774,2.2033
6379,2,TD3,C,48.311,37.316,27.217,0.5771,2.3541
6380,2,TD3,C,47.809,38.55,28.303,0.587,2.3843
6381,2,TD3,C,45.855,37.674,29.03,0.5842,2.3802
6382,2,TD3,C,45.667,36.349,27.541,0.604,2.4071
6383,2,TD3,C,44.585,37.346,26.404,0.5935,2.3581
6384,2,TD3,C,44.593,37.15,28.09,0.5934,2.3422
6385,2,TD3,C,45.751,36.904,28.911,0.6021,2.2957
6386,2,TD3,C,47.685,34.6,31.246,0.6103,2.3338
6387,2,TD3,C,46.624,35.342,31.173,0.6079,2.4488
6388,2,TD3,C,46.088,36.85,29.854,0.6154,2.5356
6389,2,TD3,C,46.969,36.649,26.967,0.5938,2.5038
6390,2,TD3,C,47.31,35.934,28.249,0.5822,2.483
6391,2,TD3,C,47.048,34.389,29.754,0.5879,2.4023
6392,2,TD3,C,50.404,34.089,29.252,0.5769,2.3881
6393,2,TD3,C,52.632,34.579,32.457,0.5937,2.4558
6394,2,TD3,C,51.933,34.513,32.598,0.5772,2.4749
6395,2,TD3,C,50.071,32.901,29.518,0.553,2.4672
6396,2,TD3,C,49.319,33.748,30.647,0.5363,2.4272
6397,2,TD3,C,50.755,35.595,29.602,0.5308,2.4091
6398,2,TD3,C,51.454,33.904,28.225,0.5445,2.4061
6399,2,TD3,C,49.569,34.66,27.825,0.5467,2.3174
6400,2,TD3,C,49.451,36.519,27.384,0.5484,2.3699
6401,2,TD3,C,48.721,38.903,27.924,0.5355,2.3478
6402,2,TD3,C,47.468,40.664,27.516,0.5428,2.3129
6403,2,TD3,C,46.565,39.929,27.84,0.5536,2.2646
6404,2,TD3,C,50.211,40.101,28.13,0.5809,2.3248
6405,2,TD3,C,52.18,37.657,27.264,0.5748,2.3522
6406,2,TD3,C,51.844,36.625,27.756,0.5717,2.3079
6407,2,TD3,C,52.215,36.912,26.927,0.5788,2.3446
6408,2,TD3,C,52.607,37.427,28.181,0.5742,2.2643
6409,2,TD3,C,54.843,36.013,29.367,0.5735,2.3157
6410,2,TD3,C,52.423,34.387,27.336,0.5791,2.2678
6411,2,TD3,C,50.719,35.65,27.439,0.5937,2.2349
6412,2,TD3,C,47.719,36.17,27.372,0.5775,2.2378
6413,2,TD3,C,48.957,34.83,27.302,0.5789,2.2497
6414,2,TD3,C,48.217,34.389,27.732,0.5757,2.2465
6415,2,TD3,C,47.193,32.547,29.514,0.5747,2.2962
6416,2,TD3,C,48.933,31.471,30.436,0.5595,2.1981
6417,2,TD3,C,50.912,32.313,29.561,0.5527,2.2255
6418,2,TD3,C,50.41,33.388,30.951,0.5411,2.2662
6419,2,TD3,C,50.452,36.199,31.146,0.5321,2.2696
6420,2,TD3,C,47.492,37.137,29.211,0.5387,2.2864
6421,2,TD3,C,48.883,38.744,28.224,0.5654,2.2277
6422,2,TD3,C,50.766,38.585,27.776,0.5585,2.3225
6423,2,TD3,C,52.399,38.647,27.502,0.5604,2.315
6424,2,TD3,C,50.226,38.992,28.053,0.56,2.3426
6425,2,TD3,C,48.701,37.367,29.509,0.5726,2.2879
6426,2,TD3,C,48.464,36.603,28.907,0.5783,2.287
6427,2,TD3,C,49.666,35.946,30.817,0.5867,2.301
6428,2,TD3,C,50.674,36.226,31.187,0.5955,2.3659
6429,2,TD3,C,49.264,36.991,31.576,0.5828,2.3757
6430,2,TD3,C,48.773,38.29,30.35,0.5827,2.3708
6431,2,TD3,C,48.6,40.168,30.739,0.5861,2.4064
6432,2,TD3,C,49.186,39.163,31.432,0.5708,2.4031
6433,2,TD3,C,47.562,38.805,31.457,0.586,2.4648
6434,2,TD3,C,47.284,39.524,32.815,0.586,2.4884
6435,2,TD3,C,47.185,36.725,31.223,0.5737,2.5371
6436,2,TD3,C,47.102,37.51,30.39,0.5812,2.5738
6437,2,TD3,C,48.036,37.279,28.904,0.5922,2.5869
6438,2,TD3,C,49.145,38.087,29.601,0.5859,2.6892
6439,2,TD3,C,48.359,35.653,29.201,0.5748,2.568
6440,2,TD3,C,46.932,35.656,29.722,0.5617,2.5609
6441,2,TD3,C,45.901,34.826,29.88,0.5682,2.5407
6442,2,TD3,C,48.703,35.351,30.758,0.5795,2.5405
6443,2,TD3,C,50.322,34.546,30.995,0.5829,2.4568
6444,2,TD3,C,49.555,35.649,32.419,0.5836,2.4979
6445,2,TD3,C,50.188,37.368,32.145,0.5751,2.4477
6446,2,TD3,C,47.597,38.033,31.966,0.5771,2.4302
6447,2,TD3,C,50.369,36.544,32.437,0.5809,2.5342
6448,2,TD3,C,48.812,36.674,31.639,0.5835,2.5242
6449,2,TD3,C,49.229,35.309,28.796,0.5799,2.4977
6450,2,TD3,C,49.547,34.617,30.209,0.5794,2.4042
6451,2,TD3,C,50.905,35.815,29.522,0.5735,2.3717
6452,2,TD3,C,50.005,35.434,27.281,0.5831,2.3663
6453,2,TD3,C,48.359,35.873,27.977,0.57,2.4105
6454,2,TD3,C,50.331,35.739,28.824,0.5767,2.3813
6455,2,TD3,C,48.937,36.789,27.97,0.5509,2.4611
6456,2,TD3,C,49.0,37.051,27.042,0.5285,2.3363
6457,2,TD3,C,49.087,35.826,26.504,0.5145,2.2978
6458,2,TD3,C,45.437,37.281,26.363,0.5401,2.3527
6459,2,TD3,C,44.477,39.282,24.394,0.5368,2.2728
6460,2,TD3,C,44.292,38.34,24.855,0.5386,2.2648
6461,2,TD3,C,43.657,36.69,24.704,0.5379,2.3193
6462,2,TD3,C,43.089,36.011,26.189,0.527,2.2615
6463,2,TD3,C,42.955,35.889,26.334,0.5415,2.1657
6464,2,TD3,C,44.807,36.187,25.412,0.5626,2.1895
6465,2,TD3,C,45.573,36.834,24.621,0.5721,2.1845
6466,2,TD3,C,45.336,37.665,25.051,0.5576,2.2904
6467,2,TD3,C,45.669,37.569,26.959,0.5677,2.2981
6468,2,TD3,C,44.943,37.16,26.246,0.5626,2.2624
6469,2,TD3,C,45.868,38.341,26.989,0.5761,2.1677
6470,2,TD3,C,48.614,36.491,26.386,0.5645,2.2305
6471,2,TD3,C,50.799,36.878,25.243,0.5663,2.2921
6472,2,TD3,C,49.953,35.207,25.469,0.5998,2.245
6473,2,TD3,C,51.43,35.037,25.828,0.6142,2.2273
6474,2,TD3,C,50.196,35.838,25.778,0.5938,2.2457
6475,2,TD3,C,51.197,37.673,26.576,0.6091,2.2778
6476,2,TD3,C,49.618,37.567,28.327,0.601,2.2635
6477,2,TD3,C,50.358,36.437,27.943,0.5989,2.2878
6478,2,TD3,C,52.986,36.417,27.817,0.6045,2.2806
6479,2,TD3,C,52.715,37.64,28.322,0.6012,2.3136
6480,2,TD3,C,53.286,38.416,28.925,0.6027,2.3046
6481,2,TD3,C,49.871,35.362,29.749,0.6089,2.4039
6482,2,TD3,C,52.311,35.026,29.652,0.6046,2.3888
6483,2,TD3,C,49.863,34.28,27.89,0.6026,2.4264
6484,2,TD3,C,48.543,35.531,26.24,0.6084,2.4437
6485,2,TD3,C,48.756,34.627,27.489,0.6003,2.4376
6486,2,TD3,C,48.619,34.235,28.404,0.5979,2.4422
6487,2,TD3,C,48.211,33.443,30.321,0.6013,2.4659
6488,2,TD3,C,48.336,34.71,28.665,0.5843,2.4735
6489,2,TD3,C,48.574,36.544,29.9,0.5839,2.3597
6490,2,TD3,C,49.044,35.646,30.906,0.5758,2.3197
6491,2,TD3,C,50.979,35.561,30.689,0.5748,2.3103
6492,2,TD3,C,50.085,36.453,31.262,0.5696,2.3143
6493,2,TD3,C,49.683,38.091,30.664,0.558,2.2976
6494,2,TD3,C,50.903,39.293,27.288,0.5453,2.3141
6495,2,TD3,C,50.528,38.509,28.028,0.5451,2.3375
6496,2,TD3,C,50.064,40.398,32.129,0.5443,2.272
6497,2,TD3,C,50.688,38.848,31.811,0.5593,2.3702
6498,2,TD3,C,49.573,39.989,31.204,0.5581,2.3981
6499,2,TD3,C,48.819,38.686,30.748,0.5584,2.4062
6500,2,TD3,C,47.46,37.714,30.605,0.5791,2.4399
6501,2,TD3,C,47.286,36.57,31.502,0.571,2.4404
6502,2,TD3,C,48.211,37.47,31.549,0.5745,2.2814
6503,2,TD3,C,47.071,38.319,30.08,0.5685,2.2012
6504,2,TD3,C,46.184,37.495,31.522,0.5694,2.2357
6505,2,TD3,C,46.429,37.403,29.952,0.5754,2.2269
6506,2,TD3,C,45.801,36.036,30.439,0.5742,2.2291
6507,2,TD3,C,46.441,36.801,29.254,0.5694,2.2413
6508,2,TD3,C,48.071,37.09,28.884,0.5821,2.2212
6509,2,TD3,C,49.522,37.016,26.824,0.5924,2.389
6510,2,TD3,C,47.108,35.574,27.935,0.5807,2.4147
6511,2,TD3,C,45.892,33.841,29.523,0.5823,2.3744
6512,2,TD3,C,47.531,34.668,29.33,0.5696,2.3758
6513,2,TD3,C,45.733,36.978,29.182,0.5933,2.3541
6514,2,TD3,C,44.548,37.012,28.845,0.5823,2.4096
6515,2,TD3,C,42.911,37.163,28.327,0.5678,2.349
6516,2,TD3,C,44.401,37.324,28.539,0.5799,2.3633
6517,2,TD3,C,45.445,40.538,31.438,0.577,2.3399
6518,2,TD3,C,45.503,38.156,30.484,0.5742,2.2691
6519,2,TD3,C,46.03,37.757,30.095,0.5687,2.3214
6520,2,TD3,C,47.018,34.812,30.022,0.5751,2.2568
6521,2,TD3,C,49.584,35.524,29.472,0.5575,2.1921
6522,2,TD3,C,49.186,33.654,28.926,0.5692,2.1878
6523,2,TD3,C,50.886,32.434,28.178,0.578,2.2529
6524,2,TD3,C,53.717,33.701,28.895,0.5803,2.2205
6525,2,TD3,C,51.611,33.203,28.372,0.5797,2.2209
6526,2,TD3,C,49.648,33.398,27.683,0.5534,2.2596
6527,2,TD3,C,50.416,32.653,29.037,0.5501,2.2412
6528,2,TD3,C,50.14,33.573,27.425,0.5672,2.3153
6529,2,TD3,C,49.257,34.121,27.114,0.5693,2.3254
6530,2,TD3,C,48.343,34.186,24.867,0.5906,2.367
6531,2,TD3,C,48.552,33.736,24.943,0.6036,2.2857
6532,2,TD3,C,49.191,34.563,25.626,0.5897,2.2671
6533,2,TD3,C,50.395,35.463,25.649,0.5855,2.2474
6534,2,TD3,C,50.351,34.11,25.45,0.5809,2.1766
6535,2,TD3,C,48.095,35.177,26.98,0.5939,2.2663
6536,2,TD3,C,48.186,34.999,26.058,0.5776,2.3209
6537,2,TD3,C,50.273,34.343,26.474,0.5776,2.3471
6538,2,TD3,C,47.617,34.731,28.692,0.5675,2.3161
6539,2,TD3,C,47.608,35.005,27.122,0.5662,2.3037
6540,2,TD3,C,48.202,34.069,28.769,0.5734,2.2785
6541,2,TD3,C,48.205,33.601,30.185,0.5817,2.333
6542,2,TD3,C,48.21,32.315,32.536,0.5815,2.3353
6543,2,TD3,C,46.879,32.65,30.525,0.5711,2.275
6544,2,TD3,C,46.785,30.881,29.755,0.5885,2.2857
6545,2,TD3,C,46.642,32.076,30.06,0.5943,2.3385
6546,2,TD3,C,47.072,32.25,30.944,0.5924,2.4357
6547,2,TD3,C,45.907,32.36,32.211,0.5801,2.4058
6548,2,TD3,C,44.922,32.359,31.906,0.5664,2.3885
6549,2,TD3,C,43.011,31.811,30.521,0.6018,2.4318
6550,2,TD3,C,42.963,33.745,30.504,0.5869,2.4092
6551,2,TD3,C,44.079,33.32,31.795,0.5939,2.397
6552,2,TD3,C,44.311,32.729,31.722,0.6028,2.4222
6553,2,TD3,C,46.425,32.491,30.313,0.6172,2.3826
6554,2,TD3,C,48.914,31.472,29.31,0.5928,2.3177
6555,2,TD3,C,48.407,31.494,29.86,0.5801,2.3937
6556,2,TD3,C,45.966,34.508,29.423,0.5804,2.3541
6557,2,TD3,C,47.989,33.032,29.507,0.5782,2.3926
6558,2,TD3,C,49.512,33.1,29.549,0.5754,2.3977
6559,2,TD3,C,51.12,34.452,31.511,0.5756,2.4193
6560,2,TD3,C,51.515,34.073,31.954,0.5763,2.4665
6561,2,TD3,C,50.473,35.13,31.967,0.5804,2.4765
6562,2,TD3,C,47.739,33.577,30.919,0.5857,2.4372
6563,2,TD3,C,46.055,35.68,31.575,0.6074,2.4383
6564,2,TD3,C,48.749,35.466,32.027,0.6046,2.4281
6565,2,TD3,C,47.919,34.935,32.451,0.6022,2.4166
6566,2,TD3,C,47.673,34.629,32.905,0.5893,2.4137
6567,2,TD3,C,48.577,33.527,32.319,0.5692,2.3481
6568,2,TD3,C,47.916,35.166,31.521,0.5824,2.3699
6569,2,TD3,C,51.141,34.458,32.401,0.5974,2.4157
6570,2,TD3,C,48.869,34.453,33.278,0.5984,2.3556
6571,2,TD3,C,49.0,32.164,33.15,0.5954,2.3552
6572,2,TD3,C,49.556,32.836,31.66,0.5946,2.3687
6573,2,TD3,C,49.482,32.119,30.541,0.5948,2.3685
6574,2,TD3,C,50.374,34.809,31.162,0.6021,2.3596
6575,2,TD3,C,46.938,34.414,31.027,0.6007,2.4201
6576,2,TD3,C,44.445,38.14,31.164,0.5848,2.3951
6577,2,TD3,C,43.131,37.011,30.985,0.5864,2.2643
6578,2,TD3,C,45.866,39.028,28.998,0.5851,2.3584
6579,2,TD3,C,46.592,38.928,26.451,0.5903,2.3832
6580,2,TD3,C,46.891,39.586,28.794,0.5758,2.4057
6581,2,TD3,C,48.408,41.595,28.913,0.5992,2.3229
6582,2,TD3,C,50.354,38.236,28.673,0.5841,2.3267
6583,2,TD3,C,49.531,38.248,30.743,0.587,2.3668
6584,2,TD3,C,49.412,38.796,30.745,0.6028,2.3749
6585,2,TD3,C,48.623,40.315,31.465,0.5879,2.3765
6586,2,TD3,C,48.603,38.042,30.612,0.5877,2.3618
6587,2,TD3,C,47.491,36.32,30.835,0.562,2.2749
6588,2,TD3,C,47.443,37.923,31.24,0.5784,2.198
6589,2,TD3,C,45.56,37.113,31.902,0.5891,2.2022
6590,2,TD3,C,48.182,38.461,30.218,0.581,2.2311
6591,2,TD3,C,49.009,39.311,31.477,0.5879,2.3593
6592,2,TD3,C,49.206,41.582,32.727,0.6033,2.3359
6593,2,TD3,C,48.453,38.068,34.488,0.5891,2.3296
6594,2,TD3,C,47.715,38.251,33.261,0.5795,2.4201
6595,2,TD3,C,48.985,39.16,32.523,0.582,2.2789
6596,2,TD3,C,48.478,37.807,34.298,0.5598,2.3353
6597,2,TD3,C,48.401,36.216,33.754,0.5599,2.2652
6598,2,TD3,C,50.121,36.573,33.17,0.5566,2.2725
6599,2,TD3,C,48.087,34.324,31.547,0.5689,2.279
6600,2,TD3,C,46.633,33.602,30.035,0.5828,2.2434
6601,2,TD3,C,46.028,35.323,30.972,0.5756,2.1912
6602,2,TD3,C,47.599,35.842,30.186,0.5827,2.1584
6603,2,TD3,C,46.401,36.197,31.38,0.5965,2.1353
6604,2,TD3,C,45.376,36.52,31.126,0.5902,2.1569
6605,2,TD3,C,48.2,35.348,31.804,0.5957,2.1155
6606,2,TD3,C,47.931,34.978,32.142,0.5956,2.1096
6607,2,TD3,C,46.251,35.94,30.887,0.5807,2.1632
6608,2,TD3,C,45.288,36.405,30.363,0.5737,2.0711
6609,2,TD3,C,46.459,38.437,29.645,0.5545,2.0971
6610,2,TD3,C,49.426,38.002,28.105,0.5546,2.0733
