episode,seed,method,scenario,success_rate,collision_rate,offlane_rate,spl,lateral_displacement_error
6345,1,NavRL,C,64.774,24.188,16.738,0.718,1.5764
6346,1,NavRL,C,64.946,24.537,18.134,0.7244,1.6074
6347,1,NavRL,C,62.932,25.306,17.84,0.7163,1.5576
6348,1,NavRL,C,61.836,24.988,17.069,0.7139,1.534
6349,1,NavRL,C,61.818,26.649,16.595,0.7263,1.4889
6350,1,NavRL,C,60.779,25.063,18.351,0.7218,1.4882
6351,1,NavRL,C,61.879,24.24,19.745,0.725,1.5692
6352,1,NavRL,C,60.212,24.271,19.922,0.7071,1.5201
6353,1,NavRL,C,59.671,25.321,20.633,0.709,1.5528
6354,1,NavRL,C,62.791,26.522,20.228,0.6909,1.5443
6355,1,NavRL,C,65.679,26.583,20.275,0.6826,1.5102
6356,1,NavRL,C,65.076,25.883,20.287,0.6731,1.534
6357,1,NavRL,C,65.935,26.074,18.131,0.6872,1.6142
6358,1,NavRL,C,66.403,26.786,19.507,0.7142,1.6724
6359,1,NavRL,C,65.079,24.264,19.773,0.7128,1.6074
6360,1,NavRL,C,65.616,21.989,20.183,0.718,1.5085
6361,1,NavRL,C,65.579,23.669,18.673,0.7313,1.5053
6362,1,NavRL,C,66.787,25.184,18.201,0.7372,1.5095
6363,1,NavRL,C,66.315,26.383,18.456,0.7291,1.5049
6364,1,NavRL,C,65.232,26.417,19.496,0.7348,1.5443
6365,1,NavRL,C,66.076,25.534,18.946,0.7329,1.6628
6366,1,NavRL,C,64.862,23.838,20.748,0.7334,1.6253
6367,1,NavRL,C,64.815,24.7,22.199,0.7421,1.6478
6368,1,NavRL,C,63.898,25.297,20.695,0.7423,1.6375
6369,1,NavRL,C,62.497,25.66,18.998,0.7461,1.6013
6370,1,NavRL,C,64.687,26.033,18.807,0.7618,1.5993
6371,1,NavRL,C,63.302,26.006,20.041,0.7531,1.6147
6372,1,NavRL,C,62.775,23.772,18.428,0.7516,1.6479
6373,1,NavRL,C,65.046,23.653,19.196,0.7477,1.6263
6374,1,NavRL,C,63.616,22.738,19.214,0.7313,1.5646
6375,1,NavRL,C,62.22,21.35,19.72,0.7283,1.5615
6376,1,NavRL,C,63.743,22.765,19.141,0.7305,1.4991
6377,1,NavRL,C,63.955,22.628,19.187,0.7157,1.5458
6378,1,NavRL,C,64.521,22.232,18.961,0.731,1.5681
6379,1,NavRL,C,62.205,23.215,18.046,0.7624,1.6087
6380,1,NavRL,C,62.876,22.033,17.414,0.7728,1.5585
6381,1,NavRL,C,62.374,22.466,17.43,0.7476,1.5462
6382,1,NavRL,C,62.957,22.096,18.763,0.7404,1.5743
6383,1,NavRL,C,61.473,22.695,19.692,0.744,1.5442
6384,1,NavRL,C,63.18,20.181,20.3,0.7311,1.4411
6385,1,NavRL,C,63.416,20.397,19.9,0.7473,1.4268
6386,1,NavRL,C,65.136,23.852,17.393,0.7742,1.4578
6387,1,NavRL,C,62.861,24.714,16.387,0.7647,1.4236
6388,1,NavRL,C,60.25,24.927,17.242,0.7478,1.4825
6389,1,NavRL,C,59.417,25.568,17.706,0.741,1.552
6390,1,NavRL,C,60.275,25.984,20.623,0.745,1.5263
6391,1,NavRL,C,59.631,23.911,21.048,0.7542,1.4713
6392,1,NavRL,C,60.282,24.018,22.403,0.7636,1.5031
6393,1,NavRL,C,59.062,22.886,20.748,0.7748,1.6029
6394,1,NavRL,C,58.427,22.047,20.022,0.761,1.6327
6395,1,NavRL,C,58.02,23.056,19.535,0.7576,1.6258
6396,1,NavRL,C,58.479,22.345,18.561,0.7812,1.5959
6397,1,NavRL,C,59.335,20.93,19.661,0.7764,1.5538
6398,1,NavRL,C,59.714,19.924,20.962,0.7707,1.5928
6399,1,NavRL,C,59.275,20.526,19.672,0.7774,1.5215
6400,1,NavRL,C,57.859,20.841,17.77,0.7753,1.4998
6401,1,NavRL,C,58.992,20.014,16.605,0.7772,1.5078
6402,1,NavRL,C,56.934,20.826,16.316,0.779,1.5662
6403,1,NavRL,C,58.799,22.025,15.872,0.756,1.6436
6404,1,NavRL,C,60.972,23.179,16.907,0.7369,1.7074
6405,1,NavRL,C,58.987,22.125,15.809,0.7353,1.5995
6406,1,NavRL,C,57.863,21.069,18.244,0.7495,1.6936
6407,1,NavRL,C,58.004,22.287,17.447,0.7598,1.6592
6408,1,NavRL,C,56.527,23.663,16.452,0.7339,1.6807
6409,1,NavRL,C,55.41,24.079,14.871,0.7263,1.6878
6410,1,NavRL,C,55.103,26.482,15.083,0.7193,1.6331
6411,1,NavRL,C,56.089,26.703,12.154,0.7359,1.6587
6412,1,NavRL,C,55.643,25.562,11.631,0.7439,1.586
6413,1,NavRL,C,56.844,25.234,13.891,0.7552,1.5565
6414,1,NavRL,C,57.78,25.13,15.061,0.7633,1.5795
6415,1,NavRL,C,60.619,24.758,16.27,0.7589,1.6195
6416,1,NavRL,C,59.661,23.576,16.37,0.7478,1.5841
6417,1,NavRL,C,58.707,24.23,15.745,0.7603,1.5283
6418,1,NavRL,C,57.214,24.371,15.766,0.7449,1.4719
6419,1,NavRL,C,57.643,24.254,15.125,0.7366,1.5494
6420,1,NavRL,C,59.906,24.657,14.388,0.7317,1.5697
6421,1,NavRL,C,61.892,24.88,15.501,0.7208,1.5802
6422,1,NavRL,C,61.101,24.467,18.195,0.7115,1.5463
6423,1,NavRL,C,60.504,24.669,16.848,0.7224,1.5372
6424,1,NavRL,C,60.448,24.598,16.645,0.7283,1.5982
6425,1,NavRL,C,64.122,25.96,18.713,0.7236,1.6875
6426,1,NavRL,C,62.166,25.596,18.669,0.7368,1.6341
6427,1,NavRL,C,61.674,25.344,20.378,0.7334,1.5369
6428,1,NavRL,C,63.049,26.981,21.638,0.7429,1.4445
6429,1,NavRL,C,64.571,26.668,19.201,0.7368,1.4877
6430,1,NavRL,C,64.36,25.477,19.333,0.7505,1.4638
6431,1,NavRL,C,60.78,25.23,19.748,0.7574,1.4994
6432,1,NavRL,C,61.42,25.781,18.257,0.7591,1.4857
6433,1,NavRL,C,62.292,25.003,20.217,0.742,1.4864
6434,1,NavRL,C,59.903,22.623,19.403,0.7634,1.6093
6435,1,NavRL,C,60.975,21.916,18.478,0.7516,1.6061
6436,1,NavRL,C,64.419,22.759,19.428,0.7716,1.5356
6437,1,NavRL,C,64.287,24.432,19.12,0.7595,1.6042
6438,1,NavRL,C,65.261,25.041,19.757,0.7392,1.5453
6439,1,NavRL,C,64.406,23.433,20.888,0.7223,1.5232
6440,1,NavRL,C,64.894,23.952,20.425,0.7253,1.4935
6441,1,NavRL,C,65.466,23.498,21.966,0.7566,1.457
6442,1,NavRL,C,66.825,24.775,20.901,0.7557,1.5223
6443,1,NavRL,C,67.805,25.186,21.505,0.7454,1.5276
6444,1,NavRL,C,68.203,23.439,19.976,0.7361,1.5011
6445,1,NavRL,C,66.802,22.232,21.7,0.7343,1.4434
6446,1,NavRL,C,66.668,20.013,20.607,0.7366,1.5157
6447,1,NavRL,C,64.842,22.373,20.916,0.7312,1.4862
6448,1,NavRL,C,63.409,21.913,22.033,0.7155,1.4427
6449,1,NavRL,C,63.224,21.435,22.642,0.7087,1.5511
6450,1,NavRL,C,62.752,20.778,20.79,0.7102,1.6799
6451,1,NavRL,C,63.938,22.462,20.213,0.7282,1.5866
6452,1,NavRL,C,65.064,23.913,18.402,0.7258,1.4319
6453,1,NavRL,C,64.582,25.037,18.553,0.7161,1.5012
6454,1,NavRL,C,63.49,25.377,20.546,0.712,1.4352
6455,1,NavRL,C,60.436,27.578,21.171,0.6914,1.6058
6456,1,NavRL,C,58.632,25.022,20.491,0.6922,1.6587
6457,1,NavRL,C,61.919,24.264,20.442,0.6912,1.6408
6458,1,NavRL,C,60.645,22.713,21.258,0.696,1.5796
6459,1,NavRL,C,63.324,21.348,19.643,0.6953,1.6236
6460,1,NavRL,C,64.797,24.264,20.019,0.7172,1.6568
6461,1,NavRL,C,64.634,24.309,22.079,0.7216,1.5974
6462,1,NavRL,C,64.288,23.09,21.683,0.7201,1.6562
6463,1,NavRL,C,65.166,22.513,21.793,0.7151,1.5968
6464,1,NavRL,C,64.909,22.628,22.354,0.7185,1.5463
6465,1,NavRL,C,63.06,23.524,24.45,0.7176,1.4758
6466,1,NavRL,C,64.593,22.599,25.684,0.7245,1.4859
6467,1,NavRL,C,61.861,24.875,26.242,0.7369,1.3745
6468,1,NavRL,C,62.509,25.0,26.605,0.7281,1.3808
6469,1,NavRL,C,60.889,26.457,25.15,0.7354,1.2983
6470,1,NavRL,C,63.585,25.083,22.549,0.7413,1.328
6471,1,NavRL,C,62.683,24.111,21.958,0.7275,1.3113
6472,1,NavRL,C,64.316,25.265,21.58,0.7325,1.4045
6473,1,NavRL,C,63.318,24.91,19.881,0.716,1.4399
6474,1,NavRL,C,61.723,24.437,20.443,0.7373,1.5749
6475,1,NavRL,C,62.447,24.636,20.599,0.7542,1.5767
6476,1,NavRL,C,64.057,24.625,20.039,0.7341,1.5869
6477,1,NavRL,C,65.121,24.982,20.654,0.741,1.6167
6478,1,NavRL,C,63.367,23.452,18.624,0.7329,1.6258
6479,1,NavRL,C,63.273,22.839,16.562,0.7417,1.5867
6480,1,NavRL,C,65.425,22.675,16.774,0.7491,1.5951
6481,1,NavRL,C,65.405,24.497,16.238,0.7497,1.4505
6482,1,NavRL,C,63.376,23.657,16.205,0.7467,1.4368
6483,1,NavRL,C,65.345,21.165,16.502,0.7611,1.3007
6484,1,NavRL,C,64.91,21.147,15.487,0.7525,1.3841
6485,1,NavRL,C,65.251,21.255,14.622,0.7558,1.3802
6486,1,NavRL,C,63.793,21.475,14.303,0.751,1.3431
6487,1,NavRL,C,64.619,23.055,16.581,0.7505,1.3873
6488,1,NavRL,C,64.197,22.818,16.264,0.7457,1.4196
6489,1,NavRL,C,64.172,23.853,16.855,0.7376,1.5044
6490,1,NavRL,C,63.479,23.087,17.461,0.7249,1.4035
6491,1,NavRL,C,63.56,23.453,18.334,0.7355,1.4301
6492,1,NavRL,C,64.704,24.704,16.077,0.7288,1.48
6493,1,NavRL,C,64.891,24.738,16.582,0.7191,1.615
6494,1,NavRL,C,65.83,25.138,19.408,0.7276,1.5691
6495,1,NavRL,C,64.004,24.114,20.029,0.7187,1.5615
6496,1,NavRL,C,63.403,24.299,22.007,0.7092,1.5241
6497,1,NavRL,C,64.977,24.686,19.778,0.7261,1.5831
6498,1,NavRL,C,65.125,23.283,20.026,0.7131,1.6008
6499,1,NavRL,C,65.778,24.954,18.93,0.7074,1.5641
6500,1,NavRL,C,66.938,25.292,19.257,0.7331,1.5848
6501,1,NavRL,C,65.889,24.685,17.749,0.7309,1.5993
6502,1,NavRL,C,67.395,25.666,16.841,0.7333,1.6909
6503,1,NavRL,C,68.689,25.033,17.872,0.734,1.7496
6504,1,NavRL,C,70.539,24.964,18.25,0.7367,1.8018
6505,1,NavRL,C,71.109,27.039,19.336,0.768,1.7943
6506,1,NavRL,C,67.806,26.8,19.871,0.7571,1.6724
6507,1,NavRL,C,65.044,25.655,20.761,0.7541,1.6337
6508,1,NavRL,C,63.169,24.401,20.436,0.7445,1.5704
6509,1,NavRL,C,65.719,23.86,20.183,0.7321,1.4771
6510,1,NavRL,C,67.678,24.084,19.149,0.7306,1.4445
6511,1,NavRL,C,66.202,26.242,17.906,0.7188,1.497
6512,1,NavRL,C,65.07,25.998,16.042,0.7324,1.5257
6513,1,NavRL,C,64.621,27.297,15.441,0.7314,1.4196
6514,1,NavRL,C,64.283,27.588,15.861,0.7374,1.4588
6515,1,NavRL,C,64.37,26.789,16.08,0.7277,1.5065
6516,1,NavRL,C,64.392,25.737,17.015,0.7307,1.4593
6517,1,NavRL,C,64.334,25.414,17.147,0.7353,1.4649
6518,1,NavRL,C,64.314,24.871,16.485,0.7503,1.4546
6519,1,NavRL,C,64.593,26.217,18.232,0.7591,1.5097
6520,1,NavRL,C,63.812,27.011,17.306,0.7725,1.5811
6521,1,NavRL,C,63.016,26.666,16.858,0.7661,1.4802
6522,1,NavRL,C,63.846,25.757,17.588,0.7582,1.482
6523,1,NavRL,C,65.951,26.748,18.009,0.7632,1.5217
6524,1,NavRL,C,65.405,23.458,17.117,0.7707,1.5401
6525,1,NavRL,C,66.378,23.3,16.123,0.7642,1.5355
6526,1,NavRL,C,65.25,24.765,14.908,0.771,1.5072
6527,1,NavRL,C,62.371,25.221,16.348,0.7601,1.4908
6528,1,NavRL,C,62.377,25.554,16.715,0.7518,1.5315
6529,1,NavRL,C,63.283,26.227,15.758,0.7553,1.5951
6530,1,NavRL,C,64.27,25.821,16.811,0.7525,1.5848
6531,1,NavRL,C,63.031,24.878,15.619,0.745,1.6302
6532,1,NavRL,C,63.222,24.663,15.643,0.753,1.5785
6533,1,NavRL,C,61.414,24.51,16.796,0.7609,1.6363
6534,1,NavRL,C,61.823,24.53,17.341,0.7685,1.6526
6535,1,NavRL,C,61.459,26.481,16.642,0.7616,1.5989
6536,1,NavRL,C,61.787,27.316,16.191,0.7573,1.5706
6537,1,NavRL,C,61.331,25.826,17.16,0.762,1.486
6538,1,NavRL,C,63.0,23.697,15.991,0.7727,1.4459
6539,1,NavRL,C,64.041,24.493,16.705,0.7659,1.4345
6540,1,NavRL,C,64.386,22.428,19.684,0.7808,1.5322
6541,1,NavRL,C,64.531,23.04,20.622,0.7906,1.4347
6542,1,NavRL,C,65.446,21.992,17.828,0.7993,1.5383
6543,1,NavRL,C,65.761,23.243,18.281,0.7966,1.5326
6544,1,NavRL,C,65.427,24.588,16.481,0.7787,1.5603
6545,1,NavRL,C,65.055,23.964,16.289,0.7719,1.6009
6546,1,NavRL,C,67.494,23.396,16.911,0.7615,1.6376
6547,1,NavRL,C,65.856,24.742,17.289,0.7432,1.5918
6548,1,NavRL,C,67.307,25.394,18.476,0.7312,1.5225
6549,1,NavRL,C,65.292,24.472,21.319,0.7423,1.4805
6550,1,NavRL,C,65.685,23.65,19.903,0.7223,1.5587
6551,1,NavRL,C,66.932,22.345,20.389,0.7418,1.5442
6552,1,NavRL,C,67.554,23.564,19.445,0.7418,1.5355
6553,1,NavRL,C,66.572,23.531,18.867,0.7491,1.5765
6554,1,NavRL,C,66.454,24.185,19.114,0.7351,1.6248
6555,1,NavRL,C,67.338,24.164,20.84,0.7407,1.5787
6556,1,NavRL,C,67.073,25.601,19.852,0.7366,1.6192
6557,1,NavRL,C,67.735,26.446,19.893,0.7219,1.6543
6558,1,NavRL,C,69.084,25.217,20.302,0.7128,1.6203
6559,1,NavRL,C,69.046,24.466,20.279,0.7307,1.6273
6560,1,NavRL,C,67.694,22.459,20.798,0.7218,1.5968
6561,1,NavRL,C,66.559,23.35,20.0,0.7501,1.5735
6562,1,NavRL,C,65.464,24.428,21.755,0.7374,1.5497
6563,1,NavRL,C,65.285,23.862,23.871,0.7358,1.5792
6564,1,NavRL,C,64.583,23.453,21.873,0.7334,1.619
6565,1,NavRL,C,61.302,23.824,21.289,0.7297,1.5911
6566,1,NavRL,C,62.863,21.127,20.102,0.7149,1.5517
6567,1,NavRL,C,62.512,21.719,19.67,0.7194,1.5302
6568,1,NavRL,C,63.877,21.635,18.182,0.7314,1.4815
6569,1,NavRL,C,64.052,22.867,19.746,0.7372,1.49
6570,1,NavRL,C,65.258,25.246,18.822,0.7302,1.4464
6571,1,NavRL,C,64.185,24.758,19.073,0.7181,1.5231
6572,1,NavRL,C,63.118,26.109,18.6,0.7242,1.5211
6573,1,NavRL,C,61.323,26.719,17.696,0.7038,1.6426
6574,1,NavRL,C,62.716,29.471,17.056,0.7036,1.6163
6575,1,NavRL,C,66.699,27.372,15.64,0.7226,1.7135
6576,1,NavRL,C,66.756,28.337,15.395,0.7195,1.63
6577,1,NavRL,C,66.806,26.21,14.496,0.7171,1.6375
6578,1,NavRL,C,68.379,24.813,15.458,0.7184,1.5315
6579,1,NavRL,C,64.399,24.609,15.996,0.7134,1.5592
6580,1,NavRL,C,64.813,25.797,16.283,0.7208,1.5114
6581,1,NavRL,C,63.23,26.094,17.257,0.7171,1.5399
6582,1,NavRL,C,62.101,25.478,16.542,0.7256,1.5032
6583,1,NavRL,C,58.75,26.324,18.872,0.7439,1.6044
6584,1,NavRL,C,59.142,26.765,19.776,0.7419,1.6936
6585,1,NavRL,C,59.728,27.117,17.945,0.7245,1.5888
6586,1,NavRL,C,60.523,25.447,17.585,0.7214,1.6254
6587,1,NavRL,C,61.303,26.159,17.466,0.7493,1.6909
6588,1,NavRL,C,62.94,26.083,15.86,0.767,1.6586
6589,1,NavRL,C,60.125,26.45,15.756,0.7667,1.6054
6590,1,NavRL,C,61.967,24.976,17.58,0.764,1.5523
6591,1,NavRL,C,62.23,23.678,16.466,0.7476,1.5552
6592,1,NavRL,C,63.22,23.534,16.96,0.735,1.5396
6593,1,NavRL,C,61.798,22.181,18.173,0.7267,1.5287
6594,1,NavRL,C,60.449,24.448,16.278,0.7232,1.519
6595,1,NavRL,C,61.169,23.862,17.83,0.7291,1.489
6596,1,NavRL,C,60.917,22.508,17.233,0.733,1.448
6597,1,NavRL,C,62.26,21.528,18.067,0.7364,1.3974
6598,1,NavRL,C,63.043,22.589,18.358,0.7532,1.3363
6599,1,NavRL,C,62.802,21.553,19.289,0.7544,1.2307
6600,1,NavRL,C,63.766,21.391,18.296,0.7579,1.2979
6601,1,NavRL,C,66.149,22.408,19.06,0.7636,1.2942
6602,1,NavRL,C,66.788,23.791,19.794,0.7446,1.2437
6603,1,NavRL,C,66.393,21.58,17.659,0.7544,1.3419
6604,1,NavRL,C,66.431,21.286,16.617,0.7475,1.4326
6605,1,NavRL,C,67.646,22.539,16.215,0.7521,1.3453
6606,1,NavRL,C,67.799,22.653,16.778,0.7287,1.3415
6607,1,NavRL,C,65.11,19.944,16.643,0.7461,1.354
6608,1,NavRL,C,63.514,18.98,17.571,0.7389,1.3876
6609,1,NavRL,C,63.214,20.569,17.734,0.7455,1.3421
6610,1,NavRL,C,62.141,23.282,17.904,0.7486,1.3382
6611,1,NavRL,C,60.756,22.874,19.398,0.7535,1.3918
6612,1,NavRL,C,60.152,25.995,20.759,0.7579,1.4945
6613,1,NavRL,C,61.778,24.917,20.477,0.7643,1.4841
6614,1,NavRL,C,62.064,26.727,18.166,0.7667,1.4448
6615,1,NavRL,C,61.15,28.032,19.89,0.7545,1.4557
6616,1,NavRL,C,61.849,29.425,18.502,0.7527,1.5025
6617,1,NavRL,C,63.428,30.572,18.151,0.7586,1.5118
6618,1,NavRL,C,64.686,30.828,18.108,0.75,1.5784
6619,1,NavRL,C,64.634,28.94,19.287,0.7541,1.5899
6620,1,NavRL,C,64.888,28.605,18.409,0.7563,1.5406
6621,1,NavRL,C,63.065,29.434,19.027,0.7532,1.6136
6622,1,NavRL,C,64.02,26.997,19.322,0.7487,1.5599
6623,1,NavRL,C,67.374,26.679,18.323,0.7421,1.4981
6624,1,NavRL,C,68.324,28.212,17.25,0.7572,1.4893
6625,1,NavRL,C,66.053,26.917,16.159,0.7674,1.5926
6626,1,NavRL,C,64.513,29.073,16.415,0.7547,1.6123
6627,1,NavRL,C,65.844,30.556,15.88,0.7679,1.5178
6628,1,NavRL,C,65.734,29.245,16.348,0.7597,1.5024
6629,1,NavRL,C,65.969,29.36,14.206,0.7615,1.5585
6630,1,NavRL,C,67.97,28.29,14.476,0.7418,1.4921
6631,1,NavRL,C,67.672,29.301,16.321,0.7538,1.408
6632,1,NavRL,C,67.745,30.091,17.642,0.7424,1.4503
6633,1,NavRL,C,68.736,27.088,18.109,0.7546,1.4525
6634,1,NavRL,C,68.002,26.6,19.247,0.7557,1.489
6635,1,NavRL,C,66.835,26.603,18.502,0.7625,1.4845
6636,1,NavRL,C,65.877,25.549,18.486,0.7647,1.546
6637,1,NavRL,C,66.392,26.905,20.096,0.7551,1.6601
6638,1,NavRL,C,66.201,26.002,17.792,0.746,1.6886
6639,1,NavRL,C,67.337,25.518,17.915,0.7496,1.6166
6640,1,NavRL,C,66.761,25.192,19.076,0.7327,1.5955
6641,1,NavRL,C,66.452,25.893,18.193,0.7297,1.496
6642,1,NavRL,C,65.83,25.695,17.388,0.7399,1.4658
6643,1,NavRL,C,65.737,26.117,17.84,0.7377,1.4941
6644,1,NavRL,C,65.043,27.09,18.323,0.7489,1.5683
6645,1,NavRL,C,65.367,28.17,19.99,0.7524,1.5566
6646,1,NavRL,C,66.195,28.302,21.143,0.7648,1.5437
6647,1,NavRL,C,65.5,28.833,20.051,0.776,1.6646
6648,1,NavRL,C,64.567,28.824,18.498,0.7813,1.6042
6649,1,NavRL,C,65.887,27.929,17.601,0.7712,1.5934
6650,1,NavRL,C,65.931,26.29,17.168,0.791,1.5048
6651,1,NavRL,C,65.44,26.785,15.054,0.7753,1.515
6652,1,NavRL,C,64.245,27.215,16.237,0.7624,1.5393
6653,1,NavRL,C,63.825,25.165,17.65,0.7512,1.5331
6654,1,NavRL,C,63.251,27.268,17.732,0.7442,1.4787
6655,1,NavRL,C,64.04,27.843,17.565,0.7404,1.458
6656,1,NavRL,C,65.25,26.692,19.16,0.7308,1.4663
6657,1,NavRL,C,63.638,27.809,18.136,0.7259,1.4572
6658,1,NavRL,C,65.218,27.972,17.048,0.7251,1.5394
6659,1,NavRL,C,63.747,26.062,17.405,0.7362,1.5288
6660,1,NavRL,C,63.168,26.894,20.005,0.7433,1.5736
6661,1,NavRL,C,64.891,24.268,21.29,0.7374,1.5989
6662,1,NavRL,C,62.24,25.867,21.375,0.7313,1.5854
6663,1,NavRL,C,63.921,24.468,20.621,0.7263,1.6615
6664,1,NavRL,C,63.916,23.89,20.288,0.7079,1.594
6665,1,NavRL,C,62.1,25.121,18.073,0.7083,1.6215
6666,1,NavRL,C,63.403,23.51,18.446,0.7068,1.5798
6667,1,NavRL,C,62.527,21.813,18.846,0.7168,1.6047
6668,1,NavRL,C,62.456,23.515,18.465,0.7449,1.5613
6669,1,NavRL,C,62.509,23.858,17.3,0.7595,1.5295
6670,1,NavRL,C,64.289,24.069,17.062,0.7699,1.4708
6671,1,NavRL,C,62.152,23.684,15.6,0.7618,1.4354
6672,1,NavRL,C,64.68,22.185,16.459,0.7646,1.4664
6673,1,NavRL,C,64.84,23.622,17.354,0.7457,1.5336
6674,1,NavRL,C,63.981,22.249,17.882,0.7553,1.4826
6675,1,NavRL,C,66.163,23.445,17.033,0.7479,1.4891
6676,1,NavRL,C,65.121,24.462,17.373,0.7401,1.4414
6677,1,NavRL,C,65.842,22.811,17.565,0.7498,1.3825
6678,1,NavRL,C,66.285,21.488,19.599,0.7493,1.4044
6679,1,NavRL,C,65.94,22.18,18.623,0.7364,1.3732
6680,1,NavRL,C,67.587,23.516,17.938,0.7343,1.4307
6681,1,NavRL,C,66.401,23.916,18.606,0.7315,1.3754
6682,1,NavRL,C,62.904,23.318,19.078,0.7379,1.4611
6683,1,NavRL,C,64.376,25.738,17.723,0.7327,1.411
6684,1,NavRL,C,65.589,23.995,18.343,0.7644,1.3595
6685,1,NavRL,C,65.042,24.366,19.441,0.7544,1.3418
6686,1,NavRL,C,67.063,23.522,19.424,0.7416,1.3327
6687,1,NavRL,C,67.911,25.739,19.292,0.744,1.3855
6688,1,NavRL,C,65.96,25.585,18.675,0.7465,1.4568
6689,1,NavRL,C,64.991,25.866,19.558,0.7591,1.4914
6690,1,NavRL,C,64.012,26.672,19.363,0.7503,1.4813
6691,1,NavRL,C,63.297,27.439,18.516,0.7533,1.469
6692,1,NavRL,C,63.519,27.47,17.993,0.7461,1.4784
6693,1,NavRL,C,64.6,27.337,18.397,0.753,1.3935
6694,1,NavRL,C,64.559,25.547,19.154,0.763,1.2984
6695,1,NavRL,C,63.21,27.392,19.546,0.7508,1.3044
6696,1,NavRL,C,62.27,28.314,19.093,0.737,1.2873
6697,1,NavRL,C,62.116,27.322,18.958,0.7196,1.2725
6698,1,NavRL,C,64.6,26.509,19.378,0.7189,1.2569
6699,1,NavRL,C,64.334,26.547,17.997,0.7276,1.4375
6700,1,NavRL,C,66.183,24.965,16.148,0.7293,1.4522
6701,1,NavRL,C,64.999,24.238,18.699,0.7275,1.5156
6702,1,NavRL,C,65.056,24.109,19.126,0.7266,1.5164
6703,1,NavRL,C,65.962,25.133,18.847,0.7288,1.5437
6704,1,NavRL,C,65.482,24.512,20.921,0.7334,1.5607
6705,1,NavRL,C,64.351,24.812,19.337,0.7414,1.5363
6706,1,NavRL,C,64.711,24.344,17.923,0.7169,1.5541
6707,1,NavRL,C,64.465,23.688,19.03,0.7247,1.6353
6708,1,NavRL,C,64.123,23.568,17.135,0.7332,1.5632
6709,1,NavRL,C,63.403,24.715,17.256,0.7379,1.5886
6710,1,NavRL,C,65.218,27.447,17.306,0.7341,1.5855
6711,1,NavRL,C,65.018,26.444,17.373,0.7387,1.6021
6712,1,NavRL,C,64.846,25.545,18.301,0.7385,1.6633
6713,1,NavRL,C,64.156,24.951,19.535,0.7406,1.6455
6714,1,NavRL,C,63.61,26.643,21.764,0.737,1.596
6715,1,NavRL,C,64.21,27.342,21.053,0.7342,1.543
6716,1,NavRL,C,63.7,27.817,20.076,0.7221,1.6384
6717,1,NavRL,C,66.597,28.397,19.522,0.7299,1.6078
6718,1,NavRL,C,67.44,27.869,18.228,0.7111,1.4934
6719,1,NavRL,C,66.082,24.9,16.542,0.7132,1.4869
6720,1,NavRL,C,67.152,24.184,16.202,0.713,1.536
6721,1,NavRL,C,66.389,24.366,16.175,0.7315,1.5262
6722,1,NavRL,C,67.532,22.795,16.617,0.7298,1.4838
6723,1,NavRL,C,66.386,23.774,16.235,0.7218,1.5009
6724,1,NavRL,C,66.168,24.914,17.631,0.7225,1.4118
6725,1,NavRL,C,66.149,24.946,16.947,0.7408,1.4037
6726,1,NavRL,C,65.501,26.115,18.17,0.7388,1.3706
6727,1,NavRL,C,64.906,26.687,20.146,0.7319,1.4041
6728,1,NavRL,C,62.973,27.138,19.117,0.7541,1.3921
6729,1,NavRL,C,64.33,27.715,19.06,0.755,1.4113
6730,1,NavRL,C,63.495,26.521,19.431,0.7757,1.4602
6731,1,NavRL,C,62.45,24.176,19.645,0.7705,1.4833
6732,1,NavRL,C,64.091,24.308,19.261,0.7676,1.4408
6733,1,NavRL,C,63.838,22.021,18.508,0.7654,1.4351
6734,1,NavRL,C,64.079,25.675,18.82,0.7549,1.4293
6735,1,NavRL,C,62.148,24.764,20.492,0.7722,1.4649
6736,1,NavRL,C,61.517,23.054,19.446,0.757,1.3859
6737,1,NavRL,C,61.709,23.522,20.56,0.7402,1.4591
6738,1,NavRL,C,63.481,24.529,21.188,0.7539,1.4327
6739,1,NavRL,C,63.616,24.447,21.018,0.7417,1.5058
6740,1,NavRL,C,63.963,24.211,20.906,0.7435,1.4401
6741,1,NavRL,C,63.011,22.926,18.594,0.7472,1.4586
6742,1,NavRL,C,65.501,24.16,21.213,0.7434,1.4123
6743,1,NavRL,C,65.893,24.137,19.482,0.7455,1.3871
6744,1,NavRL,C,67.091,26.717,20.579,0.7553,1.398
6745,1,NavRL,C,64.956,25.731,20.201,0.7481,1.4407
6746,1,NavRL,C,62.967,26.027,21.466,0.7571,1.4366
6747,1,NavRL,C,63.444,27.073,20.572,0.7664,1.4319
6748,1,NavRL,C,63.734,28.745,19.151,0.7616,1.4517
6749,1,NavRL,C,64.19,29.229,19.694,0.7418,1.4626
6750,1,NavRL,C,62.981,27.809,18.567,0.7338,1.4984
6751,1,NavRL,C,64.401,28.377,17.247,0.74,1.5556
6752,1,NavRL,C,65.626,27.695,17.688,0.7397,1.5961
6753,1,NavRL,C,64.766,26.968,18.536,0.7497,1.5452
6754,1,NavRL,C,66.979,26.29,18.49,0.7487,1.5435
6755,1,NavRL,C,68.449,26.399,20.131,0.7578,1.5497
6756,1,NavRL,C,67.21,26.967,20.032,0.7682,1.4787
