episode,seed,method,scenario,success_rate,collision_rate,offlane_rate,spl,lateral_displacement_error
5550,4,PPO,C,45.432,38.848,32.652,0.5372,2.5273
5551,4,PPO,C,46.989,37.558,32.397,0.5206,2.5008
5552,4,PPO,C,48.179,34.957,33.769,0.534,2.4932
5553,4,PPO,C,45.961,34.328,33.906,0.5215,2.5212
5554,4,PPO,C,45.961,34.2,33.526,0.5329,2.5133
5555,4,PPO,C,44.651,35.63,31.132,0.5295,2.5736
5556,4,PPO,C,42.358,35.751,30.354,0.5272,2.5655
5557,4,PPO,C,40.803,36.21,30.375,0.5302,2.5727
5558,4,PPO,C,41.061,37.346,30.971,0.5205,2.6526
5559,4,PPO,C,42.379,37.739,30.619,0.5269,2.7142
5560,4,PPO,C,44.273,37.777,30.243,0.5326,2.7587
5561,4,PPO,C,43.267,37.072,31.608,0.5264,2.7215
5562,4,PPO,C,42.183,37.427,32.974,0.5102,2.7576
5563,4,PPO,C,41.011,36.622,32.64,0.48,2.7062
5564,4,PPO,C,42.2,36.432,34.163,0.4783,2.7778
5565,4,PPO,C,43.536,35.085,33.235,0.4928,2.711
5566,4,PPO,C,44.309,36.161,33.144,0.5092,2.6932
5567,4,PPO,C,45.981,37.443,32.989,0.5061,2.669
5568,4,PPO,C,47.103,37.49,31.984,0.5091,2.6935
5569,4,PPO,C,46.608,38.571,33.07,0.4896,2.7001
5570,4,PPO,C,48.235,38.198,32.506,0.4948,2.7039
5571,4,PPO,C,49.432,39.227,32.1,0.4936,2.6454
5572,4,PPO,C,49.697,38.751,30.021,0.5039,2.6133
5573,4,PPO,C,52.378,38.393,30.572,0.5157,2.6286
5574,4,PPO,C,49.496,39.256,29.502,0.5173,2.6345
5575,4,PPO,C,50.223,37.68,30.571,0.5032,2.6901
5576,4,PPO,C,51.381,39.493,29.282,0.4937,2.8113
5577,4,PPO,C,49.977,38.595,30.201,0.4928,2.7955
5578,4,PPO,C,49.125,37.147,31.691,0.5023,2.699
5579,4,PPO,C,47.781,37.221,31.641,0.505,2.6756
5580,4,PPO,C,47.972,37.091,33.694,0.4779,2.5834
5581,4,PPO,C,48.348,36.523,34.113,0.4785,2.6337
5582,4,PPO,C,47.459,37.418,33.142,0.4817,2.6986
5583,4,PPO,C,47.53,36.099,32.67,0.4905,2.7004
5584,4,PPO,C,49.207,35.867,31.973,0.4901,2.7785
5585,4,PPO,C,46.765,36.879,31.182,0.4811,2.7122
5586,4,PPO,C,45.6,38.064,30.66,0.4689,2.6911
5587,4,PPO,C,43.541,37.063,31.018,0.4917,2.6361
5588,4,PPO,C,43.034,37.761,30.759,0.5166,2.718
5589,4,PPO,C,43.706,40.155,31.099,0.5174,2.6933
5590,4,PPO,C,43.1,38.035,29.145,0.5193,2.7606
5591,4,PPO,C,41.911,37.852,29.761,0.5301,2.7231
5592,4,PPO,C,40.684,39.129,31.081,0.5344,2.7094
5593,4,PPO,C,43.125,40.056,34.904,0.5265,2.7411
5594,4,PPO,C,42.132,40.297,35.009,0.5125,2.6397
5595,4,PPO,C,43.457,41.209,36.064,0.5338,2.6643
5596,4,PPO,C,44.953,41.561,36.415,0.5446,2.6322
5597,4,PPO,C,43.647,39.221,36.577,0.5552,2.5395
5598,4,PPO,C,43.005,38.841,34.457,0.5432,2.5879
5599,4,PPO,C,44.18,37.932,33.88,0.5325,2.6153
5600,4,PPO,C,45.217,38.393,34.464,0.554,2.6184
5601,4,PPO,C,43.826,37.648,33.996,0.5624,2.5981
5602,4,PPO,C,44.279,39.286,34.502,0.5773,2.6668
5603,4,PPO,C,43.703,39.654,33.784,0.5863,2.6093
5604,4,PPO,C,40.413,39.984,35.7,0.5824,2.6267
5605,4,PPO,C,41.99,39.293,35.139,0.5661,2.7539
5606,4,PPO,C,42.941,38.963,35.247,0.553,2.7524
5607,4,PPO,C,41.1,40.406,36.975,0.554,2.7855
5608,4,PPO,C,40.971,39.334,35.236,0.5459,2.8052
5609,4,PPO,C,41.244,40.576,34.921,0.5511,2.7036
5610,4,PPO,C,41.894,40.981,34.553,0.5662,2.7091
5611,4,PPO,C,42.15,38.308,32.121,0.5766,2.7696
5612,4,PPO,C,42.385,39.215,30.997,0.5526,2.8481
5613,4,PPO,C,41.912,40.145,32.384,0.5625,2.8164
5614,4,PPO,C,41.575,39.688,32.747,0.5445,2.7597
5615,4,PPO,C,42.239,38.7,34.091,0.5408,2.672
5616,4,PPO,C,44.569,40.99,34.21,0.521,2.6719
5617,4,PPO,C,45.148,40.607,32.453,0.5206,2.6873
5618,4,PPO,C,44.922,38.675,33.376,0.5236,2.6713
5619,4,PPO,C,45.613,41.082,33.55,0.5184,2.6236
5620,4,PPO,C,45.363,40.794,30.693,0.5384,2.5751
5621,4,PPO,C,45.764,40.883,27.102,0.5426,2.6308
5622,4,PPO,C,43.912,40.216,27.385,0.5314,2.6674
5623,4,PPO,C,41.961,39.996,29.992,0.5514,2.5515
5624,4,PPO,C,43.658,40.721,28.354,0.5607,2.6038
5625,4,PPO,C,42.7,39.746,26.956,0.57,2.5876
5626,4,PPO,C,41.776,40.764,27.96,0.5653,2.5962
5627,4,PPO,C,42.038,43.827,28.09,0.5617,2.6529
5628,4,PPO,C,45.549,43.955,27.287,0.562,2.633
5629,4,PPO,C,44.64,43.552,28.265,0.554,2.5956
5630,4,PPO,C,47.423,42.995,28.382,0.5556,2.5701
5631,4,PPO,C,46.206,42.465,29.919,0.5567,2.601
5632,4,PPO,C,45.565,42.198,29.926,0.5451,2.6082
5633,4,PPO,C,44.444,40.854,32.643,0.5505,2.6325
5634,4,PPO,C,44.093,42.207,34.648,0.5537,2.6571
5635,4,PPO,C,44.472,42.29,33.554,0.5579,2.6997
5636,4,PPO,C,45.649,42.248,32.366,0.558,2.6918
5637,4,PPO,C,45.941,40.369,32.157,0.5479,2.6472
5638,4,PPO,C,43.428,40.406,33.832,0.5564,2.632
5639,4,PPO,C,42.08,41.809,34.114,0.5666,2.6068
5640,4,PPO,C,41.594,38.717,33.555,0.5646,2.668
5641,4,PPO,C,41.572,40.481,32.854,0.5536,2.7444
5642,4,PPO,C,42.947,39.239,32.687,0.547,2.7636
5643,4,PPO,C,45.077,39.709,33.733,0.5487,2.7269
5644,4,PPO,C,45.679,37.141,34.667,0.5184,2.7113
5645,4,PPO,C,43.736,38.555,34.444,0.529,2.7173
5646,4,PPO,C,44.178,39.495,34.789,0.5313,2.6696
5647,4,PPO,C,43.526,40.759,33.583,0.5263,2.6263
5648,4,PPO,C,42.431,39.145,32.939,0.5284,2.6489
5649,4,PPO,C,42.695,40.179,33.515,0.5237,2.6887
5650,4,PPO,C,43.103,38.587,32.538,0.5248,2.6992
5651,4,PPO,C,42.284,38.512,33.755,0.5037,2.639
5652,4,PPO,C,40.928,39.544,33.773,0.5305,2.4975
5653,4,PPO,C,38.909,39.132,33.679,0.5251,2.5627
5654,4,PPO,C,39.51,39.366,31.096,0.5264,2.5881
5655,4,PPO,C,40.653,39.425,32.965,0.5281,2.5018
5656,4,PPO,C,40.336,38.514,31.577,0.5382,2.5295
5657,4,PPO,C,40.464,39.337,31.762,0.5672,2.616
5658,4,PPO,C,41.707,40.311,31.775,0.5649,2.5849
5659,4,PPO,C,41.877,40.785,31.429,0.5527,2.6368
5660,4,PPO,C,41.79,40.319,31.838,0.5456,2.6822
5661,4,PPO,C,42.371,41.248,33.318,0.5571,2.6228
5662,4,PPO,C,43.328,41.174,32.099,0.5455,2.6667
5663,4,PPO,C,42.537,40.701,32.365,0.5439,2.6352
5664,4,PPO,C,41.656,39.713,32.924,0.5521,2.7094
5665,4,PPO,C,41.25,39.591,33.956,0.5422,2.6388
5666,4,PPO,C,43.72,41.433,33.687,0.5506,2.6824
5667,4,PPO,C,41.849,41.173,34.237,0.5533,2.6044
5668,4,PPO,C,41.26,40.016,32.059,0.5577,2.6527
5669,4,PPO,C,40.037,40.158,32.389,0.532,2.5794
5670,4,PPO,C,43.058,40.427,31.812,0.5171,2.6344
5671,4,PPO,C,42.788,39.943,32.378,0.5156,2.6641
5672,4,PPO,C,43.016,40.012,31.409,0.5214,2.5446
5673,4,PPO,C,43.007,40.968,30.68,0.5025,2.4809
5674,4,PPO,C,42.563,41.888,29.502,0.5151,2.5
5675,4,PPO,C,43.622,41.653,30.49,0.5485,2.497
5676,4,PPO,C,43.749,39.573,29.92,0.5337,2.5676
5677,4,PPO,C,42.086,39.093,30.135,0.528,2.5424
5678,4,PPO,C,40.685,38.128,30.431,0.5423,2.508
5679,4,PPO,C,43.779,37.454,31.019,0.5531,2.495
5680,4,PPO,C,43.513,39.034,29.566,0.5278,2.5715
5681,4,PPO,C,41.15,40.132,28.027,0.5384,2.5838
5682,4,PPO,C,41.739,40.066,27.663,0.5479,2.6447
5683,4,PPO,C,41.315,40.588,29.64,0.55,2.7337
5684,4,PPO,C,40.903,40.831,28.466,0.5686,2.7259
5685,4,PPO,C,40.351,39.407,29.142,0.5772,2.727
5686,4,PPO,C,38.993,38.53,30.273,0.6025,2.6427
5687,4,PPO,C,39.33,37.472,30.257,0.5876,2.6424
5688,4,PPO,C,40.056,37.377,30.187,0.5717,2.6208
5689,4,PPO,C,40.859,36.773,29.486,0.5751,2.6414
5690,4,PPO,C,41.724,38.598,28.642,0.5678,2.6406
5691,4,PPO,C,41.494,38.918,32.814,0.561,2.6748
5692,4,PPO,C,39.733,39.241,33.894,0.5688,2.5931
5693,4,PPO,C,38.72,39.831,35.292,0.571,2.5997
5694,4,PPO,C,38.752,40.139,33.303,0.5668,2.5438
5695,4,PPO,C,40.424,39.852,31.38,0.558,2.5648
5696,4,PPO,C,42.158,40.889,31.816,0.5434,2.5239
5697,4,PPO,C,42.054,39.733,31.503,0.5525,2.5121
5698,4,PPO,C,43.518,39.174,30.744,0.5463,2.4746
5699,4,PPO,C,44.7,38.583,31.97,0.5487,2.5848
5700,4,PPO,C,46.451,37.654,30.759,0.5539,2.6202
5701,4,PPO,C,48.206,36.814,31.835,0.5546,2.6197
5702,4,PPO,C,47.562,35.004,31.678,0.5563,2.6729
5703,4,PPO,C,48.493,34.997,30.832,0.5566,2.5193
5704,4,PPO,C,48.873,33.395,30.03,0.5459,2.4836
5705,4,PPO,C,47.762,33.119,28.066,0.527,2.5641
5706,4,PPO,C,47.49,35.102,29.243,0.5319,2.5141
5707,4,PPO,C,46.765,34.863,29.404,0.5378,2.5928
5708,4,PPO,C,47.901,35.452,30.42,0.5429,2.6145
5709,4,PPO,C,44.979,36.86,33.117,0.5462,2.5564
5710,4,PPO,C,43.846,37.261,31.928,0.5419,2.5992
5711,4,PPO,C,42.606,38.543,31.832,0.5388,2.5545
5712,4,PPO,C,41.361,39.242,32.473,0.5373,2.622
5713,4,PPO,C,42.621,39.661,31.65,0.5382,2.5613
5714,4,PPO,C,42.491,40.165,32.822,0.5528,2.5712
5715,4,PPO,C,42.327,39.963,32.425,0.5568,2.6143
5716,4,PPO,C,41.929,41.063,33.037,0.5461,2.6787
5717,4,PPO,C,41.085,39.392,33.569,0.5401,2.6291
5718,4,PPO,C,41.712,38.801,31.474,0.5434,2.7723
5719,4,PPO,C,44.048,40.624,30.2,0.5291,2.7594
5720,4,PPO,C,44.812,40.567,30.555,0.5318,2.8169
5721,4,PPO,C,42.611,41.254,30.624,0.5026,2.7837
5722,4,PPO,C,42.186,41.431,31.396,0.4949,2.7913
5723,4,PPO,C,42.678,39.851,31.513,0.4981,2.6885
5724,4,PPO,C,42.785,39.39,32.119,0.4757,2.6508
5725,4,PPO,C,40.263,37.738,32.582,0.4672,2.6516
5726,4,PPO,C,40.613,38.405,31.885,0.4723,2.6716
5727,4,PPO,C,37.431,38.586,30.798,0.4753,2.6564
5728,4,PPO,C,37.775,41.646,31.662,0.481,2.7418
5729,4,PPO,C,40.389,42.211,32.467,0.5017,2.7533
5730,4,PPO,C,40.543,40.796,31.748,0.5123,2.6653
5731,4,PPO,C,40.289,41.571,31.521,0.5012,2.6266
5732,4,PPO,C,40.22,40.69,30.969,0.5189,2.6193
5733,4,PPO,C,42.58,37.295,31.78,0.5443,2.6333
5734,4,PPO,C,44.593,37.681,33.057,0.5478,2.6774
5735,4,PPO,C,43.796,39.32,32.482,0.542,2.6251
5736,4,PPO,C,45.09,42.039,32.924,0.5581,2.6069
5737,4,PPO,C,42.874,42.425,31.565,0.5483,2.5278
5738,4,PPO,C,43.105,42.234,31.828,0.5482,2.5531
5739,4,PPO,C,44.327,43.592,30.593,0.5454,2.5503
5740,4,PPO,C,44.599,43.23,30.812,0.5304,2.5913
5741,4,PPO,C,45.09,42.862,30.929,0.5368,2.5745
5742,4,PPO,C,46.115,43.788,30.48,0.5444,2.5031
5743,4,PPO,C,45.881,43.024,30.301,0.5589,2.4309
5744,4,PPO,C,44.961,41.081,30.788,0.5576,2.4471
5745,4,PPO,C,47.351,39.81,31.193,0.5435,2.4111
5746,4,PPO,C,46.999,39.667,31.422,0.5278,2.4704
5747,4,PPO,C,45.924,40.108,30.229,0.5323,2.4749
5748,4,PPO,C,46.619,38.856,29.938,0.5357,2.3839
5749,4,PPO,C,47.303,40.084,32.585,0.5326,2.3362
5750,4,PPO,C,46.596,39.317,33.987,0.542,2.3313
5751,4,PPO,C,47.591,38.042,35.154,0.5458,2.3924
5752,4,PPO,C,48.908,37.72,34.648,0.539,2.5312
5753,4,PPO,C,46.96,38.094,32.498,0.5495,2.5067
5754,4,PPO,C,48.918,38.373,32.992,0.539,2.532
5755,4,PPO,C,47.743,37.618,32.528,0.5362,2.6167
5756,4,PPO,C,49.243,38.09,30.183,0.5498,2.6397
5757,4,PPO,C,46.565,40.063,29.719,0.5454,2.6318
5758,4,PPO,C,46.96,41.803,31.949,0.5499,2.5954
5759,4,PPO,C,45.61,42.494,32.309,0.5312,2.6364
5760,4,PPO,C,44.558,41.465,31.246,0.5182,2.5638
5761,4,PPO,C,47.506,42.208,31.598,0.523,2.5286
5762,4,PPO,C,47.766,39.302,34.206,0.5096,2.5655
5763,4,PPO,C,47.373,38.919,35.447,0.5002,2.5849
5764,4,PPO,C,44.712,35.92,35.355,0.5068,2.6417
5765,4,PPO,C,44.786,35.751,34.43,0.5072,2.7128
5766,4,PPO,C,46.128,36.794,32.464,0.5217,2.6678
5767,4,PPO,C,47.872,36.973,32.113,0.5229,2.6297
5768,4,PPO,C,47.147,37.586,31.697,0.5333,2.5837
5769,4,PPO,C,45.314,38.236,31.936,0.5348,2.6015
5770,4,PPO,C,43.387,36.508,32.967,0.5303,2.5567
5771,4,PPO,C,42.923,38.258,32.754,0.5294,2.5706
5772,4,PPO,C,44.338,39.219,31.699,0.5394,2.5867
5773,4,PPO,C,44.336,38.31,30.289,0.5295,2.639
5774,4,PPO,C,42.976,38.842,29.315,0.5126,2.6577
5775,4,PPO,C,44.777,36.994,29.411,0.5241,2.6379
5776,4,PPO,C,46.219,37.996,29.884,0.5156,2.5905
5777,4,PPO,C,46.309,39.687,29.13,0.5494,2.5722
5778,4,PPO,C,47.451,39.042,31.269,0.5514,2.5136
5779,4,PPO,C,48.078,40.453,30.697,0.555,2.5655
5780,4,PPO,C,47.911,40.276,29.038,0.5577,2.5803
5781,4,PPO,C,47.155,41.96,28.571,0.5526,2.5081
5782,4,PPO,C,46.24,41.239,27.113,0.5576,2.5275
5783,4,PPO,C,45.776,42.134,25.923,0.5592,2.3952
5784,4,PPO,C,45.099,39.836,26.729,0.5518,2.4589
5785,4,PPO,C,46.578,40.026,26.545,0.5494,2.401
5786,4,PPO,C,45.465,41.165,24.719,0.5563,2.4642
5787,4,PPO,C,44.566,40.717,27.133,0.5439,2.508
5788,4,PPO,C,43.345,40.361,28.36,0.5631,2.477
5789,4,PPO,C,41.542,39.824,29.971,0.5698,2.467
5790,4,PPO,C,42.251,40.301,29.847,0.5793,2.4323
5791,4,PPO,C,40.997,40.379,32.697,0.564,2.4992
5792,4,PPO,C,40.662,38.186,33.716,0.564,2.5383
5793,4,PPO,C,41.644,38.831,32.717,0.571,2.6143
5794,4,PPO,C,40.811,40.653,33.44,0.5593,2.5696
5795,4,PPO,C,39.813,38.835,33.776,0.5761,2.6653
5796,4,PPO,C,39.184,38.274,33.715,0.5824,2.6836
5797,4,PPO,C,40.284,39.355,35.42,0.5868,2.7996
5798,4,PPO,C,42.892,38.975,35.864,0.5766,2.6865
5799,4,PPO,C,43.548,39.362,36.012,0.5789,2.704
5800,4,PPO,C,42.387,39.341,34.829,0.5651,2.7193
5801,4,PPO,C,41.003,38.5,33.152,0.5748,2.6805
5802,4,PPO,C,39.419,38.855,33.575,0.5787,2.6023
5803,4,PPO,C,39.409,40.039,34.296,0.5759,2.6063
5804,4,PPO,C,40.357,38.579,35.973,0.5577,2.5592
5805,4,PPO,C,39.684,38.282,37.332,0.5425,2.5521
5806,4,PPO,C,40.384,40.9,35.252,0.557,2.6465
5807,4,PPO,C,42.196,39.814,35.156,0.5434,2.6983
5808,4,PPO,C,41.659,39.647,32.566,0.5476,2.7164
5809,4,PPO,C,43.175,40.674,33.215,0.5673,2.7726
5810,4,PPO,C,43.674,41.07,32.364,0.5832,2.69
5811,4,PPO,C,43.747,41.313,32.513,0.5709,2.7125
5812,4,PPO,C,46.534,40.202,31.897,0.5649,2.7962
5813,4,PPO,C,43.373,38.048,32.351,0.5347,2.8597
5814,4,PPO,C,43.178,38.576,34.184,0.5083,2.8383
5815,4,PPO,C,44.116,38.706,34.054,0.5075,2.8542
5816,4,PPO,C,42.634,40.054,34.262,0.5143,2.8097
5817,4,PPO,C,44.514,39.659,34.693,0.5058,2.7981
5818,4,PPO,C,44.823,39.708,33.138,0.4998,2.7828
5819,4,PPO,C,44.993,38.756,31.837,0.5043,2.7008
5820,4,PPO,C,43.774,39.867,31.189,0.4984,2.7468
5821,4,PPO,C,45.15,37.994,31.954,0.4996,2.7147
5822,4,PPO,C,44.355,38.063,33.006,0.5238,2.7032
5823,4,PPO,C,44.78,38.33,33.747,0.5271,2.7064
5824,4,PPO,C,45.669,40.287,33.44,0.5052,2.7849
5825,4,PPO,C,46.105,41.135,32.923,0.5173,2.7494
5826,4,PPO,C,47.797,40.177,34.101,0.5245,2.6718
5827,4,PPO,C,46.956,39.11,33.201,0.5193,2.7135
5828,4,PPO,C,48.464,38.363,32.65,0.5349,2.7376
5829,4,PPO,C,47.138,38.24,33.725,0.5182,2.6484
5830,4,PPO,C,45.121,38.385,35.421,0.5198,2.6539
5831,4,PPO,C,44.417,39.812,33.854,0.5154,2.6448
5832,4,PPO,C,45.356,40.763,30.884,0.5126,2.5867
5833,4,PPO,C,46.016,39.838,31.985,0.5373,2.5
5834,4,PPO,C,45.729,38.362,31.978,0.5269,2.5174
5835,4,PPO,C,43.069,36.671,31.406,0.5059,2.4581
5836,4,PPO,C,45.899,37.705,30.275,0.5034,2.5059
5837,4,PPO,C,45.376,39.077,31.183,0.5064,2.4735
5838,4,PPO,C,44.108,39.21,30.822,0.498,2.5874
5839,4,PPO,C,45.215,39.637,29.078,0.5107,2.5459
5840,4,PPO,C,45.216,39.334,29.738,0.5151,2.6131
5841,4,PPO,C,43.357,39.184,29.729,0.5051,2.6528
5842,4,PPO,C,44.848,39.135,27.569,0.5066,2.5803
5843,4,PPO,C,44.627,40.113,26.908,0.5071,2.5343
5844,4,PPO,C,45.653,39.058,28.069,0.4989,2.6017
5845,4,PPO,C,47.064,37.224,28.794,0.5081,2.5166
5846,4,PPO,C,47.643,37.084,28.72,0.5166,2.5654
5847,4,PPO,C,46.33,38.005,28.728,0.5162,2.531
5848,4,PPO,C,45.739,38.063,29.054,0.5334,2.5269
5849,4,PPO,C,43.503,36.885,29.562,0.5368,2.497
5850,4,PPO,C,42.602,35.884,31.684,0.5489,2.5287
5851,4,PPO,C,43.206,34.095,30.277,0.5476,2.512
5852,4,PPO,C,45.099,35.503,29.384,0.56,2.5528
5853,4,PPO,C,44.794,34.909,28.035,0.5566,2.6007
5854,4,PPO,C,45.078,34.286,29.078,0.5573,2.627
5855,4,PPO,C,46.412,36.521,29.547,0.5461,2.6933
5856,4,PPO,C,45.777,35.517,28.752,0.5482,2.6563
5857,4,PPO,C,45.332,36.162,27.848,0.5465,2.7461
5858,4,PPO,C,44.237,37.25,27.637,0.5443,2.7478
5859,4,PPO,C,46.207,38.196,30.002,0.5424,2.7109
5860,4,PPO,C,46.032,39.092,30.453,0.5427,2.7014
5861,4,PPO,C,46.452,40.412,30.709,0.5676,2.7696
5862,4,PPO,C,46.843,40.106,29.865,0.5638,2.7631
5863,4,PPO,C,47.185,39.85,32.693,0.5533,2.711
5864,4,PPO,C,45.219,39.377,31.194,0.561,2.6914
5865,4,PPO,C,43.087,38.331,31.898,0.5562,2.7543
5866,4,PPO,C,45.907,35.946,31.41,0.5324,2.772
5867,4,PPO,C,46.736,35.477,31.297,0.5219,2.7463
5868,4,PPO,C,45.592,36.694,33.256,0.5143,2.8015
5869,4,PPO,C,46.004,39.06,31.671,0.5012,2.7806
5870,4,PPO,C,44.66,39.296,31.67,0.5092,2.6373
5871,4,PPO,C,43.092,40.247,29.413,0.5112,2.7257
5872,4,PPO,C,44.285,41.438,29.148,0.502,2.7348
5873,4,PPO,C,42.884,41.88,27.376,0.5211,2.7637
5874,4,PPO,C,39.659,40.988,28.151,0.5128,2.7444
5875,4,PPO,C,41.532,42.344,28.041,0.5198,2.7037
5876,4,PPO,C,40.849,41.986,28.674,0.5178,2.7427
5877,4,PPO,C,39.904,38.477,30.769,0.5203,2.6672
5878,4,PPO,C,41.039,39.658,29.457,0.518,2.6487
5879,4,PPO,C,40.614,40.246,30.165,0.5058,2.6361
5880,4,PPO,C,39.337,40.567,28.753,0.5014,2.6182
5881,4,PPO,C,40.758,40.435,29.301,0.5074,2.6854
5882,4,PPO,C,41.001,40.143,30.104,0.5312,2.683
5883,4,PPO,C,38.837,38.642,28.669,0.536,2.7172
5884,4,PPO,C,39.743,38.983,29.722,0.5387,2.6708
5885,4,PPO,C,40.628,38.418,31.879,0.5534,2.6383
5886,4,PPO,C,40.468,38.285,30.738,0.5545,2.6204
5887,4,PPO,C,43.153,38.392,28.608,0.5636,2.6463
5888,4,PPO,C,44.005,37.027,31.746,0.5743,2.6175
5889,4,PPO,C,40.432,36.775,31.439,0.5712,2.6092
5890,4,PPO,C,40.189,37.409,30.123,0.5678,2.6828
5891,4,PPO,C,40.798,35.382,30.031,0.5864,2.7202
5892,4,PPO,C,43.865,35.983,29.248,0.5859,2.651
5893,4,PPO,C,41.187,35.52,30.07,0.5768,2.6223
5894,4,PPO,C,42.819,39.36,29.926,0.5645,2.6021
5895,4,PPO,C,43.44,42.599,30.127,0.5744,2.4943
5896,4,PPO,C,44.857,43.187,30.333,0.5623,2.4856
5897,4,PPO,C,44.656,42.442,31.539,0.5489,2.5304
5898,4,PPO,C,44.738,42.107,33.693,0.539,2.4689
5899,4,PPO,C,43.265,43.282,32.2,0.557,2.4986
5900,4,PPO,C,43.958,41.47,32.699,0.5422,2.5607
5901,4,PPO,C,45.119,39.752,31.446,0.5457,2.4848
5902,4,PPO,C,43.608,41.903,29.356,0.5299,2.614
5903,4,PPO,C,44.814,40.106,28.832,0.5251,2.6137
5904,4,PPO,C,43.971,39.115,29.551,0.5218,2.6961
5905,4,PPO,C,44.824,40.387,31.366,0.5399,2.7553
5906,4,PPO,C,40.4,39.837,33.18,0.5425,2.7905
5907,4,PPO,C,42.64,40.227,32.758,0.5304,2.6956
5908,4,PPO,C,42.927,38.377,33.984,0.5055,2.7429
5909,4,PPO,C,43.072,37.069,34.758,0.5001,2.7771
5910,4,PPO,C,44.365,35.582,33.045,0.5076,2.7067
5911,4,PPO,C,45.064,36.209,32.568,0.5214,2.7121
5912,4,PPO,C,43.273,36.894,34.053,0.5057,2.8322
5913,4,PPO,C,44.631,38.44,34.351,0.5138,2.8486
5914,4,PPO,C,45.791,39.889,32.926,0.5065,2.8299
5915,4,PPO,C,46.773,39.171,33.61,0.4989,2.815
5916,4,PPO,C,48.712,38.028,31.993,0.5232,2.8195
5917,4,PPO,C,47.713,37.014,32.15,0.5414,2.8346
5918,4,PPO,C,48.402,35.901,31.829,0.5274,2.8544
5919,4,PPO,C,46.426,35.292,31.06,0.5091,2.8631
5920,4,PPO,C,46.805,37.721,30.976,0.4945,2.8217
5921,4,PPO,C,49.361,37.439,32.41,0.4838,2.84
5922,4,PPO,C,49.437,38.003,31.062,0.4991,2.859
5923,4,PPO,C,48.7,38.14,32.065,0.513,2.8001
5924,4,PPO,C,49.865,38.42,29.544,0.5143,2.69
5925,4,PPO,C,47.923,38.647,28.34,0.4981,2.7575
5926,4,PPO,C,47.402,37.151,27.775,0.5124,2.7156
5927,4,PPO,C,45.303,36.327,27.693,0.51,2.7622
5928,4,PPO,C,44.01,37.004,28.201,0.5314,2.7487
5929,4,PPO,C,43.97,37.452,27.349,0.5201,2.8321
5930,4,PPO,C,44.428,38.308,29.201,0.5251,2.8119
5931,4,PPO,C,45.329,36.918,32.126,0.5444,2.7961
5932,4,PPO,C,43.751,37.616,32.637,0.5289,2.7793
5933,4,PPO,C,42.326,36.958,33.608,0.53,2.835
5934,4,PPO,C,44.951,35.936,34.371,0.5441,2.787
5935,4,PPO,C,47.106,35.892,36.225,0.5471,2.7328
5936,4,PPO,C,47.014,35.875,36.773,0.5293,2.7019
5937,4,PPO,C,48.065,35.381,38.149,0.5442,2.6317
5938,4,PPO,C,48.443,37.158,36.302,0.5381,2.6004
5939,4,PPO,C,46.912,36.813,35.476,0.5396,2.6436
5940,4,PPO,C,45.503,35.199,35.105,0.5489,2.6172
5941,4,PPO,C,47.008,34.709,34.813,0.5498,2.642
5942,4,PPO,C,46.037,34.7,34.405,0.5494,2.6477
5943,4,PPO,C,48.009,33.553,34.647,0.5456,2.6834
5944,4,PPO,C,47.915,34.492,33.445,0.5441,2.6483
5945,4,PPO,C,46.682,34.392,36.587,0.55,2.6729
5946,4,PPO,C,45.962,35.854,35.251,0.5554,2.6623
5947,4,PPO,C,48.475,37.12,33.526,0.5553,2.7896
5948,4,PPO,C,46.531,38.762,34.306,0.5573,2.6826
5949,4,PPO,C,46.927,38.623,34.922,0.5488,2.6829
5950,4,PPO,C,46.443,38.553,32.868,0.5348,2.7654
5951,4,PPO,C,44.307,39.232,32.579,0.5389,2.7862
5952,4,PPO,C,43.525,38.25,32.299,0.5479,2.8136
5953,4,PPO,C,44.64,39.628,32.02,0.5537,2.7858
5954,4,PPO,C,42.534,38.8,32.69,0.542,2.7897
5955,4,PPO,C,43.92,39.347,33.936,0.5385,2.6974
5956,4,PPO,C,44.642,37.634,35.31,0.5312,2.6977
5957,4,PPO,C,44.83,35.847,34.314,0.55,2.6115
5958,4,PPO,C,46.166,35.198,35.212,0.5435,2.6377
5959,4,PPO,C,46.494,34.9,34.013,0.5593,2.5965
5960,4,PPO,C,45.527,36.521,34.508,0.5616,2.5694
5961,4,PPO,C,46.036,35.971,33.614,0.5593,2.6281
5962,4,PPO,C,47.141,35.552,34.051,0.5619,2.551
5963,4,PPO,C,48.187,34.54,34.501,0.5593,2.5401
5964,4,PPO,C,45.274,34.875,34.903,0.5697,2.5535
5965,4,PPO,C,45.161,33.522,35.234,0.5663,2.6195
5966,4,PPO,C,45.81,33.86,35.169,0.5483,2.6386
5967,4,PPO,C,42.215,33.818,35.628,0.5381,2.5928
5968,4,PPO,C,41.917,34.07,35.62,0.5558,2.5438
5969,4,PPO,C,43.797,35.873,36.175,0.5582,2.6671
5970,4,PPO,C,42.462,35.858,35.569,0.5475,2.6104
5971,4,PPO,C,43.735,35.574,36.472,0.5473,2.6515
5972,4,PPO,C,45.27,34.934,33.421,0.567,2.6935
5973,4,PPO,C,44.652,34.235,33.56,0.5531,2.6555
5974,4,PPO,C,44.206,33.688,33.115,0.5612,2.6645
