episode,seed,method,success_rate,collision_rate,offlane_rate,spl,lateral_displacement_error
5841,6,NavRL,100.0,14.46,9.699,0.9596,1.2606
5842,6,NavRL,97.496,13.634,9.325,0.9823,1.3033
5843,6,NavRL,97.968,13.793,6.455,0.9734,1.2914
5844,6,NavRL,100.0,12.936,5.798,0.9709,1.294
5845,6,NavRL,100.0,11.401,6.68,0.9636,1.2695
5846,6,NavRL,100.0,13.769,7.277,0.9573,1.3014
5847,6,NavRL,98.576,14.605,8.625,0.9457,1.2729
5848,6,NavRL,98.119,13.511,6.129,0.9635,1.2437
5849,6,NavRL,100.0,13.146,8.435,0.9656,1.2099
5850,6,NavRL,99.023,14.846,9.814,0.9919,1.164
5851,6,NavRL,98.695,14.641,9.154,0.9834,1.1722
5852,6,NavRL,96.247,14.121,8.747,0.9896,1.1887
5853,6,NavRL,96.532,12.938,7.704,0.9909,1.2077
5854,6,NavRL,95.056,13.62,7.641,0.9914,1.2588
5855,6,NavRL,96.214,13.693,4.985,0.987,1.1943
5856,6,NavRL,97.134,11.778,3.367,0.9889,1.16
5857,6,NavRL,96.003,14.586,3.361,0.9714,1.2665
5858,6,NavRL,95.253,12.584,4.447,0.9759,1.2625
5859,6,NavRL,95.972,11.481,5.261,0.9689,1.2568
5860,6,NavRL,94.273,12.427,6.164,0.9813,1.2915
5861,6,NavRL,94.133,13.189,5.355,0.9915,1.258
5862,6,NavRL,94.702,14.702,5.976,0.9929,1.2423
5863,6,NavRL,93.805,12.724,5.046,0.9649,1.2849
5864,6,NavRL,96.227,10.645,4.545,0.9798,1.2874
5865,6,NavRL,96.194,12.37,6.358,0.9784,1.3928
5866,6,NavRL,98.778,12.445,6.155,0.9511,1.3254
5867,6,NavRL,98.073,13.759,7.001,0.9684,1.344
5868,6,NavRL,99.705,14.531,7.431,0.9647,1.3378
5869,6,NavRL,100.0,13.081,8.067,0.9555,1.3728
5870,6,NavRL,97.088,12.431,7.901,0.9527,1.3569
5871,6,NavRL,98.567,11.417,6.37,0.9514,1.3283
5872,6,NavRL,95.386,10.549,5.675,0.9375,1.2949
5873,6,NavRL,93.009,11.146,4.93,0.9181,1.3404
5874,6,NavRL,91.389,11.021,6.484,0.9426,1.413
5875,6,NavRL,94.678,12.037,6.191,0.9367,1.2853
5876,6,NavRL,93.962,13.153,6.8,0.9319,1.3095
5877,6,NavRL,92.503,14.032,8.2,0.9621,1.3226
5878,6,NavRL,92.588,14.531,7.279,0.9529,1.3685
5879,6,NavRL,94.431,13.938,6.538,0.9614,1.3576
5880,6,NavRL,95.831,12.41,5.911,0.959,1.3103
5881,6,NavRL,93.081,11.503,6.137,0.9541,1.2229
5882,6,NavRL,94.376,11.892,7.313,0.9608,1.1349
5883,6,NavRL,97.082,12.025,7.247,0.9549,1.1417
5884,6,NavRL,98.296,11.929,6.913,0.9639,1.1159
5885,6,NavRL,100.0,13.406,7.361,0.9788,1.1031
5886,6,NavRL,96.7,13.06,8.93,0.9689,1.1786
5887,6,NavRL,96.231,13.348,9.691,0.9597,1.2069
5888,6,NavRL,98.661,14.396,10.833,0.9587,1.0821
5889,6,NavRL,98.399,13.599,9.164,0.9769,1.1216
5890,6,NavRL,99.504,12.968,10.747,0.9543,1.1453
5891,6,NavRL,100.0,10.606,9.611,0.9552,1.1275
5892,6,NavRL,100.0,13.204,9.497,0.9791,1.1221
5893,6,NavRL,99.78,14.288,11.193,0.9716,1.1112
5894,6,NavRL,100.0,14.682,9.466,0.9841,1.17
5895,6,NavRL,99.947,16.0,8.427,0.9578,1.1923
5896,6,NavRL,99.575,15.242,9.164,0.9826,1.1392
5897,6,NavRL,99.206,13.822,7.409,0.9576,1.1388
5898,6,NavRL,100.0,13.115,5.187,0.9972,1.0975
5899,6,NavRL,100.0,13.532,4.287,1.0,1.1073
5900,6,NavRL,100.0,13.234,2.635,0.9885,1.1939
5901,6,NavRL,99.02,12.553,2.71,0.9856,1.2212
5902,6,NavRL,99.993,11.745,4.715,0.9816,1.1398
5903,6,NavRL,98.529,12.36,4.275,0.9743,1.1794
5904,6,NavRL,99.652,11.626,5.227,0.9859,1.2349
5905,6,NavRL,98.64,12.466,4.33,1.0,1.1652
5906,6,NavRL,100.0,12.07,5.055,0.9886,1.1103
5907,6,NavRL,100.0,14.9,6.637,0.9746,1.2399
5908,6,NavRL,99.879,13.84,7.382,0.9732,1.208
5909,6,NavRL,100.0,13.782,7.898,0.9918,1.1925
5910,6,NavRL,98.256,12.834,6.26,0.9959,1.165
5911,6,NavRL,97.854,13.059,8.517,0.9908,1.1882
5912,6,NavRL,97.872,13.984,9.132,1.0,1.2114
5913,6,NavRL,100.0,11.585,9.438,0.9974,1.2175
5914,6,NavRL,100.0,14.646,10.871,0.9973,1.1937
5915,6,NavRL,100.0,13.779,8.741,0.9883,1.2348
5916,6,NavRL,100.0,15.073,8.724,0.994,1.1891
5917,6,NavRL,100.0,14.485,8.698,1.0,1.1031
5918,6,NavRL,99.964,14.342,8.563,0.9884,1.1317
5919,6,NavRL,100.0,13.834,7.814,0.9784,1.0934
5920,6,NavRL,98.987,13.505,7.629,0.9897,1.0932
5921,6,NavRL,100.0,12.225,6.28,0.9897,1.1961
5922,6,NavRL,100.0,11.419,6.043,0.9906,1.0619
5923,6,NavRL,100.0,9.774,9.169,0.977,0.9806
5924,6,NavRL,100.0,9.934,8.469,0.9842,0.9896
5925,6,NavRL,100.0,10.261,8.675,0.9819,1.0023
5926,6,NavRL,100.0,9.694,8.314,0.9882,1.074
5927,6,NavRL,98.783,9.767,7.626,0.9923,1.0789
5928,6,NavRL,100.0,9.003,5.657,0.9821,1.1126
5929,6,NavRL,99.327,8.345,6.121,0.9861,1.0782
5930,6,NavRL,97.74,9.432,8.264,0.9733,1.1787
5931,6,NavRL,98.191,9.526,8.004,0.9851,1.1919
5932,6,NavRL,98.869,10.697,10.591,0.9826,1.255
5933,6,NavRL,99.232,12.065,8.912,0.9769,1.3152
5934,6,NavRL,99.717,11.701,7.811,0.9776,1.3816
5935,6,NavRL,99.812,11.749,7.391,0.9933,1.2736
5936,6,NavRL,97.788,13.012,6.165,1.0,1.2592
5937,6,NavRL,97.047,13.082,6.268,0.9901,1.2731
5938,6,NavRL,95.714,13.757,6.732,0.9954,1.2376
5939,6,NavRL,96.996,11.351,6.265,1.0,1.2467
5940,6,NavRL,97.675,11.984,6.329,1.0,1.2584
5941,6,NavRL,95.216,12.57,8.268,0.9935,1.3782
5942,6,NavRL,93.73,11.846,6.709,0.9934,1.3169
5943,6,NavRL,91.948,11.51,6.799,0.9856,1.3172
5944,6,NavRL,92.214,12.787,6.596,0.9651,1.3667
5945,6,NavRL,96.015,14.316,6.451,0.9607,1.3545
5946,6,NavRL,94.096,13.663,5.67,0.9686,1.3797
5947,6,NavRL,92.944,11.016,7.373,0.9705,1.3377
5948,6,NavRL,94.805,10.773,8.686,0.9705,1.4159
5949,6,NavRL,96.253,11.9,9.005,0.9864,1.3329
5950,6,NavRL,95.266,13.017,8.984,0.9814,1.3956
5951,6,NavRL,94.335,11.344,8.463,0.955,1.423
5952,6,NavRL,95.903,11.539,9.312,0.9683,1.4713
5953,6,NavRL,96.92,11.332,12.277,0.9632,1.3194
5954,6,NavRL,97.614,9.429,10.23,0.9512,1.285
5955,6,NavRL,99.148,9.697,9.076,0.9381,1.2917
5956,6,NavRL,98.435,10.414,9.346,0.9577,1.3256
5957,6,NavRL,98.881,11.35,10.616,0.9665,1.375
5958,6,NavRL,100.0,11.191,11.318,0.9579,1.333
5959,6,NavRL,94.484,12.551,12.103,0.9312,1.4236
5960,6,NavRL,92.726,13.098,9.518,0.9485,1.4057
5961,6,NavRL,93.754,12.583,10.635,0.9539,1.3607
5962,6,NavRL,92.534,12.413,10.628,0.9355,1.3207
5963,6,NavRL,92.713,13.586,8.844,0.9155,1.3567
5964,6,NavRL,93.735,11.209,10.428,0.9256,1.2651
5965,6,NavRL,95.339,13.104,12.481,0.9274,1.3903
5966,6,NavRL,95.471,11.817,12.404,0.9333,1.454
5967,6,NavRL,94.918,14.449,13.51,0.9357,1.5614
5968,6,NavRL,95.645,12.814,10.255,0.9424,1.6269
5969,6,NavRL,94.582,11.841,9.763,0.9382,1.5867
5970,6,NavRL,95.319,12.937,8.725,0.9378,1.632
5971,6,NavRL,95.882,12.005,8.165,0.9431,1.5048
5972,6,NavRL,96.384,11.702,6.294,0.9519,1.4171
5973,6,NavRL,95.915,11.413,6.736,0.9505,1.4872
5974,6,NavRL,95.228,12.602,7.004,0.9437,1.4128
5975,6,NavRL,96.439,13.496,7.856,0.9477,1.3965
5976,6,NavRL,95.675,15.34,7.145,0.9541,1.4279
5977,6,NavRL,97.127,16.442,5.663,0.9458,1.4065
5978,6,NavRL,96.878,14.181,6.816,0.9287,1.4362
5979,6,NavRL,96.02,13.464,7.779,0.9338,1.4517
5980,6,NavRL,94.627,15.013,6.894,0.9282,1.5155
5981,6,NavRL,96.525,14.745,6.372,0.9243,1.3779
5982,6,NavRL,96.302,13.271,7.353,0.9509,1.301
5983,6,NavRL,96.266,11.591,7.71,0.948,1.2832
5984,6,NavRL,93.651,12.159,7.857,0.943,1.3493
5985,6,NavRL,93.944,12.048,9.369,0.9304,1.308
5986,6,NavRL,94.949,13.776,8.869,0.9148,1.2723
5987,6,NavRL,95.306,14.472,9.131,0.9321,1.3024
5988,6,NavRL,93.884,13.321,11.563,0.9276,1.2957
5989,6,NavRL,92.678,12.811,10.894,0.9355,1.2341
5990,6,NavRL,94.51,12.295,9.175,0.9447,1.2386
5991,6,NavRL,97.168,12.369,8.966,0.957,1.267
5992,6,NavRL,95.935,11.574,8.783,0.9674,1.3234
5993,6,NavRL,95.623,11.676,7.571,0.9688,1.2784
5994,6,NavRL,94.252,12.637,8.485,0.9619,1.3546
5995,6,NavRL,94.8,10.719,7.569,0.9574,1.3891
5996,6,NavRL,95.125,10.183,4.357,0.9599,1.3361
5997,6,NavRL,94.689,11.315,3.709,0.9735,1.3438
5998,6,NavRL,93.773,13.147,4.674,0.9755,1.3144
5999,6,NavRL,95.266,13.0,6.541,0.9603,1.3179
6000,6,NavRL,93.601,14.751,9.64,0.9683,1.2566
6001,6,NavRL,96.546,12.874,7.645,0.9635,1.1764
6002,6,NavRL,97.443,11.426,6.933,0.9651,1.1312
6003,6,NavRL,94.892,9.722,6.726,0.9572,1.1343
6004,6,NavRL,95.85,10.081,6.74,0.9544,1.2101
6005,6,NavRL,96.848,6.985,6.904,0.9629,1.1803
6006,6,NavRL,98.57,8.679,8.01,0.9946,1.1561
6007,6,NavRL,97.619,10.25,7.856,0.9899,1.2401
6008,6,NavRL,98.244,10.125,7.094,0.9847,1.2015
6009,6,NavRL,95.255,10.471,6.753,0.9649,1.2226
6010,6,NavRL,96.915,10.422,5.998,0.9814,1.1603
6011,6,NavRL,97.968,11.304,5.71,0.9585,1.2122
6012,6,NavRL,96.309,9.756,6.776,0.9888,1.1092
6013,6,NavRL,98.327,9.003,8.82,0.9852,1.1128
6014,6,NavRL,99.802,8.665,7.803,1.0,1.146
6015,6,NavRL,100.0,8.362,7.108,1.0,1.2329
6016,6,NavRL,100.0,9.008,7.915,1.0,1.1861
6017,6,NavRL,95.434,10.439,6.672,1.0,1.2183
6018,6,NavRL,97.349,10.895,6.124,1.0,1.1415
6019,6,NavRL,97.759,12.447,4.914,1.0,1.1774
6020,6,NavRL,98.556,11.652,6.564,1.0,1.1109
6021,6,NavRL,97.972,8.486,4.659,1.0,1.2296
6022,6,NavRL,98.666,8.642,8.566,1.0,1.3364
6023,6,NavRL,98.517,8.624,7.259,1.0,1.3084
6024,6,NavRL,99.124,8.266,6.007,1.0,1.2698
6025,6,NavRL,99.184,7.948,5.596,0.9954,1.2513
6026,6,NavRL,98.766,10.617,7.301,1.0,1.2931
6027,6,NavRL,96.354,10.59,7.003,1.0,1.2824
6028,6,NavRL,96.093,9.632,8.679,0.9975,1.2318
6029,6,NavRL,97.666,8.804,10.026,0.9908,1.1955
6030,6,NavRL,98.639,7.733,9.519,0.9962,1.1674
6031,6,NavRL,98.335,7.777,8.012,1.0,1.1287
6032,6,NavRL,98.033,8.036,7.283,0.987,1.1785
6033,6,NavRL,96.18,9.902,8.3,0.9838,1.1655
6034,6,NavRL,94.451,8.299,7.826,0.9884,1.082
6035,6,NavRL,94.125,7.302,9.477,0.9543,1.1049
6036,6,NavRL,95.291,7.149,9.56,0.9746,1.0343
6037,6,NavRL,94.184,9.84,10.062,0.9822,1.1198
6038,6,NavRL,95.765,8.777,10.589,0.9715,1.0462
6039,6,NavRL,93.565,9.177,12.194,0.9558,1.1905
6040,6,NavRL,93.521,8.591,11.577,0.9711,1.1929
6041,6,NavRL,92.788,9.77,11.022,0.9515,1.2215
6042,6,NavRL,96.258,11.251,10.654,0.9679,1.104
6043,6,NavRL,97.888,11.084,9.333,0.9695,1.2191
6044,6,NavRL,96.526,12.185,7.766,0.9623,1.1667
6045,6,NavRL,95.006,12.724,7.835,0.9601,1.2201
6046,6,NavRL,97.882,13.425,6.468,0.9557,1.1812
6047,6,NavRL,98.258,12.129,6.339,0.9806,1.1666
6048,6,NavRL,96.278,8.846,6.105,0.973,1.2611
6049,6,NavRL,97.213,7.637,7.118,0.9561,1.3425
6050,6,NavRL,96.347,10.626,7.731,0.9697,1.2927
6051,6,NavRL,94.906,10.497,8.354,0.9648,1.2028
6052,6,NavRL,97.999,8.818,6.576,0.9535,1.2534
6053,6,NavRL,96.429,9.17,8.129,0.9717,1.2503
6054,6,NavRL,96.14,9.732,6.712,0.9696,1.3608
6055,6,NavRL,97.357,9.287,7.643,0.988,1.3371
6056,6,NavRL,96.835,11.242,6.977,0.9886,1.3516
6057,6,NavRL,98.174,10.209,5.269,0.9665,1.2852
6058,6,NavRL,99.691,9.239,5.763,0.9973,1.278
6059,6,NavRL,99.154,12.05,4.993,0.9978,1.2815
6060,6,NavRL,98.791,11.529,6.499,1.0,1.2356
6061,6,NavRL,100.0,12.707,8.331,1.0,1.1853
6062,6,NavRL,100.0,14.544,6.625,0.9954,1.2611
6063,6,NavRL,99.184,13.465,8.361,1.0,1.2375
6064,6,NavRL,100.0,11.442,7.823,0.9959,1.3054
6065,6,NavRL,100.0,12.11,7.529,0.9794,1.2878
6066,6,NavRL,100.0,12.495,7.981,0.9941,1.3065
6067,6,NavRL,100.0,14.606,6.906,0.9972,1.2784
6068,6,NavRL,100.0,13.549,6.701,0.9987,1.3123
6069,6,NavRL,100.0,13.528,7.268,0.9803,1.332
6070,6,NavRL,99.264,14.133,6.769,0.9827,1.3874
6071,6,NavRL,98.336,13.149,7.131,0.9844,1.3654
6072,6,NavRL,97.974,13.493,6.297,0.977,1.2788
6073,6,NavRL,96.929,14.283,4.677,0.9562,1.269
6074,6,NavRL,98.091,11.77,4.985,0.9631,1.2879
6075,6,NavRL,98.757,12.022,6.917,0.9691,1.2613
6076,6,NavRL,98.889,14.322,6.437,0.9582,1.2551
6077,6,NavRL,97.945,13.696,4.317,0.9615,1.3507
6078,6,NavRL,98.449,11.733,7.151,0.9637,1.3816
6079,6,NavRL,97.066,10.526,7.957,0.9746,1.3219
6080,6,NavRL,98.323,13.109,10.766,0.9675,1.4512
6081,6,NavRL,98.055,11.037,9.001,0.9893,1.3595
6082,6,NavRL,96.487,13.424,9.914,0.9661,1.2839
6083,6,NavRL,96.836,13.337,11.309,0.9928,1.2471
6084,6,NavRL,98.54,14.352,10.718,1.0,1.1716
6085,6,NavRL,97.12,14.577,11.285,0.9902,1.2416
6086,6,NavRL,96.84,13.999,11.877,0.9933,1.3472
6087,6,NavRL,95.17,12.053,12.482,0.9851,1.3417
6088,6,NavRL,98.429,11.192,12.787,0.9813,1.3007
6089,6,NavRL,98.038,10.969,12.413,0.9775,1.2266
6090,6,NavRL,97.535,12.479,11.626,0.9852,1.2459
6091,6,NavRL,98.613,10.604,10.761,0.9936,1.233
6092,6,NavRL,98.131,10.033,11.057,0.9771,1.2091
6093,6,NavRL,99.504,11.258,11.821,0.9838,1.18
6094,6,NavRL,97.738,12.514,11.032,0.9653,1.1673
6095,6,NavRL,96.865,12.297,11.672,0.9582,1.266
6096,6,NavRL,97.297,9.288,9.204,0.9833,1.3288
6097,6,NavRL,97.019,8.606,10.25,0.966,1.4986
6098,6,NavRL,98.352,10.825,8.843,0.964,1.4316
6099,6,NavRL,98.204,9.951,9.23,0.9697,1.323
6100,6,NavRL,96.359,11.798,10.083,0.9869,1.4318
6101,6,NavRL,96.889,11.621,11.285,1.0,1.3593
6102,6,NavRL,97.013,12.217,11.439,0.9817,1.3059
6103,6,NavRL,97.868,11.58,10.363,0.9874,1.2337
6104,6,NavRL,94.486,14.083,9.052,0.9893,1.2077
6105,6,NavRL,95.689,17.146,9.692,0.9754,1.3824
6106,6,NavRL,100.0,17.514,10.627,1.0,1.3976
6107,6,NavRL,99.64,14.992,10.315,1.0,1.3926
6108,6,NavRL,100.0,14.788,9.206,0.9951,1.4643
6109,6,NavRL,100.0,12.213,10.676,0.9841,1.4586
6110,6,NavRL,100.0,11.984,10.195,0.9885,1.3658
6111,6,NavRL,99.822,12.152,10.737,1.0,1.3252
6112,6,NavRL,99.841,11.251,7.119,0.9851,1.2967
6113,6,NavRL,97.879,13.388,7.843,0.9693,1.2968
6114,6,NavRL,98.191,12.923,5.429,0.9801,1.322
6115,6,NavRL,100.0,12.477,6.418,1.0,1.2431
6116,6,NavRL,98.342,12.878,8.414,0.9867,1.2041
6117,6,NavRL,98.004,13.309,7.638,0.9773,1.2544
6118,6,NavRL,96.013,14.593,8.367,0.9692,1.3168
6119,6,NavRL,96.379,14.147,7.921,0.9716,1.3763
6120,6,NavRL,97.983,14.287,8.537,0.958,1.3334
6121,6,NavRL,98.531,12.049,10.782,0.9727,1.2488
6122,6,NavRL,98.489,13.985,8.843,0.9496,1.3282
6123,6,NavRL,98.883,11.724,8.592,0.954,1.3292
6124,6,NavRL,99.051,12.275,7.988,0.9546,1.3782
6125,6,NavRL,98.491,12.882,6.528,0.9395,1.3819
6126,6,NavRL,99.91,12.047,6.49,0.9353,1.4959
6127,6,NavRL,100.0,14.296,6.03,0.9288,1.5099
6128,6,NavRL,99.997,13.094,7.107,0.928,1.508
6129,6,NavRL,98.711,12.082,5.656,0.933,1.5982
6130,6,NavRL,99.139,13.141,7.039,0.9576,1.4946
6131,6,NavRL,100.0,13.196,8.643,0.9524,1.4305
6132,6,NavRL,99.232,12.164,8.577,0.935,1.5719
6133,6,NavRL,98.311,12.024,6.633,0.9476,1.4312
6134,6,NavRL,98.882,10.237,7.441,0.9527,1.5005
6135,6,NavRL,100.0,11.07,9.272,0.9746,1.4254
6136,6,NavRL,99.863,11.384,7.631,0.9641,1.4463
6137,6,NavRL,97.786,12.208,6.538,0.9572,1.4496
6138,6,NavRL,98.267,12.496,7.96,0.9531,1.4671
6139,6,NavRL,100.0,12.68,7.943,0.9394,1.4647
6140,6,NavRL,100.0,11.881,9.04,0.9406,1.4732
6141,6,NavRL,100.0,12.442,9.78,0.9428,1.5267
6142,6,NavRL,100.0,11.206,9.068,0.9708,1.4653
6143,6,NavRL,100.0,10.059,10.085,0.959,1.473
6144,6,NavRL,100.0,10.363,6.843,0.9664,1.4635
6145,6,NavRL,100.0,9.848,7.669,0.9655,1.4186
6146,6,NavRL,100.0,10.103,4.235,0.9554,1.3587
6147,6,NavRL,99.05,9.516,5.751,0.9633,1.3416
6148,6,NavRL,97.819,10.501,6.29,0.9554,1.3795
6149,6,NavRL,97.446,12.745,5.519,0.9429,1.3949
6150,6,NavRL,96.716,13.1,6.164,0.9413,1.4052
6151,6,NavRL,97.711,10.806,5.591,0.9522,1.3673
6152,6,NavRL,96.569,12.018,6.035,0.9668,1.3627
6153,6,NavRL,96.196,11.707,6.635,0.9702,1.3112
6154,6,NavRL,97.863,12.128,7.011,0.9814,1.4254
6155,6,NavRL,97.866,12.719,6.857,0.9835,1.4123
6156,6,NavRL,96.743,12.052,5.309,0.9842,1.3254
6157,6,NavRL,94.314,10.569,6.066,0.9845,1.3051
6158,6,NavRL,94.63,10.682,4.47,0.9871,1.3046
6159,6,NavRL,94.137,11.521,4.708,0.9913,1.3203
6160,6,NavRL,93.881,12.239,6.566,1.0,1.2287
6161,6,NavRL,95.455,12.566,6.97,0.9991,1.2431
6162,6,NavRL,93.595,11.618,8.978,0.993,1.2845
6163,6,NavRL,95.143,12.323,7.44,0.9656,1.2788
6164,6,NavRL,96.312,13.765,9.181,0.9843,1.2481
6165,6,NavRL,96.544,13.212,8.114,0.9773,1.1703
6166,6,NavRL,95.361,12.763,6.422,0.961,1.1867
6167,6,NavRL,98.355,10.475,6.68,0.9685,1.2305
6168,6,NavRL,100.0,11.411,5.434,0.968,1.2003
6169,6,NavRL,100.0,10.284,5.929,0.9824,1.1472
6170,6,NavRL,98.825,9.981,3.775,0.9696,1.1157
6171,6,NavRL,97.063,9.271,4.281,0.9517,1.1413
6172,6,NavRL,96.275,8.563,5.758,0.9731,1.1002
6173,6,NavRL,95.334,6.768,8.059,0.9753,1.0817
6174,6,NavRL,97.074,7.616,7.794,0.9747,1.1122
6175,6,NavRL,96.88,10.62,9.642,0.9638,1.1766
6176,6,NavRL,96.683,10.335,8.919,0.9573,1.1464
6177,6,NavRL,100.0,9.477,9.209,0.9755,1.129
6178,6,NavRL,99.307,9.46,10.549,0.9783,1.1595
6179,6,NavRL,98.083,10.328,7.947,0.9843,1.1727
6180,6,NavRL,97.612,11.916,8.847,0.9917,1.2209
6181,6,NavRL,96.496,13.694,9.078,0.9855,1.3221
6182,6,NavRL,97.316,12.401,7.965,0.9781,1.3109
6183,6,NavRL,96.628,12.96,7.546,0.9929,1.2389
6184,6,NavRL,96.866,11.916,8.493,0.9827,1.2632
6185,6,NavRL,98.489,10.184,7.265,1.0,1.2527
6186,6,NavRL,97.457,10.593,9.499,0.99,1.3012
6187,6,NavRL,97.49,9.37,7.604,1.0,1.3005
6188,6,NavRL,98.618,7.402,8.801,1.0,1.3154
6189,6,NavRL,98.716,8.724,8.08,1.0,1.3969
6190,6,NavRL,96.72,6.331,10.036,1.0,1.3478
6191,6,NavRL,98.837,7.038,9.057,0.997,1.4321
6192,6,NavRL,99.83,6.482,7.694,0.9976,1.3846
6193,6,NavRL,99.302,7.506,5.635,1.0,1.3465
6194,6,NavRL,100.0,6.113,2.775,1.0,1.3557
6195,6,NavRL,100.0,9.299,3.988,0.9718,1.3826
6196,6,NavRL,99.655,10.085,4.834,0.949,1.3642
6197,6,NavRL,98.485,11.049,4.871,0.9393,1.31
6198,6,NavRL,99.872,9.702,4.186,0.9593,1.3531
6199,6,NavRL,99.866,8.311,5.255,0.9624,1.4408
6200,6,NavRL,100.0,9.264,4.557,0.9673,1.3465
6201,6,NavRL,99.133,9.526,4.21,0.9736,1.322
6202,6,NavRL,99.922,11.851,3.681,0.9952,1.2995
6203,6,NavRL,100.0,9.876,4.359,0.9816,1.3179
6204,6,NavRL,99.175,10.994,3.064,0.9735,1.2695
6205,6,NavRL,100.0,11.239,2.528,0.9866,1.2345
6206,6,NavRL,100.0,12.432,2.133,0.9728,1.3043
6207,6,NavRL,100.0,12.497,3.034,0.9603,1.3325
6208,6,NavRL,100.0,11.803,4.921,0.9523,1.3019
6209,6,NavRL,98.189,11.218,4.793,0.9437,1.3339
6210,6,NavRL,96.265,10.899,4.732,0.9388,1.2362
6211,6,NavRL,97.652,11.177,4.487,0.9514,1.1445
6212,6,NavRL,97.874,12.886,6.912,0.9734,1.132
6213,6,NavRL,97.697,12.451,6.381,0.9696,1.2006
6214,6,NavRL,98.575,12.996,7.238,0.9771,1.1086
6215,6,NavRL,99.097,12.397,8.617,0.9708,1.0725
6216,6,NavRL,97.655,11.853,8.957,0.9596,1.0397
6217,6,NavRL,100.0,11.234,9.215,0.9611,1.0231
6218,6,NavRL,99.035,11.808,8.542,0.977,1.1928
6219,6,NavRL,99.836,11.854,8.799,0.979,1.1976
6220,6,NavRL,98.505,12.216,10.01,0.9573,1.2621
6221,6,NavRL,100.0,12.902,9.907,0.9318,1.1945
6222,6,NavRL,100.0,12.043,10.173,0.9384,1.219
6223,6,NavRL,100.0,11.832,10.733,0.954,1.2666
6224,6,NavRL,99.276,11.997,11.507,0.9349,1.357
6225,6,NavRL,100.0,10.118,11.382,0.9278,1.3707
6226,6,NavRL,100.0,9.442,10.573,0.9448,1.3727
6227,6,NavRL,100.0,9.291,12.267,0.9284,1.3788
6228,6,NavRL,99.646,9.59,11.331,0.9314,1.3445
6229,6,NavRL,98.766,8.977,10.602,0.914,1.2815
6230,6,NavRL,100.0,8.816,8.381,0.9238,1.2356
6231,6,NavRL,99.87,9.696,6.994,0.9309,1.2985
6232,6,NavRL,97.018,8.833,5.399,0.9202,1.345
6233,6,NavRL,94.563,9.634,6.575,0.9229,1.3858
6234,6,NavRL,94.04,12.052,6.887,0.9386,1.3372
6235,6,NavRL,93.963,12.901,8.269,0.9468,1.2912
6236,6,NavRL,94.989,11.839,8.289,0.9326,1.266
6237,6,NavRL,97.226,10.066,7.798,0.9274,1.3208
6238,6,NavRL,96.147,11.235,7.277,0.915,1.3812
6239,6,NavRL,94.439,11.75,7.322,0.9236,1.3556
6240,6,NavRL,95.627,11.349,8.776,0.9352,1.3433
6241,6,NavRL,94.732,13.171,9.565,0.9485,1.3395
6242,6,NavRL,96.097,13.776,9.419,0.9462,1.2485
6243,6,NavRL,95.42,13.456,8.67,0.9549,1.3219
6244,6,NavRL,94.41,15.454,8.958,0.9399,1.2693
6245,6,NavRL,95.07,16.176,7.459,0.9516,1.2281
6246,6,NavRL,95.291,14.81,9.551,0.9764,1.2996
6247,6,NavRL,99.017,14.056,8.264,0.9743,1.2243
6248,6,NavRL,97.164,14.6,8.785,0.9891,1.1373
6249,6,NavRL,96.989,13.775,9.127,0.9822,1.16
6250,6,NavRL,97.35,13.297,11.163,0.9855,1.1117
6251,6,NavRL,94.594,12.8,12.244,0.9812,1.1048
6252,6,NavRL,94.376,12.317,10.756,0.9801,1.0294
6253,6,NavRL,94.676,10.599,9.777,0.9618,1.1208
6254,6,NavRL,94.621,10.61,9.713,0.9904,1.1184
6255,6,NavRL,94.004,9.212,8.662,1.0,1.1379
6256,6,NavRL,94.009,8.373,9.342,0.9941,1.1947
6257,6,NavRL,92.217,9.455,10.347,0.9871,1.1099
6258,6,NavRL,93.869,10.013,10.066,0.9811,1.1379
6259,6,NavRL,92.242,8.794,9.908,0.9556,1.156
6260,6,NavRL,92.237,8.763,12.636,0.9784,1.2117
6261,6,NavRL,91.345,10.4,11.513,0.9745,1.2086
6262,6,NavRL,93.243,10.651,10.021,0.9855,1.1609
6263,6,NavRL,93.667,12.651,9.374,0.9694,1.1503
6264,6,NavRL,94.389,14.718,8.776,0.9704,1.1543
6265,6,NavRL,94.913,12.929,8.912,0.9548,1.2339
6266,6,NavRL,94.065,12.509,7.717,0.959,1.2308
6267,6,NavRL,93.482,11.023,8.888,0.9539,1.2947
6268,6,NavRL,95.696,10.198,10.186,0.9701,1.2406
6269,6,NavRL,95.295,7.935,9.406,0.9568,1.2229
6270,6,NavRL,97.476,8.771,9.656,0.957,1.1597
6271,6,NavRL,96.817,7.839,9.614,0.9554,1.2242
6272,6,NavRL,96.596,7.695,9.002,0.9559,1.188
6273,6,NavRL,97.175,8.843,8.574,0.9693,1.1833
6274,6,NavRL,100.0,7.382,6.395,0.9607,1.2964
6275,6,NavRL,100.0,8.383,4.848,0.9455,1.2637
6276,6,NavRL,99.492,7.974,4.252,0.9624,1.2072
6277,6,NavRL,99.751,10.516,7.036,0.952,1.3444
6278,6,NavRL,98.965,10.866,6.215,0.9442,1.3024
6279,6,NavRL,97.631,10.238,9.848,0.942,1.4011
