episode,seed,method,success_rate,collision_rate,offlane_rate,spl,lateral_displacement_error
5912,5,STARNav,96.582,8.501,6.461,0.9541,1.3539
5913,5,STARNav,95.985,6.712,6.479,0.948,1.4284
5914,5,STARNav,95.931,8.725,7.791,0.9554,1.4278
5915,5,STARNav,94.571,8.248,7.793,0.9392,1.4311
5916,5,STARNav,95.872,9.713,7.99,0.9344,1.4776
5917,5,STARNav,95.415,9.652,9.223,0.9584,1.4345
5918,5,STARNav,96.299,9.224,7.446,0.9715,1.4074
5919,5,STARNav,97.181,9.597,8.627,0.9635,1.2657
5920,5,STARNav,98.236,9.175,7.661,0.9659,1.2839
5921,5,STARNav,97.914,7.812,6.35,0.972,1.229
5922,5,STARNav,100.0,8.05,7.179,0.979,1.2292
5923,5,STARNav,100.0,8.034,8.836,0.9887,1.2592
5924,5,STARNav,100.0,8.876,9.202,1.0,1.306
5925,5,STARNav,100.0,9.665,10.886,0.9933,1.2893
5926,5,STARNav,100.0,11.252,12.326,1.0,1.2569
5927,5,STARNav,98.604,13.054,13.181,0.9932,1.3594
5928,5,STARNav,96.867,11.347,13.133,1.0,1.2393
5929,5,STARNav,98.242,11.49,12.767,1.0,1.297
5930,5,STARNav,96.654,11.354,11.181,1.0,1.3137
5931,5,STARNav,96.727,10.823,11.942,1.0,1.328
5932,5,STARNav,93.838,9.947,11.941,0.9841,1.5063
5933,5,STARNav,91.816,10.595,14.494,0.9805,1.5866
5934,5,STARNav,93.347,11.619,13.444,0.9578,1.5057
5935,5,STARNav,94.527,10.213,11.864,0.9613,1.472
5936,5,STARNav,93.565,11.813,8.387,0.9632,1.4791
5937,5,STARNav,95.683,10.687,9.271,0.9358,1.434
5938,5,STARNav,96.503,10.369,8.325,0.938,1.379
5939,5,STARNav,97.081,11.468,7.798,0.9295,1.3661
5940,5,STARNav,93.921,11.943,4.823,0.9446,1.511
5941,5,STARNav,97.379,10.263,6.497,0.9524,1.5105
5942,5,STARNav,95.544,9.805,6.083,0.9672,1.5492
5943,5,STARNav,95.348,10.851,6.54,0.9659,1.5308
5944,5,STARNav,97.895,10.724,6.188,0.9668,1.3537
5945,5,STARNav,96.346,9.944,7.987,0.979,1.403
5946,5,STARNav,99.211,11.152,8.052,0.9756,1.385
5947,5,STARNav,96.682,11.6,8.927,0.9725,1.3658
5948,5,STARNav,98.191,11.06,7.193,0.9849,1.3044
5949,5,STARNav,98.616,13.332,7.57,0.9905,1.3193
5950,5,STARNav,95.617,15.068,10.871,0.9749,1.3386
5951,5,STARNav,93.815,13.992,12.298,0.982,1.3591
5952,5,STARNav,92.766,12.496,11.548,0.972,1.2862
5953,5,STARNav,90.9,11.212,11.516,0.9607,1.3444
5954,5,STARNav,93.384,9.129,10.667,0.9571,1.3461
5955,5,STARNav,96.579,7.242,10.389,0.9631,1.3882
5956,5,STARNav,95.727,6.761,11.715,0.9603,1.5026
5957,5,STARNav,94.364,7.849,12.129,0.9537,1.4877
5958,5,STARNav,94.734,6.836,13.015,0.9457,1.5127
5959,5,STARNav,93.556,6.893,13.37,0.9334,1.4995
5960,5,STARNav,92.164,6.768,14.415,0.9275,1.5218
5961,5,STARNav,95.148,6.063,13.008,0.9506,1.4898
5962,5,STARNav,93.532,7.446,14.882,0.9447,1.4823
5963,5,STARNav,93.378,8.959,13.79,0.9226,1.4164
5964,5,STARNav,92.769,7.875,13.118,0.9248,1.3639
5965,5,STARNav,91.156,9.091,15.632,0.9097,1.3973
5966,5,STARNav,93.065,8.77,14.446,0.9073,1.4613
5967,5,STARNav,95.301,9.012,12.954,0.9201,1.4814
5968,5,STARNav,95.828,7.531,11.764,0.9176,1.5074
5969,5,STARNav,96.233,8.01,12.619,0.8983,1.478
5970,5,STARNav,98.227,8.314,13.443,0.9157,1.4249
5971,5,STARNav,96.665,7.795,11.911,0.927,1.5266
5972,5,STARNav,97.659,11.503,11.76,0.9508,1.4123
5973,5,STARNav,95.934,9.732,12.357,0.9423,1.3492
5974,5,STARNav,95.858,8.111,11.241,0.9243,1.4126
5975,5,STARNav,93.526,8.582,13.417,0.936,1.4652
5976,5,STARNav,93.053,8.761,14.792,0.9278,1.3812
5977,5,STARNav,93.592,9.881,12.452,0.9371,1.3355
5978,5,STARNav,93.353,9.048,13.693,0.9259,1.2852
5979,5,STARNav,93.682,9.997,11.423,0.9371,1.2599
5980,5,STARNav,92.936,11.784,11.723,0.9331,1.289
5981,5,STARNav,93.233,9.739,12.567,0.9306,1.2154
5982,5,STARNav,93.395,10.364,11.73,0.9291,1.155
5983,5,STARNav,92.902,11.219,12.328,0.9202,1.1759
5984,5,STARNav,91.91,11.836,12.117,0.9168,1.2404
5985,5,STARNav,94.234,10.47,11.854,0.9166,1.1187
5986,5,STARNav,95.082,8.783,11.375,0.9107,1.2835
5987,5,STARNav,96.262,10.566,9.595,0.92,1.3755
5988,5,STARNav,97.081,9.974,9.715,0.9314,1.3459
5989,5,STARNav,96.641,11.272,10.468,0.928,1.3612
5990,5,STARNav,94.566,9.238,10.158,0.9446,1.3067
5991,5,STARNav,97.709,9.276,10.504,0.9472,1.2654
5992,5,STARNav,97.168,9.686,11.842,0.969,1.2278
5993,5,STARNav,97.627,9.15,12.905,0.9577,1.3609
5994,5,STARNav,98.235,8.897,11.495,0.953,1.342
5995,5,STARNav,97.966,9.234,12.978,0.9646,1.3512
5996,5,STARNav,97.037,9.69,13.635,0.9607,1.3155
5997,5,STARNav,95.491,11.396,11.828,0.9581,1.2729
5998,5,STARNav,93.817,12.2,11.676,0.972,1.3207
5999,5,STARNav,93.465,12.733,10.874,0.9806,1.3758
6000,5,STARNav,92.145,11.448,11.009,0.9859,1.4231
6001,5,STARNav,92.9,11.044,10.034,0.9906,1.3773
6002,5,STARNav,92.921,11.174,10.47,1.0,1.3595
6003,5,STARNav,93.738,9.823,11.21,0.9935,1.3746
6004,5,STARNav,90.824,13.061,11.477,0.973,1.4251
6005,5,STARNav,89.321,14.148,10.995,0.9658,1.465
6006,5,STARNav,90.385,14.527,12.64,0.9677,1.4171
6007,5,STARNav,90.046,14.813,12.276,0.9807,1.3881
6008,5,STARNav,88.018,14.2,12.396,0.9975,1.388
6009,5,STARNav,89.065,13.298,13.794,0.9936,1.3384
6010,5,STARNav,91.191,10.998,12.689,0.9875,1.298
6011,5,STARNav,92.969,12.487,13.089,0.9954,1.4129
6012,5,STARNav,92.792,14.213,13.747,1.0,1.3895
6013,5,STARNav,94.069,14.279,15.543,0.993,1.4497
6014,5,STARNav,95.446,14.79,14.583,0.991,1.4792
6015,5,STARNav,93.647,13.408,13.73,0.9778,1.485
6016,5,STARNav,93.918,11.576,14.613,0.9806,1.534
6017,5,STARNav,93.289,10.247,15.325,0.9791,1.5328
6018,5,STARNav,95.757,9.942,15.397,0.983,1.6025
6019,5,STARNav,99.224,10.214,15.234,0.9732,1.6103
6020,5,STARNav,94.97,10.129,14.524,0.993,1.5629
6021,5,STARNav,96.92,10.722,11.313,0.9839,1.5058
6022,5,STARNav,99.255,12.429,10.563,0.9882,1.5285
6023,5,STARNav,99.447,11.105,11.42,1.0,1.4278
6024,5,STARNav,99.823,11.205,11.805,0.9976,1.4603
6025,5,STARNav,99.408,12.081,13.263,1.0,1.3517
6026,5,STARNav,98.931,10.973,14.7,0.9852,1.3201
6027,5,STARNav,97.2,9.859,13.437,0.9895,1.3767
6028,5,STARNav,99.156,9.002,12.718,1.0,1.3701
6029,5,STARNav,100.0,10.068,12.65,0.9774,1.3362
6030,5,STARNav,100.0,9.591,12.808,0.9987,1.3408
6031,5,STARNav,100.0,8.828,12.591,0.9777,1.3791
6032,5,STARNav,100.0,7.554,12.515,0.9958,1.2794
6033,5,STARNav,100.0,7.394,13.527,0.9719,1.3146
6034,5,STARNav,98.604,8.758,13.467,0.9537,1.3849
6035,5,STARNav,100.0,10.161,12.527,0.9546,1.3511
6036,5,STARNav,100.0,11.223,10.779,0.959,1.3608
6037,5,STARNav,99.793,10.269,9.872,0.9633,1.4474
6038,5,STARNav,100.0,11.436,13.315,0.9773,1.3823
6039,5,STARNav,97.098,13.245,10.611,0.9774,1.3819
6040,5,STARNav,96.871,12.249,8.758,0.9682,1.4145
6041,5,STARNav,96.313,10.313,11.364,0.9759,1.3771
6042,5,STARNav,96.448,11.083,12.069,0.9658,1.4525
6043,5,STARNav,95.958,12.608,11.232,0.9534,1.4462
6044,5,STARNav,94.726,8.585,9.21,0.9418,1.4675
6045,5,STARNav,94.38,7.083,9.256,0.9522,1.3537
6046,5,STARNav,93.15,7.694,8.176,0.9513,1.3496
6047,5,STARNav,93.354,6.226,9.145,0.9388,1.3095
6048,5,STARNav,94.238,6.838,8.788,0.953,1.3224
6049,5,STARNav,94.953,7.839,11.467,0.9618,1.3179
6050,5,STARNav,93.629,8.085,8.997,0.9677,1.4014
6051,5,STARNav,96.275,5.777,9.361,0.9572,1.4194
6052,5,STARNav,97.129,4.892,9.982,0.9561,1.3905
6053,5,STARNav,97.027,6.232,9.534,0.9615,1.4322
6054,5,STARNav,95.95,5.464,8.214,0.9447,1.4776
6055,5,STARNav,99.067,5.734,7.498,0.9547,1.3955
6056,5,STARNav,96.494,4.967,9.583,0.9686,1.4187
6057,5,STARNav,96.903,7.236,7.541,0.9564,1.2999
6058,5,STARNav,96.118,6.267,9.053,0.9499,1.3018
6059,5,STARNav,96.555,5.915,9.222,0.9482,1.1548
6060,5,STARNav,94.264,9.368,9.973,0.9361,1.1748
6061,5,STARNav,93.617,9.548,9.053,0.9449,1.1736
6062,5,STARNav,93.186,10.493,8.947,0.9688,1.1508
6063,5,STARNav,92.324,8.673,9.412,0.9666,1.1662
6064,5,STARNav,94.917,8.812,8.151,0.9988,1.1594
6065,5,STARNav,97.533,9.92,9.085,0.9807,1.1404
6066,5,STARNav,98.857,9.061,8.293,0.9998,1.1509
6067,5,STARNav,97.215,9.128,9.426,0.9857,1.2242
6068,5,STARNav,99.783,6.291,9.412,1.0,1.2081
6069,5,STARNav,98.285,5.901,9.919,0.9746,1.2024
6070,5,STARNav,97.148,7.112,9.971,0.9784,1.2051
6071,5,STARNav,97.075,6.441,10.352,0.9716,1.219
6072,5,STARNav,99.227,7.551,8.841,0.9755,1.0986
6073,5,STARNav,100.0,6.732,9.424,0.9751,1.2112
6074,5,STARNav,100.0,5.938,8.85,0.966,1.2756
6075,5,STARNav,98.878,6.709,8.743,0.955,1.39
6076,5,STARNav,100.0,6.068,11.025,0.9502,1.3164
6077,5,STARNav,100.0,6.728,11.2,0.9514,1.3501
6078,5,STARNav,100.0,8.264,9.597,0.9421,1.3603
6079,5,STARNav,100.0,7.008,11.241,0.9461,1.3838
6080,5,STARNav,97.932,7.436,12.425,0.9603,1.4907
6081,5,STARNav,96.847,6.275,9.55,0.9653,1.4994
6082,5,STARNav,96.435,6.087,10.8,0.956,1.4881
6083,5,STARNav,94.473,7.783,11.401,0.948,1.4336
6084,5,STARNav,94.311,6.301,11.848,0.944,1.4607
6085,5,STARNav,95.78,7.257,11.43,0.9437,1.4166
6086,5,STARNav,94.551,6.65,10.804,0.9594,1.3875
6087,5,STARNav,94.501,7.967,8.024,0.9456,1.3541
6088,5,STARNav,93.7,8.627,5.603,0.9476,1.4721
6089,5,STARNav,94.018,7.008,8.5,0.9544,1.3976
6090,5,STARNav,96.175,6.733,7.819,0.9727,1.2931
6091,5,STARNav,97.923,6.864,8.482,0.9521,1.2913
6092,5,STARNav,96.645,7.862,8.448,0.9728,1.3143
6093,5,STARNav,96.586,8.297,8.688,0.9546,1.3509
6094,5,STARNav,96.387,9.138,8.308,0.9614,1.3458
6095,5,STARNav,96.808,9.143,9.08,0.9615,1.3711
6096,5,STARNav,97.157,9.375,10.471,0.9535,1.3722
6097,5,STARNav,94.959,8.652,11.629,0.9517,1.3386
6098,5,STARNav,95.803,7.98,12.648,0.9679,1.2637
6099,5,STARNav,97.669,8.084,11.472,0.99,1.2745
6100,5,STARNav,93.851,9.644,13.635,0.956,1.3554
6101,5,STARNav,94.227,8.437,14.162,0.9672,1.3159
6102,5,STARNav,92.794,8.214,13.606,0.9804,1.3848
6103,5,STARNav,94.759,6.863,13.849,0.9601,1.3601
6104,5,STARNav,96.668,9.201,13.138,0.9724,1.3983
6105,5,STARNav,95.484,9.782,10.87,0.9631,1.3882
6106,5,STARNav,96.142,7.467,11.123,0.9662,1.3809
6107,5,STARNav,93.834,8.251,12.073,0.9581,1.3792
6108,5,STARNav,95.796,7.009,13.851,0.9797,1.4088
6109,5,STARNav,97.846,7.451,12.376,0.9715,1.3687
6110,5,STARNav,94.826,8.317,13.51,0.9549,1.3696
6111,5,STARNav,95.008,7.808,12.138,0.9567,1.3936
6112,5,STARNav,96.019,8.376,11.235,0.97,1.4093
6113,5,STARNav,97.949,8.928,12.997,0.9637,1.3805
6114,5,STARNav,98.19,7.51,15.077,0.9597,1.3494
6115,5,STARNav,97.595,6.249,14.187,0.9768,1.3436
6116,5,STARNav,97.141,6.887,14.941,0.9775,1.304
6117,5,STARNav,97.266,6.57,15.897,0.9723,1.3007
6118,5,STARNav,97.861,5.41,13.874,0.9693,1.3302
6119,5,STARNav,94.449,6.116,13.787,0.9754,1.2289
6120,5,STARNav,93.786,8.362,12.397,0.9783,1.3143
6121,5,STARNav,94.455,8.2,12.255,0.9599,1.2611
6122,5,STARNav,95.524,7.79,13.179,0.9687,1.264
6123,5,STARNav,97.383,7.841,13.381,0.9808,1.2571
6124,5,STARNav,98.342,10.696,12.595,0.9668,1.1727
6125,5,STARNav,95.902,9.488,13.2,0.9662,1.207
6126,5,STARNav,98.286,8.699,13.186,0.9662,1.2614
6127,5,STARNav,98.896,8.145,12.213,0.9576,1.2899
6128,5,STARNav,98.609,11.817,11.84,0.9474,1.1797
6129,5,STARNav,98.468,9.501,10.428,0.9653,1.1582
6130,5,STARNav,96.408,8.342,9.805,0.9693,1.1193
6131,5,STARNav,96.72,10.229,9.978,0.9617,1.1716
6132,5,STARNav,96.697,9.207,10.346,0.9647,1.2628
6133,5,STARNav,99.474,9.562,9.937,0.9485,1.2295
6134,5,STARNav,98.58,9.643,9.213,0.9233,1.2097
6135,5,STARNav,100.0,9.577,8.851,0.9511,1.201
6136,5,STARNav,97.398,9.578,9.831,0.9634,1.2208
6137,5,STARNav,99.81,10.363,10.639,0.9617,1.2566
6138,5,STARNav,97.872,10.523,11.386,0.9498,1.2358
6139,5,STARNav,100.0,9.605,12.45,0.9648,1.2185
6140,5,STARNav,99.361,11.332,13.555,0.9485,1.233
6141,5,STARNav,97.273,11.987,12.717,0.9541,1.2659
6142,5,STARNav,96.68,12.291,11.694,0.9671,1.3658
6143,5,STARNav,94.852,14.123,13.057,0.9749,1.2974
6144,5,STARNav,96.305,12.705,12.886,0.9742,1.2804
6145,5,STARNav,97.63,10.612,12.755,0.9803,1.2322
6146,5,STARNav,96.018,9.598,12.486,0.9666,1.3116
6147,5,STARNav,98.115,12.392,11.902,0.9563,1.2651
6148,5,STARNav,97.437,12.894,10.699,0.9586,1.239
6149,5,STARNav,97.069,13.113,10.613,0.9624,1.2076
6150,5,STARNav,97.094,12.433,8.097,0.9756,1.3416
6151,5,STARNav,96.071,12.683,8.312,0.9811,1.3212
6152,5,STARNav,99.34,10.646,7.788,1.0,1.3339
6153,5,STARNav,97.985,8.869,8.657,0.9913,1.3187
6154,5,STARNav,95.207,7.618,10.973,0.9871,1.3809
6155,5,STARNav,97.485,7.814,10.475,0.9696,1.4291
6156,5,STARNav,100.0,8.373,13.808,0.9675,1.4703
6157,5,STARNav,98.647,7.878,12.508,0.975,1.3826
6158,5,STARNav,97.373,10.077,12.876,0.9577,1.4442
6159,5,STARNav,98.801,11.425,12.328,0.97,1.3884
6160,5,STARNav,100.0,10.473,10.27,0.9607,1.394
6161,5,STARNav,100.0,11.565,8.331,0.9594,1.3919
6162,5,STARNav,100.0,10.616,9.271,0.9401,1.4175
6163,5,STARNav,100.0,8.486,9.18,0.9745,1.4524
6164,5,STARNav,100.0,8.489,11.304,0.9475,1.4323
6165,5,STARNav,100.0,8.921,11.922,0.9871,1.3259
6166,5,STARNav,100.0,9.133,11.451,0.9696,1.295
6167,5,STARNav,100.0,6.872,11.902,0.9609,1.2982
6168,5,STARNav,100.0,6.786,11.194,0.9793,1.2542
6169,5,STARNav,100.0,7.185,10.316,1.0,1.2181
6170,5,STARNav,100.0,8.573,10.596,0.9938,1.1531
6171,5,STARNav,100.0,5.765,8.842,0.9756,1.2628
6172,5,STARNav,100.0,8.028,7.323,0.9592,1.1935
6173,5,STARNav,100.0,7.276,8.38,0.971,1.211
6174,5,STARNav,100.0,6.964,8.723,0.9417,1.2295
6175,5,STARNav,100.0,7.49,9.457,0.9411,1.2446
6176,5,STARNav,100.0,9.785,12.034,0.9517,1.2737
6177,5,STARNav,99.806,10.53,10.904,0.9561,1.2268
6178,5,STARNav,100.0,8.091,10.378,0.9508,1.3851
6179,5,STARNav,100.0,6.487,10.848,0.9601,1.398
6180,5,STARNav,100.0,8.318,9.743,0.9571,1.3607
6181,5,STARNav,100.0,8.6,7.294,0.9595,1.4258
6182,5,STARNav,100.0,6.887,6.048,0.9582,1.3707
6183,5,STARNav,100.0,6.619,5.475,0.9733,1.3551
6184,5,STARNav,100.0,7.206,6.567,0.9671,1.3706
6185,5,STARNav,100.0,9.225,7.237,0.9863,1.4747
6186,5,STARNav,99.013,10.969,7.759,0.9754,1.5084
6187,5,STARNav,98.063,10.876,7.408,0.9752,1.4682
6188,5,STARNav,99.139,10.622,7.428,0.9853,1.455
6189,5,STARNav,98.827,9.889,8.851,0.9925,1.4335
6190,5,STARNav,96.928,9.72,8.965,0.9625,1.4078
6191,5,STARNav,97.319,11.058,7.947,0.9829,1.4371
6192,5,STARNav,99.6,12.979,8.953,0.9783,1.4233
6193,5,STARNav,98.32,13.04,9.385,0.9521,1.459
6194,5,STARNav,99.38,10.893,8.054,0.969,1.3291
6195,5,STARNav,98.398,10.0,8.324,0.9388,1.36
6196,5,STARNav,100.0,11.221,9.572,0.9287,1.4105
6197,5,STARNav,98.104,12.292,8.527,0.9346,1.4148
6198,5,STARNav,97.54,12.536,10.095,0.9452,1.3366
6199,5,STARNav,99.856,10.642,10.314,0.9594,1.2794
6200,5,STARNav,100.0,13.413,11.762,0.9629,1.2208
6201,5,STARNav,98.888,12.128,13.174,0.9724,1.2418
6202,5,STARNav,100.0,12.099,13.54,0.9847,1.2028
6203,5,STARNav,98.845,14.25,14.261,0.9799,1.2263
6204,5,STARNav,97.33,13.574,15.456,0.9736,1.2425
6205,5,STARNav,96.798,12.346,13.803,0.9665,1.2555
6206,5,STARNav,98.208,11.49,13.884,0.9628,1.2399
6207,5,STARNav,96.176,11.402,14.219,0.9619,1.1307
6208,5,STARNav,96.104,10.198,12.634,0.9785,1.1279
6209,5,STARNav,97.668,10.227,11.762,0.9562,1.1025
6210,5,STARNav,96.68,10.149,12.788,0.9565,1.1911
6211,5,STARNav,96.836,6.918,12.809,0.9378,1.2851
6212,5,STARNav,95.695,4.5,12.508,0.946,1.2973
6213,5,STARNav,96.742,6.506,12.641,0.9388,1.3606
6214,5,STARNav,96.055,6.206,12.902,0.9384,1.4302
6215,5,STARNav,92.992,8.192,11.622,0.9366,1.5119
6216,5,STARNav,95.039,7.401,11.505,0.9354,1.4608
6217,5,STARNav,97.252,6.157,11.925,0.9352,1.3856
6218,5,STARNav,96.833,7.457,9.258,0.9305,1.3391
6219,5,STARNav,97.281,9.942,7.684,0.9471,1.392
6220,5,STARNav,98.183,8.721,9.26,0.964,1.3409
6221,5,STARNav,99.62,8.998,9.438,0.9576,1.4101
6222,5,STARNav,98.153,6.67,9.971,0.9594,1.4213
6223,5,STARNav,98.944,7.25,11.563,0.9655,1.4727
6224,5,STARNav,97.133,9.586,11.954,0.9568,1.4181
6225,5,STARNav,99.595,10.61,11.791,0.9726,1.2504
6226,5,STARNav,97.874,12.996,13.128,0.9611,1.357
6227,5,STARNav,94.633,12.703,11.647,0.97,1.409
6228,5,STARNav,96.164,12.163,10.984,0.9791,1.3506
6229,5,STARNav,96.015,12.679,12.049,0.9672,1.3428
6230,5,STARNav,94.838,11.448,11.206,0.9642,1.3228
6231,5,STARNav,95.477,14.0,10.762,0.9474,1.3365
6232,5,STARNav,96.894,14.136,12.209,0.96,1.3248
6233,5,STARNav,97.979,13.854,12.718,0.9575,1.3081
6234,5,STARNav,97.637,11.926,11.311,0.9671,1.2723
6235,5,STARNav,97.497,10.28,11.534,0.9725,1.2281
6236,5,STARNav,99.348,8.954,10.912,0.9785,1.2037
6237,5,STARNav,98.052,10.052,10.689,0.9733,1.3354
6238,5,STARNav,100.0,11.336,9.686,0.9675,1.3462
6239,5,STARNav,99.208,10.584,10.335,0.9586,1.2942
6240,5,STARNav,98.737,7.559,11.391,0.9752,1.1937
6241,5,STARNav,99.034,8.341,10.862,0.9611,1.2296
6242,5,STARNav,98.489,6.269,12.196,0.9694,1.2377
6243,5,STARNav,99.305,5.384,13.613,0.9806,1.1946
6244,5,STARNav,97.712,8.371,12.194,0.9779,1.2122
6245,5,STARNav,97.335,7.854,10.561,0.9768,1.2186
6246,5,STARNav,98.188,8.828,11.915,0.9802,1.2935
6247,5,STARNav,98.285,9.44,13.055,0.976,1.3223
6248,5,STARNav,99.448,10.669,12.895,0.982,1.3064
6249,5,STARNav,98.848,9.906,13.975,0.9614,1.3275
6250,5,STARNav,98.612,11.808,14.382,0.9648,1.3508
6251,5,STARNav,99.533,11.385,14.785,0.9742,1.3778
6252,5,STARNav,97.253,11.531,12.516,0.983,1.3968
6253,5,STARNav,99.392,11.28,11.945,0.9793,1.3131
6254,5,STARNav,96.566,12.149,12.729,0.9638,1.4148
6255,5,STARNav,96.276,11.408,13.598,0.9742,1.3914
6256,5,STARNav,95.06,11.746,14.16,0.9535,1.456
6257,5,STARNav,96.227,11.726,13.508,0.9816,1.4533
6258,5,STARNav,95.332,11.002,13.34,0.9823,1.3468
6259,5,STARNav,96.892,10.732,13.414,0.9747,1.3546
6260,5,STARNav,99.707,9.962,14.623,0.9783,1.3378
6261,5,STARNav,98.799,11.745,13.598,0.9639,1.3807
6262,5,STARNav,99.89,11.269,13.275,0.9822,1.4168
6263,5,STARNav,100.0,10.904,13.351,0.9811,1.3817
6264,5,STARNav,99.528,8.185,12.121,0.9694,1.327
6265,5,STARNav,98.369,9.929,12.372,0.9666,1.4389
6266,5,STARNav,97.724,10.315,12.692,0.9777,1.4467
6267,5,STARNav,96.3,10.491,11.869,0.9846,1.5108
6268,5,STARNav,97.198,11.115,11.474,0.9848,1.5984
6269,5,STARNav,96.803,12.701,12.119,0.9686,1.6104
6270,5,STARNav,94.324,12.294,16.21,0.9491,1.6699
6271,5,STARNav,95.872,12.639,14.179,0.9458,1.6995
6272,5,STARNav,95.762,12.105,12.588,0.9183,1.7653
6273,5,STARNav,96.118,10.648,11.071,0.9324,1.7607
6274,5,STARNav,94.856,12.555,12.956,0.9568,1.7631
6275,5,STARNav,93.431,13.534,12.709,0.9513,1.6654
6276,5,STARNav,97.401,13.331,9.554,0.9481,1.6204
6277,5,STARNav,98.723,13.422,11.937,0.9674,1.6618
6278,5,STARNav,98.177,13.693,11.239,0.9518,1.7122
6279,5,STARNav,96.79,13.382,12.494,0.9405,1.6408
6280,5,STARNav,95.344,14.165,12.405,0.9529,1.6196
6281,5,STARNav,96.568,13.102,11.466,0.96,1.5936
6282,5,STARNav,96.516,12.533,11.447,0.9564,1.6858
6283,5,STARNav,97.232,12.373,12.202,0.9664,1.6427
6284,5,STARNav,99.347,12.67,13.778,0.9848,1.6705
6285,5,STARNav,99.303,11.164,12.403,0.9823,1.6636
6286,5,STARNav,97.882,11.285,12.602,0.98,1.6684
6287,5,STARNav,99.891,10.193,12.674,0.9666,1.5565
6288,5,STARNav,98.058,9.022,12.323,0.956,1.5579
6289,5,STARNav,99.978,9.295,13.716,0.9496,1.528
6290,5,STARNav,99.235,8.837,13.923,0.9482,1.5069
6291,5,STARNav,98.329,8.155,13.835,0.9543,1.5218
6292,5,STARNav,99.737,9.52,15.379,0.9678,1.4057
6293,5,STARNav,98.297,9.492,14.229,0.9728,1.5306
6294,5,STARNav,96.53,8.945,12.963,0.9626,1.5518
6295,5,STARNav,97.432,10.969,11.269,0.9633,1.6213
6296,5,STARNav,98.696,10.408,14.322,0.9782,1.5696
6297,5,STARNav,98.265,8.234,13.796,0.9811,1.4358
6298,5,STARNav,100.0,9.722,14.185,0.969,1.4192
6299,5,STARNav,99.581,10.24,13.645,0.9777,1.3508
6300,5,STARNav,100.0,9.325,12.257,0.9659,1.2545
6301,5,STARNav,99.022,7.875,11.348,0.9622,1.2268
6302,5,STARNav,97.959,7.842,11.542,0.9649,1.3478
6303,5,STARNav,97.366,9.564,13.304,0.9457,1.3865
6304,5,STARNav,97.981,10.373,12.306,0.9566,1.4087
6305,5,STARNav,96.257,10.62,12.42,0.9376,1.5492
6306,5,STARNav,98.529,10.592,13.042,0.9496,1.4234
6307,5,STARNav,98.724,10.611,14.06,0.9437,1.378
6308,5,STARNav,98.409,10.423,15.843,0.9597,1.2771
6309,5,STARNav,97.195,10.931,15.002,0.9432,1.3191
6310,5,STARNav,97.347,12.088,15.608,0.947,1.3679
6311,5,STARNav,97.35,11.515,17.652,0.9591,1.3851
6312,5,STARNav,96.987,12.742,15.166,0.9744,1.4764
6313,5,STARNav,97.375,12.684,15.413,0.9722,1.4341
6314,5,STARNav,97.507,11.248,16.727,0.9711,1.4024
6315,5,STARNav,96.98,10.375,15.948,0.9819,1.3525
6316,5,STARNav,97.493,9.768,14.064,0.9779,1.3443
6317,5,STARNav,96.835,9.743,13.293,0.9767,1.3361
6318,5,STARNav,93.553,9.314,13.015,0.9709,1.4024
6319,5,STARNav,94.372,10.751,13.531,0.9917,1.3229
6320,5,STARNav,93.093,11.387,11.367,1.0,1.4105
6321,5,STARNav,92.43,10.587,12.579,0.9999,1.4528
6322,5,STARNav,92.43,7.512,11.926,0.9866,1.4254
6323,5,STARNav,93.433,8.748,11.832,0.9792,1.3425
6324,5,STARNav,94.989,10.81,10.965,1.0,1.2779
6325,5,STARNav,97.046,10.274,9.496,0.964,1.3688
6326,5,STARNav,98.41,12.309,9.874,0.9619,1.3966
6327,5,STARNav,97.63,12.352,8.904,0.9573,1.4374
6328,5,STARNav,98.451,12.386,7.619,0.9571,1.38
6329,5,STARNav,98.566,11.848,8.561,0.9675,1.3667
6330,5,STARNav,96.533,12.915,6.937,0.9521,1.3823
6331,5,STARNav,96.533,12.068,7.745,0.9538,1.4503
6332,5,STARNav,96.882,9.388,7.424,0.9648,1.3943
6333,5,STARNav,97.881,8.024,9.083,0.9719,1.2681
6334,5,STARNav,97.021,9.939,9.981,0.9687,1.4198
6335,5,STARNav,97.352,9.765,9.713,0.9789,1.3909
6336,5,STARNav,96.888,9.337,11.208,0.9687,1.3678
6337,5,STARNav,96.112,8.622,11.462,0.9717,1.3982
6338,5,STARNav,98.34,5.792,9.607,0.9611,1.3941
6339,5,STARNav,97.617,6.677,8.068,0.9511,1.3898
6340,5,STARNav,97.159,4.605,8.11,0.941,1.401
6341,5,STARNav,96.547,6.023,9.536,0.9487,1.3686
6342,5,STARNav,93.918,5.141,9.982,0.9302,1.4223
6343,5,STARNav,99.772,5.767,10.157,0.9499,1.3325
6344,5,STARNav,99.513,6.614,9.441,0.9786,1.2626
6345,5,STARNav,98.65,8.01,8.504,0.9766,1.2461
6346,5,STARNav,98.175,7.754,9.043,0.9804,1.2885
6347,5,STARNav,98.837,7.163,11.989,0.9752,1.3614
6348,5,STARNav,99.332,6.423,9.958,0.9823,1.3129
6349,5,STARNav,98.891,5.409,8.045,0.9746,1.2775
6350,5,STARNav,98.99,9.979,6.336,0.9827,1.3621
