episode,seed,method,success_rate,collision_rate,offlane_rate,spl,lateral_displacement_error
4700,7,ViTPPO,86.095,15.54,11.353,0.8725,1.7485
4701,7,ViTPPO,86.108,14.796,10.712,0.8689,1.823
4702,7,ViTPPO,87.061,16.526,11.587,0.8834,1.6926
4703,7,ViTPPO,85.992,17.272,10.291,0.8625,1.6803
4704,7,ViTPPO,87.219,17.692,11.03,0.865,1.6521
4705,7,ViTPPO,90.231,17.911,12.066,0.8762,1.6303
4706,7,ViTPPO,90.576,18.36,11.247,0.873,1.6372
4707,7,ViTPPO,90.967,16.373,13.701,0.8881,1.6146
4708,7,ViTPPO,89.822,17.424,14.356,0.8862,1.6445
4709,7,ViTPPO,89.238,17.76,14.224,0.9048,1.574
4710,7,ViTPPO,89.893,20.159,13.464,0.913,1.5247
4711,7,ViTPPO,88.741,20.997,13.134,0.8866,1.5408
4712,7,ViTPPO,90.382,20.973,12.33,0.9013,1.5763
4713,7,ViTPPO,92.983,19.407,11.823,0.8917,1.4949
4714,7,ViTPPO,93.517,17.723,11.177,0.902,1.4853
4715,7,ViTPPO,91.616,19.523,12.438,0.9098,1.4384
4716,7,ViTPPO,89.871,18.876,11.184,0.8948,1.3685
4717,7,ViTPPO,91.084,17.733,12.806,0.8768,1.3295
4718,7,ViTPPO,90.579,18.774,13.011,0.8855,1.4243
4719,7,ViTPPO,89.79,17.661,11.691,0.8682,1.4977
4720,7,ViTPPO,90.113,17.751,11.049,0.872,1.458
4721,7,ViTPPO,87.88,16.311,10.04,0.8498,1.4764
4722,7,ViTPPO,89.471,17.84,12.28,0.8532,1.5513
4723,7,ViTPPO,89.84,17.534,14.503,0.8529,1.5475
4724,7,ViTPPO,90.703,18.168,14.013,0.8696,1.55
4725,7,ViTPPO,90.243,14.766,13.778,0.8857,1.4426
4726,7,ViTPPO,89.819,13.006,14.284,0.889,1.5306
4727,7,ViTPPO,91.088,12.064,16.031,0.8744,1.4697
4728,7,ViTPPO,91.375,11.591,17.086,0.886,1.5229
4729,7,ViTPPO,90.555,12.093,19.067,0.8592,1.6161
4730,7,ViTPPO,92.677,12.707,18.359,0.8806,1.6514
4731,7,ViTPPO,90.524,14.349,18.623,0.8881,1.6654
4732,7,ViTPPO,89.743,14.726,19.142,0.8638,1.6696
4733,7,ViTPPO,87.876,15.264,18.567,0.859,1.7076
4734,7,ViTPPO,88.106,14.685,17.894,0.8424,1.7995
4735,7,ViTPPO,86.93,15.069,19.161,0.832,1.807
4736,7,ViTPPO,89.105,14.536,16.468,0.8543,1.7717
4737,7,ViTPPO,87.884,15.685,16.269,0.8623,1.7337
4738,7,ViTPPO,88.971,16.65,16.313,0.8675,1.7913
4739,7,ViTPPO,89.973,14.815,13.05,0.8686,1.7476
4740,7,ViTPPO,89.594,16.496,12.261,0.8573,1.7971
4741,7,ViTPPO,88.494,15.955,13.84,0.859,1.8371
4742,7,ViTPPO,88.63,16.447,12.616,0.859,1.8863
4743,7,ViTPPO,88.831,16.179,14.048,0.8536,1.8863
4744,7,ViTPPO,90.486,16.892,14.128,0.8354,1.9511
4745,7,ViTPPO,88.946,16.76,12.835,0.8235,1.9436
4746,7,ViTPPO,89.118,16.16,11.665,0.8307,1.829
4747,7,ViTPPO,91.003,18.228,11.075,0.8232,1.911
4748,7,ViTPPO,90.56,17.924,11.184,0.8403,1.8158
4749,7,ViTPPO,87.993,16.996,10.945,0.8182,1.8696
4750,7,ViTPPO,88.96,17.831,10.045,0.8301,1.9088
4751,7,ViTPPO,85.446,20.729,9.88,0.8267,1.9974
4752,7,ViTPPO,85.294,19.886,10.272,0.8377,1.9244
4753,7,ViTPPO,83.326,18.482,11.453,0.8585,1.8516
4754,7,ViTPPO,83.974,17.883,12.152,0.8601,1.8675
4755,7,ViTPPO,83.461,21.405,12.863,0.8481,1.7576
4756,7,ViTPPO,85.09,21.288,11.38,0.8497,1.7669
4757,7,ViTPPO,86.822,23.012,12.511,0.855,1.695
4758,7,ViTPPO,87.343,21.519,9.137,0.8698,1.6896
4759,7,ViTPPO,87.686,22.327,10.617,0.8926,1.6313
4760,7,ViTPPO,88.219,21.096,9.466,0.8651,1.7059
4761,7,ViTPPO,88.207,17.605,7.691,0.8742,1.6816
4762,7,ViTPPO,85.272,18.804,7.158,0.8579,1.6917
4763,7,ViTPPO,85.595,17.552,7.496,0.8767,1.5951
4764,7,ViTPPO,86.839,18.19,8.063,0.9012,1.6204
4765,7,ViTPPO,86.847,17.106,10.711,0.8936,1.5966
4766,7,ViTPPO,88.092,15.696,10.296,0.8952,1.6374
4767,7,ViTPPO,91.301,15.375,9.307,0.9184,1.642
4768,7,ViTPPO,88.204,15.706,10.094,0.8934,1.6526
4769,7,ViTPPO,87.66,16.67,11.092,0.8849,1.738
4770,7,ViTPPO,87.071,15.634,10.592,0.8886,1.6908
4771,7,ViTPPO,88.393,16.247,10.178,0.8926,1.6399
4772,7,ViTPPO,91.71,16.083,12.891,0.8902,1.6335
4773,7,ViTPPO,91.14,16.539,12.638,0.8781,1.7657
4774,7,ViTPPO,92.001,16.158,14.078,0.8727,1.7733
4775,7,ViTPPO,93.247,17.872,13.416,0.863,1.6076
4776,7,ViTPPO,93.869,17.821,13.714,0.8425,1.7159
4777,7,ViTPPO,92.339,18.818,13.668,0.8521,1.7198
4778,7,ViTPPO,92.88,18.83,12.755,0.8815,1.6333
4779,7,ViTPPO,92.711,18.395,12.2,0.8902,1.7
4780,7,ViTPPO,91.715,19.239,11.7,0.8913,1.6867
4781,7,ViTPPO,93.737,17.102,13.188,0.8835,1.6436
4782,7,ViTPPO,89.592,16.648,15.84,0.8631,1.6949
4783,7,ViTPPO,89.097,16.85,16.975,0.8604,1.724
4784,7,ViTPPO,87.18,15.628,15.927,0.8582,1.7711
4785,7,ViTPPO,90.817,15.672,15.628,0.8593,1.6785
4786,7,ViTPPO,89.385,17.718,16.576,0.8752,1.6194
4787,7,ViTPPO,88.621,15.611,14.16,0.8697,1.5977
4788,7,ViTPPO,87.97,17.588,14.951,0.8734,1.6282
4789,7,ViTPPO,89.885,19.726,14.26,0.8882,1.6906
4790,7,ViTPPO,88.582,20.971,15.54,0.89,1.8001
4791,7,ViTPPO,87.236,21.007,13.788,0.8875,1.7457
4792,7,ViTPPO,87.368,20.673,12.326,0.8979,1.6932
4793,7,ViTPPO,88.019,18.404,15.655,0.9073,1.6789
4794,7,ViTPPO,88.897,18.869,15.792,0.8949,1.7456
4795,7,ViTPPO,87.544,18.713,15.744,0.9032,1.8167
4796,7,ViTPPO,89.16,18.066,13.721,0.9146,1.8033
4797,7,ViTPPO,91.572,18.895,15.762,0.9022,1.8356
4798,7,ViTPPO,93.966,19.371,15.432,0.9,1.8149
4799,7,ViTPPO,92.927,18.256,17.025,0.8983,1.7303
4800,7,ViTPPO,91.616,18.686,15.906,0.8832,1.7753
4801,7,ViTPPO,90.273,17.869,13.224,0.8818,1.7768
4802,7,ViTPPO,90.47,17.821,13.886,0.9031,1.8304
4803,7,ViTPPO,90.916,19.228,14.43,0.8872,1.7082
4804,7,ViTPPO,89.353,17.752,12.754,0.903,1.6086
4805,7,ViTPPO,89.803,16.378,13.374,0.882,1.6586
4806,7,ViTPPO,92.699,20.054,13.305,0.8644,1.5869
4807,7,ViTPPO,89.844,20.038,13.895,0.8763,1.627
4808,7,ViTPPO,87.808,17.677,13.668,0.8588,1.5489
4809,7,ViTPPO,87.865,18.942,16.809,0.8768,1.6605
4810,7,ViTPPO,86.642,18.69,17.707,0.8718,1.5942
4811,7,ViTPPO,87.145,16.04,17.265,0.867,1.563
4812,7,ViTPPO,86.471,17.879,19.162,0.8716,1.5896
4813,7,ViTPPO,88.484,17.431,17.232,0.8841,1.5638
4814,7,ViTPPO,87.724,16.887,16.215,0.8776,1.5829
4815,7,ViTPPO,86.368,16.304,15.666,0.8886,1.6311
4816,7,ViTPPO,88.369,16.532,15.517,0.8673,1.6055
4817,7,ViTPPO,88.05,14.756,14.86,0.8517,1.5555
4818,7,ViTPPO,87.92,14.397,13.432,0.8603,1.5379
4819,7,ViTPPO,86.53,14.568,13.921,0.8401,1.6206
4820,7,ViTPPO,87.902,14.028,13.056,0.8507,1.7172
4821,7,ViTPPO,89.391,12.341,11.167,0.8714,1.8016
4822,7,ViTPPO,88.002,11.633,11.1,0.8737,1.9251
4823,7,ViTPPO,88.401,12.682,10.619,0.8748,1.8365
4824,7,ViTPPO,90.413,11.939,9.766,0.8745,1.6806
4825,7,ViTPPO,86.668,11.879,11.34,0.8652,1.7911
4826,7,ViTPPO,87.736,11.949,11.558,0.8882,1.8378
4827,7,ViTPPO,87.341,13.156,9.914,0.8791,1.9092
4828,7,ViTPPO,87.429,14.893,9.649,0.8769,1.8205
4829,7,ViTPPO,87.77,15.907,11.518,0.8858,1.8895
4830,7,ViTPPO,85.307,16.663,12.834,0.9059,1.8879
4831,7,ViTPPO,86.653,17.064,13.421,0.9067,1.7907
4832,7,ViTPPO,88.088,17.448,15.302,0.8863,1.786
4833,7,ViTPPO,91.736,17.071,13.898,0.8772,1.7595
4834,7,ViTPPO,91.137,16.97,16.286,0.8774,1.6949
4835,7,ViTPPO,89.071,18.031,16.147,0.8902,1.704
4836,7,ViTPPO,92.511,17.381,16.278,0.8772,1.5609
4837,7,ViTPPO,90.968,17.027,16.128,0.8834,1.6276
4838,7,ViTPPO,90.89,16.46,14.228,0.8836,1.6397
4839,7,ViTPPO,90.728,15.109,12.092,0.8798,1.704
4840,7,ViTPPO,88.773,13.988,11.516,0.8795,1.7049
4841,7,ViTPPO,86.793,15.113,10.271,0.8855,1.7646
4842,7,ViTPPO,88.195,14.902,12.175,0.8725,1.8231
4843,7,ViTPPO,86.726,14.698,14.852,0.8682,1.789
4844,7,ViTPPO,91.794,13.456,13.425,0.8802,1.6614
4845,7,ViTPPO,91.174,14.686,14.041,0.8916,1.6203
4846,7,ViTPPO,91.213,15.02,15.02,0.8595,1.7427
4847,7,ViTPPO,91.408,16.36,14.491,0.8898,1.7054
4848,7,ViTPPO,92.747,15.927,13.109,0.9063,1.653
4849,7,ViTPPO,94.498,15.588,12.338,0.9023,1.7365
4850,7,ViTPPO,95.01,14.715,13.09,0.886,1.7536
4851,7,ViTPPO,95.428,12.843,11.979,0.8987,1.6927
4852,7,ViTPPO,95.752,15.011,10.961,0.8971,1.6592
4853,7,ViTPPO,93.064,14.117,10.109,0.8932,1.6589
4854,7,ViTPPO,92.246,15.531,10.623,0.8939,1.6518
4855,7,ViTPPO,94.426,16.279,11.104,0.89,1.5168
4856,7,ViTPPO,91.131,15.288,12.411,0.8893,1.5483
4857,7,ViTPPO,89.839,16.537,13.855,0.8962,1.6661
4858,7,ViTPPO,92.092,14.628,12.418,0.9158,1.554
4859,7,ViTPPO,91.404,15.121,11.707,0.8868,1.6432
4860,7,ViTPPO,92.32,17.353,10.068,0.8811,1.6252
4861,7,ViTPPO,92.288,15.184,10.531,0.8996,1.7354
4862,7,ViTPPO,90.679,16.439,10.848,0.8952,1.7599
4863,7,ViTPPO,87.433,15.927,10.787,0.8852,1.7979
4864,7,ViTPPO,88.123,18.459,10.091,0.8885,1.7083
4865,7,ViTPPO,84.859,18.213,12.047,0.8908,1.7765
4866,7,ViTPPO,88.415,14.478,15.57,0.8865,1.6836
4867,7,ViTPPO,87.958,15.658,15.57,0.8855,1.6826
4868,7,ViTPPO,87.004,15.371,15.138,0.8823,1.6532
4869,7,ViTPPO,88.308,15.459,13.983,0.8546,1.6865
4870,7,ViTPPO,89.436,13.181,14.46,0.8441,1.655
4871,7,ViTPPO,88.445,14.054,14.591,0.8564,1.8193
4872,7,ViTPPO,89.773,16.133,15.451,0.8651,1.7447
4873,7,ViTPPO,90.593,15.503,14.702,0.8901,1.7814
4874,7,ViTPPO,88.159,16.874,15.19,0.8651,1.8242
4875,7,ViTPPO,89.34,16.455,15.697,0.8576,1.8089
4876,7,ViTPPO,90.381,16.045,14.681,0.8684,1.8401
4877,7,ViTPPO,92.123,15.608,13.099,0.8829,1.8204
4878,7,ViTPPO,93.15,17.201,12.967,0.877,1.8467
4879,7,ViTPPO,91.642,17.678,11.75,0.8666,1.8399
4880,7,ViTPPO,90.721,18.74,12.584,0.8416,1.7931
4881,7,ViTPPO,92.642,17.889,13.348,0.8561,1.7699
4882,7,ViTPPO,92.872,16.382,13.996,0.8621,1.7802
4883,7,ViTPPO,95.654,13.983,13.686,0.8716,1.8963
4884,7,ViTPPO,94.745,14.56,11.401,0.8646,1.9548
4885,7,ViTPPO,94.784,13.619,13.418,0.8682,1.9283
4886,7,ViTPPO,96.666,12.482,12.61,0.8784,1.8516
4887,7,ViTPPO,95.627,12.928,12.756,0.8692,1.8525
4888,7,ViTPPO,92.66,12.129,13.11,0.8709,1.832
4889,7,ViTPPO,91.921,12.777,15.191,0.875,1.8659
4890,7,ViTPPO,92.667,11.007,15.374,0.8868,1.8751
4891,7,ViTPPO,88.752,10.009,15.325,0.8859,1.9497
4892,7,ViTPPO,90.951,9.827,14.094,0.8856,1.8782
4893,7,ViTPPO,92.718,8.988,13.701,0.8905,1.8733
4894,7,ViTPPO,95.503,10.907,12.61,0.9131,1.682
4895,7,ViTPPO,93.454,12.301,13.044,0.9087,1.72
4896,7,ViTPPO,92.962,12.333,12.595,0.9167,1.6737
4897,7,ViTPPO,93.613,14.343,11.601,0.9005,1.6792
4898,7,ViTPPO,93.191,15.946,12.521,0.9085,1.6724
4899,7,ViTPPO,97.547,16.348,9.953,0.8991,1.7096
4900,7,ViTPPO,92.489,17.42,11.024,0.8756,1.7849
4901,7,ViTPPO,95.131,15.971,11.596,0.8817,1.6874
4902,7,ViTPPO,93.578,17.269,12.396,0.8708,1.7146
4903,7,ViTPPO,93.621,16.42,9.419,0.8771,1.5468
4904,7,ViTPPO,90.859,18.233,11.112,0.8685,1.5824
4905,7,ViTPPO,90.599,20.238,12.252,0.8727,1.5818
4906,7,ViTPPO,86.776,19.764,12.898,0.8659,1.68
4907,7,ViTPPO,90.238,19.357,12.082,0.8878,1.5624
4908,7,ViTPPO,90.968,17.571,11.996,0.8847,1.6347
4909,7,ViTPPO,90.213,18.691,10.104,0.8782,1.5712
4910,7,ViTPPO,88.699,17.024,8.802,0.8895,1.5681
4911,7,ViTPPO,90.7,16.988,10.026,0.8949,1.5423
4912,7,ViTPPO,89.702,17.977,12.323,0.8698,1.6321
4913,7,ViTPPO,90.228,18.564,14.098,0.8855,1.4967
4914,7,ViTPPO,87.649,18.552,13.381,0.897,1.5621
4915,7,ViTPPO,86.264,20.746,13.598,0.8816,1.6407
4916,7,ViTPPO,87.986,21.397,15.732,0.8866,1.5612
4917,7,ViTPPO,89.195,19.244,13.417,0.8757,1.605
4918,7,ViTPPO,89.683,18.604,13.153,0.8699,1.6362
4919,7,ViTPPO,91.362,19.269,12.291,0.8801,1.514
4920,7,ViTPPO,90.87,19.789,11.95,0.858,1.5914
4921,7,ViTPPO,91.63,19.633,11.581,0.8573,1.6046
4922,7,ViTPPO,91.451,19.243,10.957,0.8632,1.6247
4923,7,ViTPPO,91.676,21.296,11.668,0.8817,1.6303
4924,7,ViTPPO,91.127,21.858,12.109,0.8644,1.724
4925,7,ViTPPO,89.605,22.338,10.689,0.866,1.633
4926,7,ViTPPO,87.305,22.337,11.636,0.86,1.6295
4927,7,ViTPPO,88.017,21.623,10.113,0.865,1.6796
4928,7,ViTPPO,86.082,23.156,10.831,0.8695,1.7181
4929,7,ViTPPO,86.694,20.825,11.168,0.865,1.6921
4930,7,ViTPPO,86.625,19.895,12.093,0.8604,1.7897
4931,7,ViTPPO,85.317,19.308,11.151,0.8526,1.81
4932,7,ViTPPO,89.723,18.924,10.752,0.8567,1.8212
4933,7,ViTPPO,86.892,18.94,12.874,0.8326,1.9044
4934,7,ViTPPO,90.254,17.679,13.129,0.8488,1.7652
4935,7,ViTPPO,92.187,19.478,13.37,0.8544,1.7123
4936,7,ViTPPO,94.268,16.242,14.923,0.8641,1.7484
4937,7,ViTPPO,94.864,15.983,14.345,0.8684,1.7192
4938,7,ViTPPO,91.337,16.189,14.35,0.8612,1.7244
4939,7,ViTPPO,90.625,16.776,14.678,0.8626,1.7179
4940,7,ViTPPO,91.905,14.612,12.739,0.8564,1.6929
4941,7,ViTPPO,94.538,17.254,11.244,0.8577,1.6516
4942,7,ViTPPO,95.755,15.925,12.407,0.8502,1.5615
4943,7,ViTPPO,92.547,15.636,12.981,0.8603,1.6401
4944,7,ViTPPO,93.409,17.345,15.92,0.8664,1.6408
4945,7,ViTPPO,93.301,17.265,15.905,0.8743,1.596
4946,7,ViTPPO,94.056,17.441,14.395,0.86,1.6464
4947,7,ViTPPO,92.758,17.043,13.667,0.8634,1.5701
4948,7,ViTPPO,93.565,17.071,13.036,0.8646,1.5827
4949,7,ViTPPO,93.12,16.518,12.87,0.865,1.6405
4950,7,ViTPPO,93.55,18.734,14.775,0.878,1.6261
4951,7,ViTPPO,92.575,17.774,14.172,0.8782,1.4965
4952,7,ViTPPO,91.508,17.958,15.363,0.8948,1.4662
4953,7,ViTPPO,90.252,17.8,16.044,0.8682,1.4915
4954,7,ViTPPO,92.1,14.434,14.944,0.8834,1.5157
4955,7,ViTPPO,92.41,14.706,13.947,0.8714,1.5149
4956,7,ViTPPO,89.574,16.806,16.331,0.8654,1.5933
4957,7,ViTPPO,89.938,16.018,14.21,0.8621,1.5872
4958,7,ViTPPO,89.393,16.531,13.225,0.8617,1.5521
4959,7,ViTPPO,87.199,15.073,13.628,0.8686,1.6245
4960,7,ViTPPO,87.518,15.494,13.233,0.8642,1.6027
4961,7,ViTPPO,88.178,14.039,11.71,0.8703,1.5076
4962,7,ViTPPO,86.711,12.367,12.912,0.8653,1.6012
4963,7,ViTPPO,88.45,13.375,13.909,0.8654,1.5015
4964,7,ViTPPO,86.924,14.389,13.496,0.8555,1.4954
4965,7,ViTPPO,89.439,16.307,12.504,0.874,1.4809
4966,7,ViTPPO,92.203,15.519,12.601,0.8901,1.4836
4967,7,ViTPPO,92.907,15.685,12.677,0.8816,1.576
4968,7,ViTPPO,93.949,14.894,11.397,0.8847,1.5123
4969,7,ViTPPO,90.308,16.585,13.919,0.8803,1.6194
4970,7,ViTPPO,91.906,17.15,11.886,0.8774,1.5233
4971,7,ViTPPO,89.544,17.321,11.245,0.8923,1.5208
4972,7,ViTPPO,89.787,17.022,9.91,0.8937,1.502
4973,7,ViTPPO,86.937,16.468,11.565,0.8813,1.6645
4974,7,ViTPPO,86.517,16.628,13.148,0.8832,1.5271
4975,7,ViTPPO,88.782,15.827,14.029,0.8525,1.4801
4976,7,ViTPPO,88.491,16.137,13.722,0.8516,1.526
4977,7,ViTPPO,88.32,15.341,13.84,0.8714,1.5036
4978,7,ViTPPO,89.502,13.537,16.435,0.8625,1.4839
4979,7,ViTPPO,90.977,15.876,16.932,0.8886,1.4645
4980,7,ViTPPO,90.896,15.075,16.578,0.8915,1.4014
4981,7,ViTPPO,90.056,13.445,18.769,0.881,1.5384
4982,7,ViTPPO,87.421,15.778,17.569,0.8975,1.6598
4983,7,ViTPPO,89.637,14.449,15.447,0.8973,1.6142
4984,7,ViTPPO,88.672,15.386,13.14,0.8849,1.6164
4985,7,ViTPPO,89.938,14.115,12.017,0.837,1.6172
4986,7,ViTPPO,91.618,15.012,12.368,0.8446,1.6169
4987,7,ViTPPO,91.818,14.616,11.355,0.8567,1.5962
4988,7,ViTPPO,92.614,14.285,11.39,0.8604,1.5753
4989,7,ViTPPO,89.77,13.063,11.994,0.8552,1.7036
4990,7,ViTPPO,88.483,13.741,12.459,0.8529,1.6237
4991,7,ViTPPO,90.092,12.787,12.48,0.881,1.6252
4992,7,ViTPPO,91.054,14.36,12.166,0.8766,1.601
4993,7,ViTPPO,90.181,16.539,15.565,0.8798,1.656
4994,7,ViTPPO,88.372,15.625,16.043,0.8656,1.6714
4995,7,ViTPPO,88.038,14.451,16.351,0.8833,1.6002
4996,7,ViTPPO,87.233,16.529,16.661,0.8889,1.5709
4997,7,ViTPPO,91.275,15.642,16.817,0.9035,1.6088
4998,7,ViTPPO,91.398,14.622,15.46,0.914,1.575
4999,7,ViTPPO,89.001,15.096,14.932,0.9083,1.6246
5000,7,ViTPPO,89.522,12.874,13.515,0.8882,1.6626
5001,7,ViTPPO,87.83,13.209,13.701,0.8746,1.6854
5002,7,ViTPPO,90.522,13.806,12.854,0.884,1.695
5003,7,ViTPPO,90.706,12.839,13.807,0.8889,1.6493
5004,7,ViTPPO,89.576,11.169,15.541,0.8969,1.7467
5005,7,ViTPPO,92.43,13.124,15.926,0.9143,1.6806
5006,7,ViTPPO,91.613,13.662,17.426,0.8973,1.641
5007,7,ViTPPO,89.862,14.842,15.437,0.8804,1.6621
5008,7,ViTPPO,88.684,17.243,13.902,0.8708,1.6098
5009,7,ViTPPO,88.096,16.768,14.089,0.8724,1.656
5010,7,ViTPPO,89.518,15.375,15.747,0.8701,1.6517
5011,7,ViTPPO,90.623,14.32,15.864,0.8721,1.712
5012,7,ViTPPO,89.407,17.006,15.931,0.8625,1.6812
5013,7,ViTPPO,88.702,17.013,13.448,0.8687,1.7094
5014,7,ViTPPO,90.128,14.535,10.192,0.8759,1.6125
5015,7,ViTPPO,89.123,13.967,11.687,0.8956,1.602
5016,7,ViTPPO,88.948,17.112,11.296,0.8911,1.6539
5017,7,ViTPPO,91.965,16.101,12.057,0.9043,1.7136
5018,7,ViTPPO,88.473,15.98,10.986,0.8898,1.6414
5019,7,ViTPPO,88.325,16.798,12.926,0.9261,1.6276
5020,7,ViTPPO,89.858,16.666,14.644,0.9169,1.7015
5021,7,ViTPPO,91.028,15.177,12.611,0.9187,1.6987
5022,7,ViTPPO,88.529,15.999,13.206,0.9035,1.7067
5023,7,ViTPPO,86.635,15.874,12.475,0.9168,1.763
5024,7,ViTPPO,86.335,16.893,11.379,0.9251,1.664
5025,7,ViTPPO,87.281,15.556,9.493,0.8843,1.6366
5026,7,ViTPPO,87.971,13.524,12.578,0.891,1.6028
5027,7,ViTPPO,87.807,13.389,12.997,0.8923,1.4261
5028,7,ViTPPO,87.667,13.505,13.21,0.8647,1.4904
5029,7,ViTPPO,86.45,12.701,12.94,0.8549,1.4768
5030,7,ViTPPO,85.022,14.16,11.468,0.8553,1.6001
5031,7,ViTPPO,85.14,11.734,10.593,0.8878,1.5388
5032,7,ViTPPO,83.902,12.425,10.792,0.8856,1.6375
5033,7,ViTPPO,85.808,12.514,12.015,0.883,1.6343
5034,7,ViTPPO,85.897,12.103,13.897,0.9008,1.5272
5035,7,ViTPPO,84.034,14.419,14.176,0.8806,1.5893
5036,7,ViTPPO,84.67,14.852,11.568,0.8836,1.5787
5037,7,ViTPPO,86.734,12.129,10.617,0.888,1.5658
5038,7,ViTPPO,84.311,13.011,12.337,0.9101,1.5987
5039,7,ViTPPO,86.151,11.134,13.21,0.8949,1.6808
5040,7,ViTPPO,85.98,12.953,9.485,0.9022,1.6288
5041,7,ViTPPO,85.89,13.509,9.348,0.8965,1.7042
5042,7,ViTPPO,86.388,12.736,8.226,0.8991,1.6646
5043,7,ViTPPO,83.499,13.271,9.414,0.8983,1.7079
5044,7,ViTPPO,82.427,15.331,12.084,0.8786,1.7163
5045,7,ViTPPO,84.081,14.125,10.654,0.8752,1.6971
5046,7,ViTPPO,84.357,13.941,11.321,0.8866,1.8004
5047,7,ViTPPO,82.557,15.864,11.941,0.8776,1.9108
5048,7,ViTPPO,84.53,15.488,13.217,0.8826,1.833
5049,7,ViTPPO,83.823,18.099,12.468,0.8862,1.7853
5050,7,ViTPPO,84.263,18.442,11.846,0.8939,1.6989
5051,7,ViTPPO,86.143,17.501,13.967,0.9022,1.6747
5052,7,ViTPPO,86.038,16.309,13.269,0.8976,1.6041
5053,7,ViTPPO,86.685,19.381,11.73,0.8754,1.6459
5054,7,ViTPPO,87.983,18.9,12.399,0.8702,1.6819
5055,7,ViTPPO,85.009,19.761,13.28,0.88,1.5808
5056,7,ViTPPO,84.743,20.49,12.427,0.8827,1.6497
5057,7,ViTPPO,85.402,19.649,11.176,0.8787,1.6597
5058,7,ViTPPO,87.293,19.535,10.256,0.8717,1.6053
5059,7,ViTPPO,88.151,18.579,9.997,0.8781,1.6544
5060,7,ViTPPO,90.044,19.904,11.562,0.8823,1.581
5061,7,ViTPPO,92.566,21.083,13.412,0.8798,1.636
5062,7,ViTPPO,91.146,19.166,14.27,0.8681,1.6366
5063,7,ViTPPO,89.651,21.251,13.352,0.8886,1.7137
5064,7,ViTPPO,90.592,19.486,13.786,0.8809,1.777
5065,7,ViTPPO,91.691,18.768,13.331,0.8975,1.6683
5066,7,ViTPPO,91.569,18.366,11.612,0.8907,1.6526
5067,7,ViTPPO,89.615,17.266,10.692,0.8946,1.6361
5068,7,ViTPPO,89.837,15.683,10.578,0.8768,1.651
5069,7,ViTPPO,86.84,16.064,9.613,0.8597,1.6239
5070,7,ViTPPO,87.03,16.884,8.883,0.8571,1.6269
5071,7,ViTPPO,84.464,17.731,10.537,0.855,1.711
5072,7,ViTPPO,84.401,18.527,7.376,0.876,1.7505
5073,7,ViTPPO,85.053,17.383,9.283,0.8754,1.7307
5074,7,ViTPPO,87.36,15.997,8.986,0.8735,1.6339
5075,7,ViTPPO,85.689,16.222,9.739,0.8581,1.5716
5076,7,ViTPPO,85.761,16.048,8.831,0.8645,1.5255
5077,7,ViTPPO,83.662,17.769,10.778,0.8556,1.5134
5078,7,ViTPPO,83.12,19.661,11.185,0.856,1.67
5079,7,ViTPPO,85.29,21.643,11.097,0.8695,1.6157
5080,7,ViTPPO,84.742,18.522,11.535,0.8691,1.6023
5081,7,ViTPPO,88.203,14.559,12.653,0.8715,1.581
5082,7,ViTPPO,86.453,14.414,11.86,0.87,1.531
5083,7,ViTPPO,85.506,15.712,12.886,0.862,1.564
5084,7,ViTPPO,84.313,17.634,13.086,0.8429,1.5617
5085,7,ViTPPO,84.756,16.816,12.814,0.8424,1.477
5086,7,ViTPPO,86.352,16.253,13.926,0.8583,1.4768
5087,7,ViTPPO,85.617,18.526,13.219,0.8416,1.5953
5088,7,ViTPPO,84.68,18.871,12.755,0.8491,1.5977
5089,7,ViTPPO,84.97,16.237,13.308,0.8536,1.6219
5090,7,ViTPPO,85.594,16.877,11.653,0.8612,1.5709
5091,7,ViTPPO,84.359,17.016,14.086,0.8431,1.5934
5092,7,ViTPPO,84.735,16.804,16.435,0.8362,1.6515
5093,7,ViTPPO,87.015,15.15,15.647,0.8367,1.6142
5094,7,ViTPPO,86.007,15.179,13.677,0.8364,1.6028
5095,7,ViTPPO,85.663,16.069,13.376,0.845,1.6502
5096,7,ViTPPO,88.115,13.354,13.505,0.87,1.6456
5097,7,ViTPPO,89.018,13.615,13.534,0.872,1.767
5098,7,ViTPPO,89.616,14.404,12.742,0.873,1.7487
5099,7,ViTPPO,86.784,14.444,13.661,0.8636,1.8496
5100,7,ViTPPO,87.481,16.429,14.48,0.865,1.8243
5101,7,ViTPPO,89.727,13.327,14.046,0.896,1.8145
5102,7,ViTPPO,91.339,13.403,12.867,0.8906,1.7435
5103,7,ViTPPO,88.986,13.704,14.442,0.8969,1.7672
5104,7,ViTPPO,88.127,12.113,13.597,0.8953,1.7866
5105,7,ViTPPO,89.624,13.279,14.293,0.8918,1.7889
5106,7,ViTPPO,90.964,13.43,13.692,0.8905,1.8356
5107,7,ViTPPO,91.411,13.891,14.52,0.8998,1.7521
5108,7,ViTPPO,91.25,14.224,11.785,0.907,1.7397
5109,7,ViTPPO,90.273,14.746,12.388,0.9049,1.721
5110,7,ViTPPO,89.372,15.381,11.441,0.9165,1.7327
5111,7,ViTPPO,91.15,16.294,11.055,0.919,1.6572
5112,7,ViTPPO,90.791,17.093,11.211,0.901,1.7478
