episode,seed,method,success_rate,collision_rate,offlane_rate,spl,lateral_displacement_error
5901,7,TD3,83.909,18.062,16.079,0.8476,1.7414
5902,7,TD3,84.751,20.113,14.991,0.8567,1.7787
5903,7,TD3,84.713,19.881,14.914,0.8632,1.6367
5904,7,TD3,84.404,19.843,14.725,0.8691,1.7218
5905,7,TD3,83.269,20.333,14.458,0.8738,1.7844
5906,7,TD3,80.758,20.985,15.306,0.8806,1.7595
5907,7,TD3,83.283,19.506,12.368,0.8731,1.6658
5908,7,TD3,81.852,21.157,12.18,0.8573,1.6719
5909,7,TD3,81.529,20.546,13.357,0.8602,1.6113
5910,7,TD3,83.408,20.947,12.547,0.8585,1.6277
5911,7,TD3,82.837,19.551,13.376,0.8473,1.6752
5912,7,TD3,84.049,18.75,13.901,0.8515,1.6184
5913,7,TD3,82.592,19.586,14.193,0.8615,1.7555
5914,7,TD3,84.081,17.912,15.537,0.8571,1.9206
5915,7,TD3,86.688,18.574,16.222,0.8597,1.9407
5916,7,TD3,86.893,16.068,16.788,0.8546,1.9325
5917,7,TD3,87.051,18.661,17.383,0.8727,1.8733
5918,7,TD3,88.713,17.521,17.86,0.8762,1.7635
5919,7,TD3,90.066,17.689,15.707,0.8695,1.7231
5920,7,TD3,90.404,17.947,17.49,0.8826,1.7322
5921,7,TD3,90.643,17.744,18.413,0.885,1.773
5922,7,TD3,89.032,18.329,17.589,0.8875,1.7649
5923,7,TD3,89.896,16.914,18.563,0.8982,1.7594
5924,7,TD3,91.866,16.074,19.07,0.8952,1.7644
5925,7,TD3,90.167,17.897,17.7,0.8956,1.8669
5926,7,TD3,90.058,17.379,16.832,0.8896,1.8391
5927,7,TD3,87.522,16.791,14.695,0.9073,1.7536
5928,7,TD3,87.028,15.245,12.683,0.88,1.7771
5929,7,TD3,84.235,17.148,13.766,0.893,1.8347
5930,7,TD3,84.846,16.834,14.438,0.9185,1.8224
5931,7,TD3,85.525,14.848,15.347,0.9457,1.7356
5932,7,TD3,83.161,16.444,16.13,0.9452,1.7431
5933,7,TD3,83.221,16.711,15.662,0.9451,1.6242
5934,7,TD3,83.274,17.752,15.797,0.9418,1.6465
5935,7,TD3,84.438,17.121,16.808,0.8978,1.5997
5936,7,TD3,84.161,16.522,16.088,0.908,1.6351
5937,7,TD3,83.77,16.426,15.361,0.9094,1.6686
5938,7,TD3,82.985,16.113,16.373,0.8934,1.6655
5939,7,TD3,85.25,18.917,15.35,0.896,1.625
5940,7,TD3,84.672,18.274,16.508,0.8791,1.7238
5941,7,TD3,83.083,19.563,16.822,0.8925,1.7069
5942,7,TD3,82.129,17.317,16.331,0.8837,1.8097
5943,7,TD3,82.068,17.544,14.807,0.8673,1.849
5944,7,TD3,81.657,18.812,17.338,0.8708,1.81
5945,7,TD3,82.006,16.62,15.176,0.8814,1.8509
5946,7,TD3,80.64,18.954,15.234,0.8722,1.8696
5947,7,TD3,81.497,19.908,14.529,0.8874,1.7542
5948,7,TD3,80.601,23.367,15.351,0.8548,1.8204
5949,7,TD3,80.287,23.252,15.097,0.8636,1.7959
5950,7,TD3,80.55,22.498,14.546,0.8501,1.8405
5951,7,TD3,83.552,23.558,15.454,0.8768,1.7997
5952,7,TD3,83.287,21.838,14.882,0.8714,1.834
5953,7,TD3,82.714,19.801,17.215,0.8661,1.7915
5954,7,TD3,84.877,21.02,15.64,0.8741,1.8257
5955,7,TD3,83.673,19.803,14.794,0.861,1.8691
5956,7,TD3,85.72,18.529,16.237,0.8507,1.8188
5957,7,TD3,86.114,20.02,16.451,0.8559,1.798
5958,7,TD3,85.671,19.275,17.873,0.8667,1.8169
5959,7,TD3,85.1,19.665,17.572,0.8569,1.8402
5960,7,TD3,86.9,17.971,15.772,0.8862,1.8391
5961,7,TD3,85.266,16.093,15.813,0.8709,1.7636
5962,7,TD3,87.061,14.84,15.682,0.8731,1.8463
5963,7,TD3,86.036,15.23,14.26,0.8858,1.7404
5964,7,TD3,88.004,15.333,12.973,0.8848,1.6897
5965,7,TD3,87.75,16.101,9.444,0.886,1.7633
5966,7,TD3,86.803,16.591,10.75,0.8689,1.7415
5967,7,TD3,87.45,15.629,11.644,0.9033,1.61
5968,7,TD3,87.895,13.532,12.351,0.9085,1.6526
5969,7,TD3,87.577,13.956,12.588,0.9146,1.5702
5970,7,TD3,86.505,15.692,12.99,0.9193,1.6101
5971,7,TD3,85.948,16.9,12.078,0.9237,1.5085
5972,7,TD3,85.28,18.64,13.339,0.9165,1.5796
5973,7,TD3,87.051,17.864,13.114,0.899,1.5918
5974,7,TD3,87.953,17.246,12.434,0.8988,1.6816
5975,7,TD3,86.253,16.985,13.177,0.889,1.664
5976,7,TD3,89.925,16.281,12.137,0.8918,1.6157
5977,7,TD3,89.164,17.582,13.26,0.8959,1.6228
5978,7,TD3,89.791,15.237,13.27,0.8944,1.6672
5979,7,TD3,90.107,14.899,13.949,0.8802,1.7276
5980,7,TD3,90.32,14.888,14.281,0.8768,1.708
5981,7,TD3,90.699,14.085,15.222,0.8744,1.645
5982,7,TD3,90.601,13.681,14.086,0.8693,1.6965
5983,7,TD3,90.281,13.841,14.743,0.8762,1.6334
5984,7,TD3,89.136,13.267,14.001,0.8871,1.6492
5985,7,TD3,87.186,15.116,13.215,0.8906,1.7613
5986,7,TD3,87.26,14.966,12.96,0.9087,1.7282
5987,7,TD3,85.675,16.739,12.578,0.8988,1.7853
5988,7,TD3,85.327,16.037,13.364,0.9024,1.8637
5989,7,TD3,86.941,15.785,12.693,0.924,1.8318
5990,7,TD3,87.525,15.452,13.311,0.9005,1.7925
5991,7,TD3,86.384,18.252,15.812,0.9236,1.7829
5992,7,TD3,84.389,20.069,14.042,0.9072,1.86
5993,7,TD3,86.341,17.81,15.892,0.9034,1.6548
5994,7,TD3,85.763,17.956,14.9,0.8907,1.78
5995,7,TD3,86.859,17.513,14.414,0.8836,1.8205
5996,7,TD3,86.953,17.813,13.764,0.8988,1.8508
5997,7,TD3,84.096,20.851,15.726,0.8807,1.9307
5998,7,TD3,86.76,19.892,17.5,0.8909,1.8818
5999,7,TD3,87.635,19.231,17.522,0.8933,1.8424
6000,7,TD3,88.086,19.941,18.919,0.895,1.8744
6001,7,TD3,86.959,21.547,17.185,0.8756,1.8819
6002,7,TD3,85.034,20.682,16.376,0.8923,1.8699
6003,7,TD3,84.258,19.7,17.464,0.8807,1.9426
6004,7,TD3,83.917,20.048,17.889,0.8726,1.8606
6005,7,TD3,86.389,18.901,17.314,0.862,1.8049
6006,7,TD3,87.783,19.155,18.395,0.8538,1.7986
6007,7,TD3,87.797,17.514,16.848,0.848,1.8606
6008,7,TD3,85.743,19.123,17.669,0.8605,1.8604
6009,7,TD3,84.746,18.073,16.741,0.8395,1.7943
6010,7,TD3,84.273,18.709,17.976,0.8441,1.8395
6011,7,TD3,85.731,18.363,15.997,0.8357,1.8268
6012,7,TD3,87.835,18.224,17.038,0.8352,1.7627
6013,7,TD3,90.215,17.15,15.123,0.858,1.7706
6014,7,TD3,90.478,17.51,14.73,0.8481,1.7535
6015,7,TD3,90.791,16.815,14.213,0.8671,1.8249
6016,7,TD3,88.272,16.324,15.827,0.8574,1.8595
6017,7,TD3,88.689,17.646,15.783,0.8518,1.9219
6018,7,TD3,88.959,16.248,15.441,0.8435,1.8332
6019,7,TD3,88.052,16.145,14.365,0.8521,1.8711
6020,7,TD3,86.489,16.419,13.057,0.8341,1.903
6021,7,TD3,86.78,14.95,13.955,0.8378,1.7535
6022,7,TD3,86.939,15.756,14.909,0.8433,1.795
6023,7,TD3,86.512,16.642,14.22,0.8493,1.8242
6024,7,TD3,88.072,16.312,13.436,0.8616,1.8115
6025,7,TD3,87.023,18.802,14.61,0.8566,1.8543
6026,7,TD3,84.913,16.35,13.353,0.8738,1.8033
6027,7,TD3,84.997,17.298,12.946,0.8653,1.8518
6028,7,TD3,87.211,16.712,15.988,0.8996,1.83
6029,7,TD3,87.357,16.175,14.467,0.9066,1.9432
6030,7,TD3,86.619,17.52,16.258,0.9065,1.9063
6031,7,TD3,88.444,16.956,16.061,0.8976,1.842
6032,7,TD3,88.884,15.301,17.107,0.9125,1.8574
6033,7,TD3,88.483,16.472,15.068,0.9083,1.8742
6034,7,TD3,90.131,15.916,16.121,0.9026,1.9397
6035,7,TD3,88.62,17.706,17.519,0.8772,2.0902
6036,7,TD3,86.598,18.528,16.542,0.8777,2.0041
6037,7,TD3,86.443,18.262,15.395,0.8831,1.9283
6038,7,TD3,85.688,19.813,15.783,0.8807,1.8902
6039,7,TD3,83.076,19.189,13.665,0.8799,1.9208
6040,7,TD3,83.226,18.841,14.819,0.8721,1.8869
6041,7,TD3,82.96,18.647,15.367,0.8586,1.8456
6042,7,TD3,84.585,19.679,13.252,0.8764,1.8276
6043,7,TD3,83.399,22.381,12.049,0.8876,1.7458
6044,7,TD3,83.873,19.46,12.585,0.8719,1.7389
6045,7,TD3,83.715,18.625,11.666,0.8918,1.7964
6046,7,TD3,81.694,17.301,12.144,0.8868,1.8308
6047,7,TD3,80.728,17.651,14.078,0.9099,1.7409
6048,7,TD3,80.449,16.595,13.266,0.8846,1.7554
6049,7,TD3,79.514,17.665,16.467,0.8732,1.7047
6050,7,TD3,80.179,17.868,16.651,0.8938,1.6601
6051,7,TD3,83.18,17.188,15.95,0.9034,1.6616
6052,7,TD3,86.085,17.239,16.184,0.8936,1.7393
6053,7,TD3,83.498,17.359,17.247,0.8881,1.8019
6054,7,TD3,81.617,14.066,15.826,0.8783,1.8359
6055,7,TD3,80.968,15.565,18.326,0.86,1.8301
6056,7,TD3,81.242,15.976,17.43,0.8544,1.8659
6057,7,TD3,80.536,14.633,17.371,0.8757,1.8528
6058,7,TD3,80.165,16.338,16.342,0.8824,1.9138
6059,7,TD3,80.495,15.129,15.808,0.8713,1.8603
6060,7,TD3,80.519,15.191,16.747,0.8823,1.753
6061,7,TD3,78.391,16.181,15.488,0.8735,1.9166
6062,7,TD3,83.641,15.874,13.903,0.8633,1.9833
6063,7,TD3,80.915,16.695,14.654,0.8383,2.0828
6064,7,TD3,84.442,17.197,11.978,0.8483,1.9814
6065,7,TD3,85.688,18.181,10.933,0.8592,1.9819
6066,7,TD3,87.46,16.977,9.987,0.8697,2.0036
6067,7,TD3,86.394,18.227,12.349,0.8893,2.0412
6068,7,TD3,86.99,15.03,12.267,0.8909,1.9622
6069,7,TD3,86.34,15.198,14.136,0.9055,1.9476
6070,7,TD3,87.947,17.607,13.091,0.9036,1.9264
6071,7,TD3,89.397,15.531,12.429,0.9122,1.9274
6072,7,TD3,89.63,16.326,13.445,0.9085,2.0269
6073,7,TD3,87.544,16.499,13.216,0.9074,2.0424
6074,7,TD3,84.689,19.925,13.379,0.8918,1.9983
6075,7,TD3,88.021,16.739,12.726,0.8936,1.9301
6076,7,TD3,88.351,17.596,12.449,0.8785,1.9285
6077,7,TD3,87.711,16.411,12.065,0.8713,1.8182
6078,7,TD3,88.667,15.792,15.338,0.8914,1.8976
6079,7,TD3,89.557,17.125,14.248,0.9035,1.7096
6080,7,TD3,90.198,18.586,14.146,0.8913,1.7894
6081,7,TD3,90.197,18.644,13.316,0.9054,1.8097
6082,7,TD3,92.714,16.401,13.938,0.894,1.7251
6083,7,TD3,89.851,18.365,13.69,0.8965,1.7298
6084,7,TD3,88.022,18.761,13.324,0.8888,1.7734
6085,7,TD3,89.733,19.636,12.866,0.8858,1.7276
6086,7,TD3,91.125,18.247,12.76,0.9046,1.5683
6087,7,TD3,89.515,20.347,14.338,0.9043,1.6764
6088,7,TD3,93.381,20.339,17.061,0.9003,1.6254
6089,7,TD3,91.081,18.294,17.231,0.8988,1.6668
6090,7,TD3,88.317,18.585,18.897,0.9092,1.6767
6091,7,TD3,86.947,20.865,16.384,0.9151,1.6952
6092,7,TD3,86.258,19.225,15.989,0.9116,1.7464
6093,7,TD3,84.969,19.545,15.796,0.9088,1.842
6094,7,TD3,84.673,20.079,15.925,0.908,1.7151
6095,7,TD3,87.311,18.747,17.558,0.9087,1.8324
6096,7,TD3,88.012,18.45,18.402,0.8999,1.7434
6097,7,TD3,89.209,18.643,19.837,0.8901,1.6927
6098,7,TD3,88.295,18.248,18.596,0.8939,1.7405
6099,7,TD3,87.492,17.981,18.739,0.8926,1.7511
6100,7,TD3,85.514,17.717,18.032,0.8777,1.8023
6101,7,TD3,85.434,18.314,16.696,0.8897,1.7388
6102,7,TD3,84.824,18.795,16.903,0.8714,1.7806
6103,7,TD3,83.839,18.747,16.884,0.8668,1.7389
6104,7,TD3,85.152,18.321,15.666,0.879,1.8084
6105,7,TD3,83.342,18.914,16.083,0.8758,1.7933
6106,7,TD3,86.16,18.108,16.484,0.8768,1.7716
6107,7,TD3,85.195,16.804,14.149,0.8775,1.7183
6108,7,TD3,87.412,14.836,14.642,0.8795,1.6824
6109,7,TD3,85.843,15.677,15.373,0.8802,1.6511
6110,7,TD3,84.85,16.897,15.363,0.8868,1.6456
6111,7,TD3,85.211,17.677,16.312,0.8688,1.6366
6112,7,TD3,87.255,21.257,17.331,0.8679,1.7031
6113,7,TD3,87.756,19.804,17.032,0.8942,1.6978
6114,7,TD3,88.4,17.905,16.2,0.8883,1.7627
6115,7,TD3,88.832,17.832,14.807,0.9005,1.7503
6116,7,TD3,88.935,18.079,12.039,0.8973,1.7606
6117,7,TD3,90.122,18.022,14.538,0.8779,1.8231
6118,7,TD3,90.846,18.117,14.845,0.8719,1.8546
6119,7,TD3,90.083,17.332,17.458,0.8699,1.8862
6120,7,TD3,87.368,19.507,18.815,0.8678,1.9333
6121,7,TD3,87.897,16.8,19.771,0.8696,1.9468
6122,7,TD3,86.804,15.855,18.249,0.8743,1.8016
6123,7,TD3,85.456,19.087,21.368,0.8604,1.9017
6124,7,TD3,84.736,18.768,21.625,0.87,1.854
6125,7,TD3,84.228,17.911,22.555,0.8841,1.7842
6126,7,TD3,84.483,18.49,23.171,0.8934,1.8301
6127,7,TD3,82.911,21.356,21.358,0.888,1.8731
6128,7,TD3,83.846,21.751,20.03,0.8638,1.9103
6129,7,TD3,84.802,18.81,18.073,0.8635,1.9257
6130,7,TD3,84.398,16.818,17.032,0.8868,1.8918
6131,7,TD3,88.234,18.968,16.061,0.9053,1.8714
6132,7,TD3,86.26,20.32,17.283,0.8915,1.8888
6133,7,TD3,85.675,17.021,18.805,0.8742,1.9533
6134,7,TD3,84.433,15.559,17.885,0.8925,1.959
6135,7,TD3,83.137,17.019,18.738,0.9108,1.9429
6136,7,TD3,82.934,18.573,18.178,0.8882,1.9438
6137,7,TD3,83.205,17.039,18.066,0.8895,1.9543
6138,7,TD3,84.87,16.212,17.625,0.8955,1.9418
6139,7,TD3,86.466,16.932,17.216,0.8864,1.9543
6140,7,TD3,86.329,15.905,16.468,0.8951,1.871
6141,7,TD3,84.745,16.171,16.314,0.9089,1.9925
6142,7,TD3,85.386,17.546,15.077,0.8914,2.0159
6143,7,TD3,83.973,17.637,14.364,0.877,1.9746
6144,7,TD3,85.474,20.005,15.309,0.8738,1.9621
6145,7,TD3,84.317,19.962,15.264,0.8564,2.0243
6146,7,TD3,85.95,18.389,14.974,0.8645,1.9768
6147,7,TD3,86.361,18.659,14.196,0.8788,1.9383
6148,7,TD3,85.092,18.963,13.857,0.8875,1.9113
6149,7,TD3,87.657,18.208,13.553,0.9007,1.8909
6150,7,TD3,88.391,16.371,13.954,0.8998,1.9249
6151,7,TD3,87.88,15.631,13.598,0.9037,1.9478
6152,7,TD3,87.725,18.726,15.175,0.9049,1.8611
6153,7,TD3,89.322,19.951,18.49,0.8976,1.8024
6154,7,TD3,90.936,16.08,16.711,0.9027,1.744
6155,7,TD3,89.255,17.594,17.054,0.8887,1.8046
6156,7,TD3,87.108,16.731,17.278,0.8849,1.7943
6157,7,TD3,87.916,18.926,16.722,0.875,1.8061
6158,7,TD3,90.099,17.819,14.722,0.893,1.8104
6159,7,TD3,88.202,18.727,15.698,0.8927,1.8656
6160,7,TD3,87.327,17.865,14.362,0.8801,1.953
6161,7,TD3,85.912,18.19,13.435,0.8966,1.9093
6162,7,TD3,86.011,15.937,13.822,0.876,1.8376
6163,7,TD3,87.101,13.602,13.411,0.8782,1.769
6164,7,TD3,86.182,15.032,14.831,0.8619,1.7134
6165,7,TD3,86.509,16.056,15.379,0.8609,1.7548
6166,7,TD3,86.626,18.22,15.537,0.8697,1.8444
6167,7,TD3,87.828,19.986,14.446,0.8734,1.8122
6168,7,TD3,88.775,22.386,15.512,0.8761,1.8322
6169,7,TD3,89.402,19.9,15.546,0.8793,1.8575
6170,7,TD3,89.741,19.915,16.369,0.9001,1.8847
6171,7,TD3,88.939,19.788,15.414,0.8922,1.8684
6172,7,TD3,84.428,20.523,18.3,0.8816,1.8956
6173,7,TD3,85.992,21.158,17.81,0.8862,1.7935
6174,7,TD3,86.919,18.578,15.949,0.8996,1.757
6175,7,TD3,86.943,19.097,16.6,0.8864,1.7847
6176,7,TD3,85.865,19.091,15.133,0.8768,1.7828
6177,7,TD3,83.662,17.762,14.255,0.8643,1.8232
6178,7,TD3,83.755,17.778,11.999,0.8934,1.7933
6179,7,TD3,81.92,16.622,13.403,0.9047,1.7314
6180,7,TD3,79.987,18.686,11.622,0.8944,1.7472
6181,7,TD3,81.511,19.6,14.677,0.8967,1.6904
6182,7,TD3,81.396,20.464,15.106,0.9055,1.7247
6183,7,TD3,84.783,18.338,16.503,0.9182,1.6461
6184,7,TD3,86.506,19.624,18.004,0.9219,1.635
6185,7,TD3,86.328,17.959,17.309,0.9023,1.7891
6186,7,TD3,88.643,18.576,17.019,0.8938,1.8878
6187,7,TD3,86.347,17.213,17.964,0.8818,1.8623
6188,7,TD3,85.38,17.91,16.387,0.8673,1.8986
6189,7,TD3,85.439,17.707,16.176,0.8611,1.8783
6190,7,TD3,86.276,19.259,15.365,0.8724,1.8163
6191,7,TD3,84.83,17.131,14.715,0.8912,1.7722
6192,7,TD3,85.163,15.566,14.873,0.8711,1.7887
6193,7,TD3,85.805,17.962,13.007,0.8719,1.7559
6194,7,TD3,85.527,18.495,14.568,0.8584,1.6249
6195,7,TD3,85.577,17.511,11.494,0.8806,1.641
6196,7,TD3,82.967,17.437,11.388,0.873,1.7617
6197,7,TD3,84.052,16.924,11.93,0.8778,1.7391
6198,7,TD3,84.221,15.94,11.14,0.8659,1.7207
6199,7,TD3,84.824,16.644,11.905,0.872,1.7484
6200,7,TD3,88.825,17.613,11.993,0.8658,1.7478
6201,7,TD3,89.994,19.378,13.123,0.868,1.8105
6202,7,TD3,89.135,19.302,13.336,0.8676,1.7635
6203,7,TD3,93.105,18.58,12.53,0.8799,1.6682
6204,7,TD3,93.231,19.264,14.856,0.8911,1.6685
6205,7,TD3,92.711,19.421,15.162,0.8849,1.7142
6206,7,TD3,91.443,18.445,14.803,0.8923,1.5967
6207,7,TD3,87.626,17.256,15.558,0.8887,1.7077
6208,7,TD3,88.414,16.955,15.652,0.8898,1.8223
6209,7,TD3,88.403,15.871,16.149,0.9085,1.8353
6210,7,TD3,86.787,16.85,16.436,0.8977,1.8263
6211,7,TD3,86.529,16.092,18.771,0.9109,1.9397
6212,7,TD3,87.057,15.628,15.222,0.8962,1.9457
6213,7,TD3,87.236,13.691,14.384,0.9115,1.9309
6214,7,TD3,86.375,14.487,15.35,0.9125,1.879
6215,7,TD3,84.052,14.445,16.116,0.8894,1.9397
6216,7,TD3,83.845,14.3,14.088,0.8772,1.9465
6217,7,TD3,85.81,14.108,14.265,0.8664,1.8965
6218,7,TD3,84.061,13.928,17.294,0.8701,1.8565
6219,7,TD3,86.48,14.644,19.572,0.8636,1.9077
6220,7,TD3,86.607,14.755,16.797,0.8701,1.8083
6221,7,TD3,84.993,13.862,16.94,0.8786,1.7107
6222,7,TD3,84.245,13.028,16.83,0.8651,1.7124
6223,7,TD3,86.161,13.093,17.223,0.8918,1.7471
6224,7,TD3,85.423,13.761,15.063,0.9005,1.8327
6225,7,TD3,86.202,15.33,17.138,0.8768,1.8285
6226,7,TD3,86.795,13.974,15.596,0.878,1.6576
6227,7,TD3,87.073,14.379,18.226,0.8762,1.6555
6228,7,TD3,88.048,13.443,18.481,0.8689,1.7023
6229,7,TD3,86.742,14.154,18.376,0.863,1.6868
6230,7,TD3,86.739,15.787,17.086,0.876,1.69
6231,7,TD3,88.232,16.361,16.686,0.8739,1.6544
6232,7,TD3,86.075,17.071,17.462,0.8577,1.7232
6233,7,TD3,86.467,17.636,16.866,0.8672,1.7833
6234,7,TD3,85.58,20.606,17.007,0.8635,1.7291
6235,7,TD3,85.956,21.318,16.491,0.8706,1.7415
6236,7,TD3,85.258,21.052,14.896,0.8766,1.793
6237,7,TD3,83.541,22.695,16.487,0.8758,1.7922
6238,7,TD3,84.069,23.07,15.732,0.8717,1.7669
6239,7,TD3,83.764,23.9,13.672,0.8524,1.8357
6240,7,TD3,83.839,21.537,13.021,0.8493,1.7614
6241,7,TD3,84.61,23.043,13.41,0.865,1.828
6242,7,TD3,86.185,21.782,14.081,0.8611,1.8865
6243,7,TD3,85.584,22.3,11.268,0.8714,1.7847
6244,7,TD3,84.315,19.308,10.852,0.8935,1.746
6245,7,TD3,84.809,19.201,11.231,0.8966,1.7519
6246,7,TD3,84.635,18.547,13.177,0.8977,1.709
6247,7,TD3,86.466,20.218,13.173,0.9041,1.6693
6248,7,TD3,85.945,19.881,13.218,0.8853,1.6631
6249,7,TD3,86.074,18.776,12.108,0.8754,1.6649
6250,7,TD3,85.516,19.536,13.322,0.8836,1.7719
6251,7,TD3,85.155,17.118,13.347,0.8981,1.7712
6252,7,TD3,85.127,17.361,12.884,0.9116,1.7242
6253,7,TD3,82.928,17.157,12.979,0.8882,1.7223
6254,7,TD3,82.947,17.739,14.137,0.8787,1.7985
6255,7,TD3,85.264,17.637,13.63,0.8896,1.7468
6256,7,TD3,86.811,18.228,14.712,0.8742,1.6695
6257,7,TD3,85.849,18.755,16.75,0.8537,1.6788
6258,7,TD3,85.782,17.502,14.687,0.8531,1.7274
6259,7,TD3,86.548,16.51,15.413,0.8652,1.7759
6260,7,TD3,86.286,17.608,14.343,0.867,1.8206
6261,7,TD3,87.252,19.081,14.053,0.8911,1.8849
6262,7,TD3,85.74,18.537,14.636,0.8879,1.8896
6263,7,TD3,86.426,18.788,16.161,0.8911,1.7988
6264,7,TD3,87.272,16.471,16.211,0.8878,1.7561
6265,7,TD3,89.375,15.402,14.246,0.8903,1.7334
6266,7,TD3,88.722,13.463,13.626,0.8975,1.7941
6267,7,TD3,86.15,15.342,13.693,0.8975,1.8309
6268,7,TD3,83.026,15.468,14.949,0.8989,1.8055
6269,7,TD3,82.512,15.433,15.273,0.8933,1.8339
6270,7,TD3,81.947,14.882,17.491,0.8897,1.7962
6271,7,TD3,85.394,15.69,17.24,0.8829,1.7181
6272,7,TD3,86.387,14.978,15.457,0.8672,1.7684
6273,7,TD3,84.352,16.01,15.565,0.8607,1.7942
6274,7,TD3,82.842,17.565,15.429,0.8633,1.8721
6275,7,TD3,82.265,18.383,13.995,0.8728,1.8828
6276,7,TD3,83.868,18.97,13.604,0.8744,1.8934
6277,7,TD3,84.737,17.188,12.231,0.8895,1.8591
6278,7,TD3,87.327,19.265,12.601,0.8778,1.8379
6279,7,TD3,88.013,17.051,12.162,0.8898,1.7988
6280,7,TD3,87.277,17.037,11.159,0.8952,1.6948
6281,7,TD3,87.158,13.993,11.675,0.8978,1.6592
6282,7,TD3,86.502,13.699,13.542,0.885,1.6232
6283,7,TD3,85.669,13.877,12.463,0.8854,1.6074
6284,7,TD3,89.61,14.034,12.126,0.8958,1.5153
6285,7,TD3,89.879,14.391,12.566,0.904,1.505
6286,7,TD3,89.159,15.612,12.211,0.8994,1.5929
6287,7,TD3,87.386,16.829,14.539,0.8871,1.6578
6288,7,TD3,87.149,14.708,13.427,0.9125,1.6571
6289,7,TD3,87.15,14.825,13.515,0.911,1.5683
6290,7,TD3,84.419,14.875,15.089,0.9067,1.5962
6291,7,TD3,84.91,14.111,15.677,0.9032,1.5938
6292,7,TD3,85.375,15.225,15.975,0.9098,1.587
6293,7,TD3,86.083,15.873,14.785,0.8956,1.6411
6294,7,TD3,83.932,16.91,15.907,0.8915,1.7009
6295,7,TD3,82.489,16.811,15.482,0.8966,1.715
6296,7,TD3,83.674,17.469,16.827,0.8953,1.6103
6297,7,TD3,83.058,19.675,17.752,0.8788,1.6228
6298,7,TD3,85.428,19.837,16.166,0.8924,1.7766
6299,7,TD3,88.533,18.275,16.176,0.9062,1.7752
6300,7,TD3,86.958,19.334,16.202,0.9021,1.7261
6301,7,TD3,87.814,17.582,16.698,0.9262,1.7553
6302,7,TD3,90.031,17.101,17.655,0.9295,1.7889
6303,7,TD3,92.221,15.702,18.337,0.9361,1.7936
6304,7,TD3,93.828,15.357,16.097,0.9229,1.8091
6305,7,TD3,92.935,16.604,15.617,0.9047,1.9066
6306,7,TD3,92.814,17.25,16.953,0.9036,1.893
6307,7,TD3,91.018,15.859,19.031,0.8971,1.8832
6308,7,TD3,91.634,16.851,17.98,0.8726,1.8845
6309,7,TD3,91.708,18.426,19.295,0.8675,1.8225
6310,7,TD3,90.961,18.747,18.561,0.8706,1.7816
6311,7,TD3,91.204,19.053,18.204,0.8616,1.8153
6312,7,TD3,89.368,17.301,19.075,0.8522,1.8145
6313,7,TD3,87.959,16.521,17.969,0.86,1.7838
6314,7,TD3,87.258,17.052,17.266,0.8467,1.7131
6315,7,TD3,86.315,16.706,18.073,0.8505,1.7549
6316,7,TD3,85.176,14.789,16.366,0.8556,1.6519
6317,7,TD3,83.57,17.112,18.693,0.8693,1.6995
6318,7,TD3,83.709,17.198,16.663,0.8721,1.7369
6319,7,TD3,84.377,16.82,17.761,0.875,1.7984
6320,7,TD3,85.79,16.599,16.959,0.8827,1.7541
6321,7,TD3,84.896,16.437,17.266,0.8739,1.7342
6322,7,TD3,86.523,15.716,16.504,0.8713,1.737
6323,7,TD3,86.011,14.636,17.036,0.8763,1.7989
6324,7,TD3,86.842,14.934,17.121,0.8778,1.8793
6325,7,TD3,87.44,14.646,17.057,0.8709,1.9261
6326,7,TD3,87.025,13.979,15.868,0.8794,1.8749
6327,7,TD3,86.015,13.759,15.624,0.8881,1.8816
6328,7,TD3,84.225,13.994,16.874,0.8863,1.865
6329,7,TD3,86.512,14.587,16.236,0.9103,1.8601
6330,7,TD3,89.523,13.452,17.229,0.9104,1.7912
6331,7,TD3,90.713,12.7,17.829,0.9087,1.6813
6332,7,TD3,89.589,12.708,18.22,0.8929,1.7079
6333,7,TD3,85.875,14.578,18.751,0.8915,1.794
6334,7,TD3,88.275,15.437,17.693,0.8992,1.7261
6335,7,TD3,85.952,15.807,17.034,0.8852,1.6631
6336,7,TD3,83.211,14.845,16.53,0.8599,1.7865
6337,7,TD3,85.158,13.846,16.553,0.8767,1.6283
6338,7,TD3,84.299,16.205,17.114,0.8827,1.5847
6339,7,TD3,83.471,18.189,16.367,0.871,1.6899
6340,7,TD3,86.688,17.506,15.414,0.8962,1.6339
6341,7,TD3,86.826,17.229,14.369,0.8897,1.717
6342,7,TD3,90.445,16.795,12.13,0.8837,1.7483
6343,7,TD3,89.433,17.529,14.541,0.8812,1.8134
6344,7,TD3,92.217,16.386,13.921,0.8829,1.8355
6345,7,TD3,90.455,16.45,13.187,0.8788,1.8575
6346,7,TD3,92.315,17.308,12.056,0.9015,1.7595
6347,7,TD3,90.543,20.068,13.5,0.8928,1.7481
6348,7,TD3,90.798,18.623,14.453,0.9156,1.7391
6349,7,TD3,91.829,17.723,14.66,0.9152,1.803
6350,7,TD3,92.279,17.829,13.662,0.9129,1.7866
6351,7,TD3,93.026,17.153,13.893,0.9213,1.7811
6352,7,TD3,93.488,15.781,13.763,0.8957,1.8394
