episode,seed,method,success_rate,collision_rate,offlane_rate,spl,lateral_displacement_error
6361,7,MemDRL,85.283,18.047,15.667,0.9193,1.8174
6362,7,MemDRL,86.344,17.679,15.234,0.9151,1.7551
6363,7,MemDRL,87.439,16.728,14.075,0.921,1.798
6364,7,MemDRL,89.006,15.488,13.079,0.9292,1.7383
6365,7,MemDRL,90.975,13.906,11.961,0.9155,1.678
6366,7,MemDRL,91.39,14.206,15.155,0.9279,1.7751
6367,7,MemDRL,90.626,14.943,15.088,0.9124,1.7496
6368,7,MemDRL,91.038,14.964,12.263,0.9278,1.6423
6369,7,MemDRL,89.548,16.45,13.539,0.9427,1.6233
6370,7,MemDRL,90.491,16.075,12.678,0.9444,1.674
6371,7,MemDRL,89.867,15.943,14.734,0.9254,1.684
6372,7,MemDRL,88.503,16.179,14.321,0.8989,1.786
6373,7,MemDRL,89.764,16.007,11.95,0.9037,1.7606
6374,7,MemDRL,90.771,16.532,12.461,0.9079,1.8081
6375,7,MemDRL,91.117,19.324,13.927,0.9236,1.7942
6376,7,MemDRL,91.598,18.298,13.631,0.9306,1.7864
6377,7,MemDRL,92.45,14.614,12.882,0.9447,1.7524
6378,7,MemDRL,88.474,15.846,12.528,0.9408,1.7869
6379,7,MemDRL,90.078,15.444,11.237,0.9431,1.7321
6380,7,MemDRL,91.324,13.778,11.524,0.95,1.8079
6381,7,MemDRL,91.656,16.722,12.296,0.9383,1.7106
6382,7,MemDRL,91.054,16.05,13.99,0.9276,1.7144
6383,7,MemDRL,90.604,15.854,13.273,0.9404,1.728
6384,7,MemDRL,91.071,15.721,14.277,0.9318,1.5762
6385,7,MemDRL,89.371,16.52,14.576,0.9337,1.6314
6386,7,MemDRL,87.937,16.484,13.377,0.9432,1.6612
6387,7,MemDRL,89.632,17.365,15.393,0.9517,1.603
6388,7,MemDRL,88.734,15.124,16.362,0.9529,1.669
6389,7,MemDRL,87.74,14.749,18.082,0.9467,1.64
6390,7,MemDRL,86.865,14.619,16.71,0.956,1.5562
6391,7,MemDRL,87.547,13.602,17.107,0.9503,1.6293
6392,7,MemDRL,87.886,13.87,15.164,0.956,1.5443
6393,7,MemDRL,85.313,15.85,15.06,0.9536,1.6088
6394,7,MemDRL,88.315,16.116,14.535,0.9585,1.5463
6395,7,MemDRL,88.456,14.359,11.86,0.953,1.5537
6396,7,MemDRL,87.989,13.537,13.277,0.9414,1.5723
6397,7,MemDRL,87.48,15.975,13.495,0.9269,1.6186
6398,7,MemDRL,88.076,19.144,12.677,0.9201,1.6636
6399,7,MemDRL,90.188,19.247,12.399,0.9124,1.6306
6400,7,MemDRL,91.583,18.604,13.576,0.9465,1.7315
6401,7,MemDRL,92.439,17.75,15.416,0.9408,1.8229
6402,7,MemDRL,92.248,19.107,13.444,0.9393,1.7461
6403,7,MemDRL,90.29,20.443,14.15,0.9318,1.7146
6404,7,MemDRL,90.149,19.131,14.896,0.9403,1.6486
6405,7,MemDRL,90.821,18.72,13.738,0.9529,1.6365
6406,7,MemDRL,90.722,17.9,14.013,0.9545,1.6884
6407,7,MemDRL,89.736,18.209,15.828,0.9651,1.7006
6408,7,MemDRL,89.952,19.097,14.386,0.9585,1.7775
6409,7,MemDRL,90.584,16.759,11.979,0.936,1.7549
6410,7,MemDRL,90.119,16.628,11.217,0.9587,1.7582
6411,7,MemDRL,91.371,16.888,10.916,0.9669,1.7764
6412,7,MemDRL,92.622,16.546,10.014,0.9689,1.7463
6413,7,MemDRL,93.366,17.766,8.507,0.9695,1.7378
6414,7,MemDRL,93.993,18.723,7.05,0.9444,1.6101
6415,7,MemDRL,93.88,18.017,7.113,0.9422,1.5515
6416,7,MemDRL,94.015,18.514,6.21,0.9268,1.6588
6417,7,MemDRL,95.06,17.219,7.07,0.9221,1.63
6418,7,MemDRL,96.241,19.609,8.398,0.9199,1.6349
6419,7,MemDRL,94.401,18.92,9.723,0.9045,1.751
6420,7,MemDRL,94.985,18.339,10.204,0.913,1.6111
6421,7,MemDRL,93.454,19.068,9.742,0.906,1.6834
6422,7,MemDRL,93.04,18.052,11.187,0.9321,1.6182
6423,7,MemDRL,92.848,18.469,10.991,0.9569,1.5252
6424,7,MemDRL,93.701,19.402,11.066,0.9383,1.632
6425,7,MemDRL,94.799,20.086,11.359,0.9293,1.7054
6426,7,MemDRL,96.642,20.587,8.973,0.9289,1.5803
6427,7,MemDRL,95.99,20.418,11.178,0.9237,1.5943
6428,7,MemDRL,97.47,19.361,10.057,0.9316,1.5319
6429,7,MemDRL,95.995,20.104,10.376,0.9265,1.5892
6430,7,MemDRL,94.547,19.6,12.601,0.9271,1.4896
6431,7,MemDRL,94.233,17.218,11.946,0.9228,1.559
6432,7,MemDRL,92.824,15.65,12.323,0.9203,1.5366
6433,7,MemDRL,94.941,14.947,11.678,0.9304,1.5547
6434,7,MemDRL,95.294,15.915,11.402,0.9278,1.5515
6435,7,MemDRL,93.598,17.283,12.575,0.9189,1.6259
6436,7,MemDRL,94.449,17.739,12.912,0.9101,1.6154
6437,7,MemDRL,93.872,18.831,14.256,0.9135,1.6373
6438,7,MemDRL,92.65,17.987,14.443,0.9333,1.6805
6439,7,MemDRL,89.706,18.49,14.422,0.9412,1.6118
6440,7,MemDRL,88.022,18.058,14.882,0.9455,1.6035
6441,7,MemDRL,87.803,19.523,15.64,0.9356,1.5611
6442,7,MemDRL,87.514,19.615,15.628,0.9118,1.6788
6443,7,MemDRL,86.624,19.336,13.306,0.9099,1.6422
6444,7,MemDRL,83.293,19.374,14.838,0.897,1.7225
6445,7,MemDRL,83.596,19.014,14.967,0.9063,1.8128
6446,7,MemDRL,82.158,16.665,15.025,0.9037,1.7213
6447,7,MemDRL,81.8,18.606,14.087,0.9203,1.6746
6448,7,MemDRL,82.656,18.657,16.324,0.9157,1.6673
6449,7,MemDRL,84.956,18.437,15.685,0.9215,1.6011
6450,7,MemDRL,86.726,17.929,16.904,0.9287,1.6156
6451,7,MemDRL,88.791,17.633,17.045,0.9407,1.6204
6452,7,MemDRL,92.025,16.392,16.87,0.9295,1.7064
6453,7,MemDRL,92.952,16.233,16.503,0.9268,1.6608
6454,7,MemDRL,93.49,15.788,15.768,0.9096,1.6713
6455,7,MemDRL,96.379,15.346,15.374,0.9106,1.7069
6456,7,MemDRL,96.946,16.189,14.386,0.9276,1.6711
6457,7,MemDRL,95.303,14.728,15.05,0.936,1.7606
6458,7,MemDRL,95.123,14.53,15.645,0.9503,1.5694
6459,7,MemDRL,94.54,13.923,16.143,0.9648,1.5035
6460,7,MemDRL,96.611,14.763,15.986,0.9697,1.5051
6461,7,MemDRL,97.397,15.222,14.043,0.9544,1.5336
6462,7,MemDRL,96.12,16.916,15.35,0.9526,1.5477
6463,7,MemDRL,94.663,16.201,16.535,0.9356,1.5462
6464,7,MemDRL,93.893,15.617,16.24,0.9297,1.6755
6465,7,MemDRL,93.925,14.914,15.556,0.9068,1.6449
6466,7,MemDRL,94.329,16.052,14.908,0.9202,1.7188
6467,7,MemDRL,93.839,16.13,14.454,0.9116,1.7648
6468,7,MemDRL,91.337,16.404,14.878,0.9095,1.6489
6469,7,MemDRL,89.107,16.626,17.086,0.8996,1.6711
6470,7,MemDRL,93.559,17.858,18.06,0.9137,1.6486
6471,7,MemDRL,91.728,16.634,18.134,0.9203,1.535
6472,7,MemDRL,90.823,16.268,18.592,0.9003,1.5487
6473,7,MemDRL,90.454,17.848,15.98,0.9036,1.5787
6474,7,MemDRL,89.528,17.258,15.918,0.9041,1.6585
6475,7,MemDRL,88.624,16.23,15.68,0.9066,1.6197
6476,7,MemDRL,89.379,15.191,15.44,0.9039,1.5987
6477,7,MemDRL,89.107,16.233,15.286,0.9037,1.6442
6478,7,MemDRL,89.109,13.635,15.482,0.9293,1.7821
6479,7,MemDRL,87.014,17.489,15.162,0.9093,1.8509
6480,7,MemDRL,87.843,18.725,15.099,0.9226,1.7705
6481,7,MemDRL,88.463,20.243,13.988,0.9183,1.776
6482,7,MemDRL,91.081,17.637,13.618,0.9177,1.6772
6483,7,MemDRL,93.23,19.374,11.223,0.9146,1.7222
6484,7,MemDRL,91.191,18.726,11.16,0.9394,1.7473
6485,7,MemDRL,91.602,16.796,11.612,0.95,1.6933
6486,7,MemDRL,91.669,15.849,13.083,0.9468,1.6376
6487,7,MemDRL,92.031,15.556,12.661,0.9417,1.6124
6488,7,MemDRL,90.519,16.167,14.76,0.9199,1.6689
6489,7,MemDRL,92.946,15.454,14.392,0.9167,1.5656
6490,7,MemDRL,89.051,17.244,14.564,0.9065,1.6907
6491,7,MemDRL,90.7,15.926,13.037,0.9102,1.5621
6492,7,MemDRL,89.654,17.078,13.958,0.9066,1.6587
6493,7,MemDRL,90.94,18.333,14.369,0.924,1.7633
6494,7,MemDRL,89.972,17.544,15.827,0.9313,1.7305
6495,7,MemDRL,91.116,16.043,13.056,0.9313,1.6499
6496,7,MemDRL,92.701,15.354,13.971,0.9302,1.6875
6497,7,MemDRL,92.366,17.022,15.005,0.9289,1.8158
6498,7,MemDRL,92.921,16.174,14.789,0.9255,1.7497
6499,7,MemDRL,94.516,15.314,17.529,0.9222,1.679
6500,7,MemDRL,91.692,17.37,15.957,0.9435,1.6918
6501,7,MemDRL,91.935,16.873,15.236,0.953,1.6724
6502,7,MemDRL,91.666,16.787,13.945,0.946,1.7573
6503,7,MemDRL,90.978,16.952,13.816,0.9295,1.7308
6504,7,MemDRL,90.679,17.263,13.444,0.9107,1.7222
6505,7,MemDRL,89.948,17.139,14.021,0.9055,1.7476
6506,7,MemDRL,90.733,19.233,12.747,0.9234,1.702
6507,7,MemDRL,89.552,18.747,13.109,0.9278,1.6984
6508,7,MemDRL,90.405,17.382,13.226,0.9317,1.6875
6509,7,MemDRL,93.659,16.075,12.736,0.9076,1.6909
6510,7,MemDRL,95.2,16.461,12.868,0.9119,1.6199
6511,7,MemDRL,96.191,18.464,12.792,0.9162,1.5791
6512,7,MemDRL,97.833,17.811,13.039,0.9134,1.6111
6513,7,MemDRL,95.824,16.398,15.069,0.8976,1.6362
6514,7,MemDRL,95.613,16.025,11.946,0.9046,1.6707
6515,7,MemDRL,96.025,17.58,12.673,0.9,1.5879
6516,7,MemDRL,95.193,17.695,14.953,0.895,1.7188
6517,7,MemDRL,94.672,17.384,14.143,0.9076,1.6375
6518,7,MemDRL,96.165,16.881,14.24,0.9004,1.5674
6519,7,MemDRL,94.44,17.369,15.478,0.8978,1.6016
6520,7,MemDRL,93.871,17.635,13.414,0.8906,1.6564
6521,7,MemDRL,93.025,17.305,11.389,0.8861,1.5875
6522,7,MemDRL,92.629,17.195,13.194,0.8875,1.6841
6523,7,MemDRL,89.615,17.815,13.413,0.8902,1.5918
6524,7,MemDRL,90.168,17.722,10.48,0.8884,1.6248
6525,7,MemDRL,87.761,19.966,11.282,0.8903,1.5777
6526,7,MemDRL,88.743,18.561,10.434,0.8932,1.5525
6527,7,MemDRL,88.269,18.857,13.266,0.8843,1.6034
6528,7,MemDRL,89.984,17.838,14.637,0.8871,1.6409
6529,7,MemDRL,88.736,17.846,14.555,0.8898,1.6512
6530,7,MemDRL,88.384,19.352,14.862,0.9,1.6464
6531,7,MemDRL,86.916,19.362,14.011,0.8841,1.6955
6532,7,MemDRL,87.907,21.324,16.407,0.8791,1.722
6533,7,MemDRL,88.579,18.745,14.424,0.8849,1.6809
6534,7,MemDRL,91.066,16.342,12.328,0.8845,1.6228
6535,7,MemDRL,88.896,16.852,13.351,0.8721,1.6349
6536,7,MemDRL,88.466,18.146,11.723,0.8698,1.6601
6537,7,MemDRL,89.457,16.446,10.587,0.8923,1.6656
6538,7,MemDRL,89.336,16.182,11.062,0.8778,1.7608
6539,7,MemDRL,89.536,16.549,12.265,0.8824,1.7507
6540,7,MemDRL,89.3,16.992,13.586,0.9039,1.7848
6541,7,MemDRL,88.684,16.658,11.09,0.8943,1.7401
6542,7,MemDRL,87.109,17.382,10.725,0.8953,1.7058
6543,7,MemDRL,88.35,16.485,11.19,0.89,1.6607
6544,7,MemDRL,86.163,16.476,12.284,0.8999,1.6611
6545,7,MemDRL,87.514,17.425,13.681,0.8875,1.665
6546,7,MemDRL,86.868,15.549,12.853,0.8922,1.6703
6547,7,MemDRL,86.349,15.653,13.366,0.8926,1.7434
6548,7,MemDRL,84.581,15.662,13.769,0.9155,1.7896
6549,7,MemDRL,87.823,18.005,13.919,0.9062,1.6902
6550,7,MemDRL,87.494,17.576,12.621,0.8953,1.6619
6551,7,MemDRL,87.172,17.28,14.907,0.8644,1.8101
6552,7,MemDRL,87.125,16.548,15.081,0.8696,1.8158
6553,7,MemDRL,88.425,14.932,15.363,0.8829,1.7679
6554,7,MemDRL,88.287,16.161,13.883,0.893,1.7374
6555,7,MemDRL,89.57,16.422,13.048,0.91,1.8309
6556,7,MemDRL,89.164,16.616,13.717,0.9033,1.8351
6557,7,MemDRL,88.371,17.726,13.457,0.8947,1.8585
6558,7,MemDRL,87.733,16.888,13.806,0.8931,1.7928
6559,7,MemDRL,89.673,14.952,12.159,0.9049,1.7749
6560,7,MemDRL,94.053,13.586,12.993,0.9088,1.784
6561,7,MemDRL,92.608,14.177,13.686,0.9134,1.8069
6562,7,MemDRL,94.747,14.356,11.371,0.9226,1.8352
6563,7,MemDRL,93.917,15.894,10.442,0.9054,1.8009
6564,7,MemDRL,93.277,15.77,9.527,0.8984,1.7987
6565,7,MemDRL,92.23,17.573,12.133,0.8958,1.8136
6566,7,MemDRL,94.786,17.229,13.054,0.9189,1.7144
6567,7,MemDRL,93.372,17.303,12.49,0.9153,1.759
6568,7,MemDRL,92.174,16.879,11.717,0.9114,1.627
6569,7,MemDRL,93.627,14.968,14.923,0.9291,1.5206
6570,7,MemDRL,92.942,14.607,14.54,0.9255,1.568
6571,7,MemDRL,93.478,16.704,12.62,0.9356,1.5869
6572,7,MemDRL,91.805,14.705,13.697,0.9244,1.5801
6573,7,MemDRL,90.522,14.285,13.699,0.926,1.5313
6574,7,MemDRL,88.867,15.94,14.411,0.954,1.5619
6575,7,MemDRL,92.889,11.017,14.8,0.95,1.5145
6576,7,MemDRL,94.248,12.534,14.607,0.9361,1.5366
6577,7,MemDRL,92.395,15.455,14.341,0.9364,1.6068
6578,7,MemDRL,94.123,15.698,13.336,0.9369,1.6018
6579,7,MemDRL,95.313,16.783,14.108,0.931,1.5557
6580,7,MemDRL,95.024,15.616,14.17,0.9158,1.5828
6581,7,MemDRL,95.185,18.03,15.202,0.9095,1.6387
6582,7,MemDRL,94.051,16.348,16.112,0.9035,1.6903
6583,7,MemDRL,94.227,15.866,13.942,0.9178,1.6693
6584,7,MemDRL,95.421,16.91,12.118,0.9298,1.6224
6585,7,MemDRL,94.022,18.257,9.967,0.9184,1.5201
6586,7,MemDRL,91.46,17.993,10.852,0.918,1.5695
6587,7,MemDRL,94.36,16.922,10.25,0.9436,1.4784
6588,7,MemDRL,93.681,19.411,10.965,0.9566,1.391
6589,7,MemDRL,94.628,20.006,10.059,0.9507,1.4486
6590,7,MemDRL,92.617,22.62,13.145,0.9352,1.4259
6591,7,MemDRL,93.28,20.634,14.283,0.9371,1.4014
6592,7,MemDRL,92.541,20.7,13.729,0.9297,1.4014
6593,7,MemDRL,94.3,16.829,13.889,0.9406,1.3254
6594,7,MemDRL,91.792,14.718,14.265,0.9263,1.4402
6595,7,MemDRL,91.173,16.404,16.05,0.9287,1.4455
6596,7,MemDRL,91.31,18.198,16.106,0.9367,1.5604
6597,7,MemDRL,92.642,17.047,18.673,0.9509,1.5596
6598,7,MemDRL,93.288,17.343,17.649,0.9342,1.5647
6599,7,MemDRL,91.983,15.23,15.743,0.9574,1.5493
6600,7,MemDRL,92.303,16.006,17.085,0.9388,1.6614
6601,7,MemDRL,89.397,17.799,15.615,0.9333,1.6518
6602,7,MemDRL,90.226,18.177,14.489,0.9214,1.6486
6603,7,MemDRL,89.47,18.57,13.972,0.9117,1.6449
6604,7,MemDRL,88.652,18.687,13.97,0.92,1.6433
6605,7,MemDRL,89.032,16.969,13.403,0.9047,1.588
6606,7,MemDRL,89.085,19.215,12.686,0.9116,1.6048
6607,7,MemDRL,89.71,20.027,13.326,0.9191,1.5644
6608,7,MemDRL,88.776,18.416,12.689,0.894,1.6379
6609,7,MemDRL,87.553,20.147,12.0,0.9032,1.6452
6610,7,MemDRL,89.751,18.756,11.582,0.9142,1.673
6611,7,MemDRL,87.051,18.978,13.459,0.9054,1.623
6612,7,MemDRL,86.99,19.443,12.886,0.9168,1.5598
6613,7,MemDRL,86.18,19.552,12.888,0.896,1.6504
6614,7,MemDRL,89.395,16.732,14.88,0.902,1.7064
6615,7,MemDRL,91.099,17.117,12.962,0.9047,1.644
6616,7,MemDRL,90.859,16.812,10.236,0.9016,1.6237
6617,7,MemDRL,90.821,16.121,10.033,0.8976,1.6156
6618,7,MemDRL,90.122,14.296,9.216,0.8993,1.5909
6619,7,MemDRL,89.48,14.452,10.962,0.9205,1.5881
6620,7,MemDRL,91.568,13.232,11.059,0.9076,1.5463
6621,7,MemDRL,89.513,12.839,11.218,0.9142,1.4916
6622,7,MemDRL,92.18,13.881,12.418,0.9079,1.5598
6623,7,MemDRL,91.129,13.764,11.35,0.9043,1.5374
6624,7,MemDRL,87.642,15.288,13.356,0.8866,1.5958
6625,7,MemDRL,91.079,14.565,14.639,0.9025,1.6214
6626,7,MemDRL,90.379,15.666,14.417,0.9048,1.6086
6627,7,MemDRL,88.741,15.097,14.945,0.9112,1.6656
6628,7,MemDRL,87.166,14.505,15.207,0.9043,1.7942
6629,7,MemDRL,91.6,13.209,15.2,0.9169,1.6318
6630,7,MemDRL,90.452,12.652,13.562,0.8938,1.5721
6631,7,MemDRL,91.828,12.985,12.485,0.8851,1.6254
6632,7,MemDRL,88.925,14.357,13.158,0.8877,1.6582
6633,7,MemDRL,90.94,14.985,14.119,0.873,1.5951
6634,7,MemDRL,92.802,15.555,14.497,0.8779,1.5526
6635,7,MemDRL,93.368,13.4,13.82,0.8768,1.5359
6636,7,MemDRL,90.897,14.154,14.143,0.8578,1.6418
6637,7,MemDRL,88.653,14.825,14.045,0.889,1.6247
6638,7,MemDRL,89.03,15.362,12.886,0.9098,1.6162
6639,7,MemDRL,91.407,14.366,12.411,0.9155,1.6279
6640,7,MemDRL,90.64,14.053,13.218,0.9205,1.5227
6641,7,MemDRL,89.788,13.56,12.976,0.9302,1.5341
6642,7,MemDRL,90.822,11.476,12.148,0.938,1.5313
6643,7,MemDRL,90.553,11.581,12.165,0.9162,1.5392
6644,7,MemDRL,90.452,11.802,13.381,0.9127,1.627
6645,7,MemDRL,90.037,13.432,12.418,0.9229,1.5954
6646,7,MemDRL,88.653,13.448,13.252,0.9204,1.6635
6647,7,MemDRL,88.662,11.548,10.518,0.9144,1.7172
6648,7,MemDRL,89.027,13.933,11.375,0.9055,1.7724
6649,7,MemDRL,87.608,14.52,11.845,0.9111,1.8246
6650,7,MemDRL,87.238,14.947,12.703,0.9195,1.8454
6651,7,MemDRL,85.691,14.753,12.126,0.9227,1.8233
6652,7,MemDRL,84.194,15.243,12.627,0.9329,1.7842
6653,7,MemDRL,85.157,15.664,12.438,0.9362,1.7268
6654,7,MemDRL,89.235,14.943,12.333,0.9488,1.6441
6655,7,MemDRL,90.944,16.303,11.53,0.9544,1.7102
6656,7,MemDRL,89.029,18.737,13.902,0.9436,1.7578
6657,7,MemDRL,90.906,16.701,14.453,0.952,1.8196
6658,7,MemDRL,94.926,18.32,15.17,0.9377,1.6889
6659,7,MemDRL,93.216,17.419,14.178,0.9375,1.7518
6660,7,MemDRL,93.418,17.96,12.901,0.9327,1.6873
6661,7,MemDRL,93.48,17.754,10.532,0.9269,1.7336
6662,7,MemDRL,92.53,19.523,10.902,0.9231,1.6313
6663,7,MemDRL,87.522,17.175,10.426,0.9382,1.6841
6664,7,MemDRL,86.735,16.516,11.369,0.9341,1.6897
6665,7,MemDRL,88.315,18.419,11.169,0.918,1.5797
6666,7,MemDRL,87.183,16.569,11.149,0.9326,1.5823
6667,7,MemDRL,88.532,14.616,14.333,0.922,1.6825
6668,7,MemDRL,88.266,17.466,13.557,0.9108,1.6257
6669,7,MemDRL,89.017,18.424,16.174,0.9257,1.7126
6670,7,MemDRL,92.755,19.832,14.371,0.9188,1.6362
6671,7,MemDRL,91.149,18.609,16.067,0.9242,1.6261
6672,7,MemDRL,91.282,17.724,14.93,0.9168,1.6673
6673,7,MemDRL,91.516,16.181,14.049,0.9389,1.5995
6674,7,MemDRL,93.442,18.389,13.946,0.9208,1.5866
6675,7,MemDRL,91.368,18.261,14.802,0.9104,1.7123
6676,7,MemDRL,90.351,19.156,13.856,0.9212,1.7835
6677,7,MemDRL,90.255,18.582,15.458,0.9291,1.8292
6678,7,MemDRL,92.18,18.424,14.838,0.9063,1.7984
6679,7,MemDRL,89.037,19.219,14.24,0.9085,1.7394
6680,7,MemDRL,90.662,19.552,14.776,0.9046,1.7599
6681,7,MemDRL,91.099,19.146,14.688,0.9166,1.5989
6682,7,MemDRL,92.347,20.257,14.938,0.9248,1.5064
6683,7,MemDRL,91.362,21.926,14.011,0.9252,1.5036
6684,7,MemDRL,92.616,23.296,14.509,0.9385,1.5126
6685,7,MemDRL,92.414,22.591,17.025,0.9225,1.5003
6686,7,MemDRL,93.167,21.609,19.059,0.9132,1.4166
6687,7,MemDRL,93.853,21.936,16.953,0.9301,1.5286
6688,7,MemDRL,92.726,21.289,16.099,0.9299,1.5558
6689,7,MemDRL,94.42,19.583,16.956,0.9414,1.4657
6690,7,MemDRL,95.473,18.257,17.502,0.9154,1.4816
6691,7,MemDRL,96.475,17.466,16.011,0.9199,1.4396
6692,7,MemDRL,95.009,15.847,15.293,0.9233,1.4449
6693,7,MemDRL,93.729,19.126,16.297,0.9157,1.4337
6694,7,MemDRL,93.261,17.362,15.995,0.9382,1.4392
6695,7,MemDRL,93.467,19.017,15.262,0.9359,1.5827
6696,7,MemDRL,94.868,17.856,15.292,0.9399,1.5381
6697,7,MemDRL,98.186,18.671,14.479,0.941,1.6235
6698,7,MemDRL,99.403,18.012,16.12,0.938,1.6031
6699,7,MemDRL,97.524,17.874,15.829,0.923,1.5769
6700,7,MemDRL,97.095,15.463,16.568,0.9242,1.6341
6701,7,MemDRL,96.619,16.799,16.051,0.9029,1.7327
6702,7,MemDRL,95.131,18.323,16.174,0.9084,1.6084
6703,7,MemDRL,93.965,19.07,14.906,0.9104,1.6298
6704,7,MemDRL,95.129,17.562,14.639,0.9192,1.6455
6705,7,MemDRL,94.068,16.799,16.723,0.903,1.7284
6706,7,MemDRL,93.185,17.733,15.326,0.9135,1.7434
6707,7,MemDRL,92.053,19.669,16.385,0.9282,1.7564
6708,7,MemDRL,92.435,19.025,15.967,0.9292,1.7171
6709,7,MemDRL,92.959,19.327,16.407,0.9325,1.6084
6710,7,MemDRL,92.769,20.057,16.805,0.9421,1.626
6711,7,MemDRL,93.146,16.409,15.824,0.9494,1.5811
6712,7,MemDRL,90.373,17.326,17.536,0.9426,1.6951
6713,7,MemDRL,92.064,14.862,14.939,0.9446,1.6984
6714,7,MemDRL,92.01,15.211,15.764,0.9405,1.6236
6715,7,MemDRL,92.041,14.416,14.944,0.9362,1.5326
6716,7,MemDRL,91.219,14.129,15.18,0.9303,1.5409
6717,7,MemDRL,91.046,16.516,14.815,0.9231,1.5481
6718,7,MemDRL,91.122,16.168,16.383,0.9202,1.4763
6719,7,MemDRL,90.143,16.243,17.795,0.9352,1.4801
6720,7,MemDRL,90.746,16.032,16.681,0.9185,1.6335
6721,7,MemDRL,91.168,16.398,16.657,0.9397,1.6407
6722,7,MemDRL,92.878,16.936,15.858,0.9472,1.6504
6723,7,MemDRL,94.319,15.874,16.066,0.9309,1.6296
6724,7,MemDRL,92.847,14.67,14.617,0.9275,1.6427
6725,7,MemDRL,91.31,15.71,17.082,0.9159,1.7764
6726,7,MemDRL,89.354,16.208,15.063,0.9151,1.6784
6727,7,MemDRL,87.619,16.02,14.343,0.9067,1.7013
6728,7,MemDRL,88.73,17.165,14.389,0.9316,1.6966
6729,7,MemDRL,87.294,18.042,15.249,0.9327,1.7319
6730,7,MemDRL,89.185,17.499,15.35,0.9324,1.7491
6731,7,MemDRL,87.218,16.501,15.074,0.9237,1.686
6732,7,MemDRL,87.551,14.03,16.59,0.9267,1.7367
6733,7,MemDRL,86.619,14.941,15.821,0.9271,1.769
6734,7,MemDRL,86.391,12.922,13.372,0.9258,1.8655
6735,7,MemDRL,86.682,13.379,13.851,0.9003,1.9146
6736,7,MemDRL,87.437,15.339,13.83,0.9124,1.858
6737,7,MemDRL,87.175,16.125,14.919,0.9121,1.7877
6738,7,MemDRL,87.071,15.024,15.408,0.9104,1.7694
6739,7,MemDRL,87.736,14.952,14.82,0.9134,1.7544
6740,7,MemDRL,86.439,16.8,15.118,0.8944,1.8016
6741,7,MemDRL,87.597,15.015,13.604,0.9032,1.698
6742,7,MemDRL,88.151,13.94,12.791,0.8721,1.6471
6743,7,MemDRL,88.706,15.38,13.172,0.8866,1.7756
6744,7,MemDRL,87.341,13.734,13.824,0.8969,1.5161
6745,7,MemDRL,86.584,14.3,14.922,0.92,1.5035
6746,7,MemDRL,88.991,12.824,15.949,0.9228,1.651
6747,7,MemDRL,90.986,11.921,14.289,0.9153,1.5616
6748,7,MemDRL,90.37,11.254,13.323,0.9153,1.4776
6749,7,MemDRL,91.127,13.008,12.645,0.9036,1.6102
6750,7,MemDRL,91.389,15.136,14.312,0.9204,1.5226
6751,7,MemDRL,91.578,15.035,14.056,0.9175,1.5732
6752,7,MemDRL,89.357,15.864,13.233,0.925,1.6055
6753,7,MemDRL,89.083,16.938,11.396,0.934,1.6617
6754,7,MemDRL,87.164,17.454,13.302,0.9189,1.6469
6755,7,MemDRL,87.968,19.074,12.219,0.9297,1.6037
6756,7,MemDRL,89.391,17.985,12.258,0.9189,1.6307
6757,7,MemDRL,89.337,19.328,13.735,0.9092,1.5977
6758,7,MemDRL,90.23,18.456,13.952,0.9287,1.55
6759,7,MemDRL,91.994,16.961,13.41,0.9219,1.5536
6760,7,MemDRL,92.303,17.079,12.366,0.942,1.5905
6761,7,MemDRL,92.291,18.32,14.998,0.9475,1.6426
6762,7,MemDRL,90.939,17.723,14.931,0.9461,1.6974
6763,7,MemDRL,88.643,19.063,16.735,0.9411,1.7391
6764,7,MemDRL,90.693,20.874,15.66,0.9452,1.6321
6765,7,MemDRL,90.21,20.428,16.61,0.9431,1.5843
6766,7,MemDRL,90.31,19.848,16.051,0.9224,1.6424
6767,7,MemDRL,91.228,18.813,17.112,0.9132,1.4974
6768,7,MemDRL,91.669,17.564,15.348,0.9082,1.4499
6769,7,MemDRL,91.091,17.322,14.433,0.9051,1.5236
6770,7,MemDRL,90.598,19.53,15.067,0.9057,1.6137
6771,7,MemDRL,90.819,17.642,15.786,0.9037,1.6203
6772,7,MemDRL,90.96,18.419,13.708,0.9021,1.6495
6773,7,MemDRL,89.989,19.948,11.469,0.9077,1.6284
6774,7,MemDRL,89.049,19.918,10.151,0.9136,1.5682
6775,7,MemDRL,89.98,18.799,12.233,0.9121,1.5358
6776,7,MemDRL,94.255,18.154,12.408,0.9162,1.5594
6777,7,MemDRL,93.239,16.94,12.924,0.9289,1.5253
6778,7,MemDRL,92.773,15.932,13.569,0.9122,1.569
6779,7,MemDRL,92.885,15.121,16.181,0.9275,1.5693
6780,7,MemDRL,94.509,17.367,15.658,0.9309,1.6468
6781,7,MemDRL,94.27,16.229,14.834,0.9141,1.7012
6782,7,MemDRL,95.348,15.569,14.798,0.9261,1.7128
6783,7,MemDRL,95.952,14.977,13.82,0.9186,1.7523
6784,7,MemDRL,94.224,14.455,14.884,0.9263,1.6995
6785,7,MemDRL,92.738,15.201,16.267,0.9075,1.7646
