episode,seed,method,scenario,success_rate,collision_rate,offlane_rate,spl,lateral_displacement_error
4831,3,STARNav,B,85.866,11.806,12.44,0.8751,0.9598
4832,3,STARNav,B,85.219,11.557,13.225,0.8739,1.0177
4833,3,STARNav,B,84.99,11.88,12.296,0.8564,0.9241
4834,3,STARNav,B,83.884,10.902,11.868,0.8473,0.9077
4835,3,STARNav,B,82.996,9.034,11.186,0.8668,0.9074
4836,3,STARNav,B,81.773,8.828,11.979,0.8749,0.9847
4837,3,STARNav,B,81.204,10.723,11.4,0.8712,0.9472
4838,3,STARNav,B,79.735,11.136,10.222,0.8616,0.9939
4839,3,STARNav,B,81.113,10.376,9.802,0.8598,1.0414
4840,3,STARNav,B,82.08,11.044,9.617,0.8654,1.0566
4841,3,STARNav,B,82.873,14.324,10.732,0.8713,1.0633
4842,3,STARNav,B,82.296,12.93,11.686,0.846,1.0679
4843,3,STARNav,B,81.972,12.354,10.386,0.86,1.0063
4844,3,STARNav,B,82.946,11.204,9.771,0.8638,0.9491
4845,3,STARNav,B,82.3,12.805,9.772,0.8672,0.9923
4846,3,STARNav,B,85.774,12.106,9.462,0.889,0.8798
4847,3,STARNav,B,86.886,14.117,10.388,0.8685,0.8687
4848,3,STARNav,B,88.487,14.961,11.398,0.8706,0.868
4849,3,STARNav,B,88.819,13.083,9.503,0.8686,0.8595
4850,3,STARNav,B,86.709,10.336,9.426,0.8562,0.8238
4851,3,STARNav,B,85.658,9.374,9.121,0.8458,0.8046
4852,3,STARNav,B,85.423,8.467,9.565,0.8479,0.8231
4853,3,STARNav,B,86.418,9.118,8.211,0.8373,0.8187
4854,3,STARNav,B,84.424,7.29,9.298,0.8433,0.8416
4855,3,STARNav,B,84.284,5.863,9.816,0.8386,0.8569
4856,3,STARNav,B,84.527,6.052,9.752,0.8276,0.852
4857,3,STARNav,B,82.994,6.67,11.269,0.8453,0.8194
4858,3,STARNav,B,83.982,6.76,11.742,0.8584,0.8803
4859,3,STARNav,B,83.54,7.423,12.578,0.8525,0.9509
4860,3,STARNav,B,84.852,6.231,12.225,0.846,0.9278
4861,3,STARNav,B,86.401,7.236,13.493,0.8299,0.9251
4862,3,STARNav,B,86.136,8.38,14.214,0.826,0.9919
4863,3,STARNav,B,86.585,8.053,14.397,0.8268,0.871
4864,3,STARNav,B,84.917,7.176,13.183,0.8369,0.7633
4865,3,STARNav,B,84.435,6.133,14.886,0.8069,0.7853
4866,3,STARNav,B,83.35,6.974,13.395,0.8066,0.8979
4867,3,STARNav,B,85.247,5.876,11.957,0.8002,0.8816
4868,3,STARNav,B,84.575,8.696,10.026,0.8181,0.9814
4869,3,STARNav,B,82.383,8.925,11.143,0.8251,0.9122
4870,3,STARNav,B,82.71,11.072,11.327,0.8259,0.8832
4871,3,STARNav,B,82.617,12.181,12.249,0.8264,0.8469
4872,3,STARNav,B,80.219,9.994,11.892,0.8416,0.8039
4873,3,STARNav,B,81.336,9.349,11.599,0.8485,0.7707
4874,3,STARNav,B,81.373,8.482,12.113,0.8731,0.8201
4875,3,STARNav,B,82.151,9.287,9.858,0.8572,0.8179
4876,3,STARNav,B,80.966,11.231,9.832,0.8718,0.8558
4877,3,STARNav,B,79.642,12.216,8.811,0.8716,0.9339
4878,3,STARNav,B,79.944,12.508,8.756,0.8445,0.9278
4879,3,STARNav,B,81.422,9.579,9.076,0.8375,0.8791
4880,3,STARNav,B,84.268,11.539,10.951,0.8389,0.8758
4881,3,STARNav,B,82.202,10.39,8.73,0.8737,0.8015
4882,3,STARNav,B,82.385,10.199,6.435,0.8699,0.8468
4883,3,STARNav,B,79.89,11.129,8.031,0.8641,0.8337
4884,3,STARNav,B,79.343,11.615,6.51,0.8347,0.8627
4885,3,STARNav,B,80.537,10.743,6.604,0.8554,0.8969
4886,3,STARNav,B,78.32,12.367,6.182,0.8522,0.8742
4887,3,STARNav,B,78.279,12.434,6.997,0.8672,0.8332
4888,3,STARNav,B,79.162,13.808,6.036,0.8816,0.8432
4889,3,STARNav,B,81.479,12.722,6.42,0.865,0.8617
4890,3,STARNav,B,80.886,12.842,6.667,0.8594,0.9193
4891,3,STARNav,B,82.112,13.091,6.664,0.8681,0.9405
4892,3,STARNav,B,80.986,13.125,5.125,0.8533,0.8984
4893,3,STARNav,B,82.561,14.426,3.507,0.8508,0.9074
4894,3,STARNav,B,82.586,14.637,6.41,0.8407,0.8784
4895,3,STARNav,B,81.352,12.247,8.4,0.8444,0.9256
4896,3,STARNav,B,82.9,11.515,9.116,0.8386,0.9388
4897,3,STARNav,B,83.008,12.532,9.427,0.8263,0.8916
4898,3,STARNav,B,81.944,10.962,8.778,0.8321,0.937
4899,3,STARNav,B,83.943,12.439,8.042,0.8417,0.9388
4900,3,STARNav,B,86.806,12.209,9.409,0.8552,0.9407
4901,3,STARNav,B,88.454,10.68,9.129,0.8516,1.0333
4902,3,STARNav,B,85.543,9.105,9.556,0.8478,0.9921
4903,3,STARNav,B,82.985,12.002,8.633,0.8456,0.976
4904,3,STARNav,B,83.212,10.355,10.526,0.8374,0.9751
4905,3,STARNav,B,85.439,9.286,11.584,0.8487,0.8879
4906,3,STARNav,B,84.063,9.02,11.827,0.8691,0.9159
4907,3,STARNav,B,84.238,10.059,10.351,0.8816,0.844
4908,3,STARNav,B,84.297,10.682,9.677,0.8816,0.7729
4909,3,STARNav,B,82.174,10.586,7.675,0.8892,0.8788
4910,3,STARNav,B,84.749,12.705,8.43,0.8869,0.8421
4911,3,STARNav,B,83.36,12.936,9.715,0.8712,0.7935
4912,3,STARNav,B,85.857,14.332,10.129,0.8792,0.8553
4913,3,STARNav,B,86.634,13.516,9.051,0.8642,0.8399
4914,3,STARNav,B,88.27,16.284,10.363,0.8551,0.8217
4915,3,STARNav,B,90.858,15.185,11.957,0.8464,0.8448
4916,3,STARNav,B,89.492,14.07,12.261,0.8725,0.8047
4917,3,STARNav,B,89.596,13.547,12.66,0.8603,0.905
4918,3,STARNav,B,88.053,15.294,11.111,0.8535,0.9253
4919,3,STARNav,B,88.456,16.605,10.878,0.8593,0.9441
4920,3,STARNav,B,88.831,15.281,8.099,0.8588,0.9456
4921,3,STARNav,B,88.927,14.389,7.978,0.8535,0.9785
4922,3,STARNav,B,87.747,12.985,9.456,0.868,0.9797
4923,3,STARNav,B,86.928,11.895,10.6,0.864,1.0722
4924,3,STARNav,B,87.071,9.432,12.845,0.8692,1.0757
4925,3,STARNav,B,87.81,9.636,13.717,0.8638,0.9811
4926,3,STARNav,B,86.697,9.395,14.668,0.8665,0.9024
4927,3,STARNav,B,84.464,13.393,13.809,0.859,0.9098
4928,3,STARNav,B,83.554,14.839,13.77,0.846,0.8483
4929,3,STARNav,B,85.278,13.28,13.469,0.8548,0.8656
4930,3,STARNav,B,83.228,13.178,13.109,0.8508,0.8814
4931,3,STARNav,B,83.319,14.079,15.058,0.8339,0.8476
4932,3,STARNav,B,83.917,14.519,13.607,0.8368,0.7935
4933,3,STARNav,B,84.487,13.896,13.861,0.8404,0.8277
4934,3,STARNav,B,84.464,13.254,12.737,0.8255,0.8407
4935,3,STARNav,B,83.362,13.12,12.949,0.8335,0.7892
4936,3,STARNav,B,82.294,14.415,13.175,0.8429,0.7947
4937,3,STARNav,B,84.232,15.444,13.309,0.8458,0.7045
4938,3,STARNav,B,85.894,16.475,12.446,0.8393,0.7413
4939,3,STARNav,B,85.619,17.013,12.011,0.8431,0.7512
4940,3,STARNav,B,87.263,16.093,11.155,0.8415,0.8047
4941,3,STARNav,B,86.123,15.84,10.114,0.8444,0.8301
4942,3,STARNav,B,83.923,14.865,9.335,0.8529,0.8899
4943,3,STARNav,B,83.621,14.065,10.218,0.8631,0.9004
4944,3,STARNav,B,84.217,12.464,10.643,0.8704,0.9644
4945,3,STARNav,B,84.095,12.185,10.681,0.8558,0.8389
4946,3,STARNav,B,83.598,12.7,9.863,0.8502,0.821
4947,3,STARNav,B,85.56,12.151,9.097,0.8481,0.8337
4948,3,STARNav,B,86.201,11.796,7.941,0.8535,0.8561
4949,3,STARNav,B,86.259,12.797,8.51,0.8413,0.6842
4950,3,STARNav,B,83.951,13.96,7.531,0.8345,0.7047
4951,3,STARNav,B,84.155,12.656,6.973,0.8421,0.7444
4952,3,STARNav,B,83.275,12.525,7.876,0.8427,0.7354
4953,3,STARNav,B,82.534,12.361,8.433,0.8581,0.755
4954,3,STARNav,B,80.65,10.232,9.473,0.8547,0.7584
4955,3,STARNav,B,79.944,11.755,7.213,0.8394,0.7694
4956,3,STARNav,B,79.205,10.456,9.115,0.8514,0.7828
4957,3,STARNav,B,79.514,9.475,8.093,0.8575,0.6675
4958,3,STARNav,B,79.777,11.529,7.87,0.8448,0.7168
4959,3,STARNav,B,80.355,11.312,5.668,0.8451,0.735
4960,3,STARNav,B,80.382,10.687,5.696,0.8594,0.7446
4961,3,STARNav,B,80.263,9.663,5.538,0.8587,0.6922
4962,3,STARNav,B,80.816,10.009,5.922,0.8762,0.7121
4963,3,STARNav,B,82.203,8.03,6.795,0.8777,0.7171
4964,3,STARNav,B,82.526,7.942,6.799,0.8755,0.8179
4965,3,STARNav,B,82.303,8.106,8.484,0.8803,0.8116
4966,3,STARNav,B,84.158,8.192,7.538,0.8843,0.8148
4967,3,STARNav,B,83.613,9.421,10.483,0.8901,0.8341
4968,3,STARNav,B,85.858,9.862,11.313,0.8992,0.8386
4969,3,STARNav,B,85.519,11.164,9.648,0.8763,0.8712
4970,3,STARNav,B,86.108,11.452,10.827,0.8815,0.8577
4971,3,STARNav,B,84.847,11.805,10.384,0.8931,0.84
4972,3,STARNav,B,83.429,12.552,8.397,0.888,0.8213
4973,3,STARNav,B,83.398,10.0,6.349,0.8809,0.8845
4974,3,STARNav,B,84.453,10.066,8.99,0.8801,0.8648
4975,3,STARNav,B,86.564,9.946,8.221,0.894,0.8652
4976,3,STARNav,B,84.181,9.808,8.505,0.892,1.0038
4977,3,STARNav,B,81.541,8.275,9.425,0.8993,1.0711
4978,3,STARNav,B,82.028,8.339,10.812,0.9203,0.9575
4979,3,STARNav,B,79.955,8.046,9.968,0.8923,0.9232
4980,3,STARNav,B,81.412,8.087,11.55,0.8761,0.9352
4981,3,STARNav,B,82.997,8.876,11.218,0.8662,0.9928
4982,3,STARNav,B,83.871,7.763,12.545,0.8876,0.9301
4983,3,STARNav,B,86.134,7.559,12.514,0.8668,0.9292
4984,3,STARNav,B,88.362,7.066,10.902,0.8706,0.9254
4985,3,STARNav,B,89.498,6.435,10.637,0.862,0.8359
4986,3,STARNav,B,90.24,9.084,10.408,0.8574,0.9219
4987,3,STARNav,B,90.516,9.126,11.486,0.8549,0.9401
4988,3,STARNav,B,87.739,7.003,12.709,0.8419,0.9412
4989,3,STARNav,B,87.673,7.816,11.479,0.8357,0.8616
4990,3,STARNav,B,86.368,7.899,11.543,0.8326,0.8711
4991,3,STARNav,B,85.508,9.512,10.28,0.8464,0.7866
4992,3,STARNav,B,83.678,8.961,9.239,0.8654,0.7414
4993,3,STARNav,B,81.066,7.709,10.992,0.8752,0.7164
4994,3,STARNav,B,81.827,7.456,11.391,0.8869,0.6747
4995,3,STARNav,B,83.724,5.509,11.475,0.8767,0.7771
4996,3,STARNav,B,82.13,4.952,10.232,0.8599,0.8041
4997,3,STARNav,B,84.43,5.465,9.729,0.8546,0.9077
4998,3,STARNav,B,85.11,6.099,10.797,0.8661,0.9558
4999,3,STARNav,B,85.173,7.053,10.316,0.8685,0.8991
5000,3,STARNav,B,87.046,7.233,10.172,0.8756,0.9039
5001,3,STARNav,B,87.733,8.112,7.551,0.8901,0.8639
5002,3,STARNav,B,87.299,8.92,7.267,0.9009,0.9011
5003,3,STARNav,B,85.143,10.004,8.345,0.8986,0.8227
5004,3,STARNav,B,83.552,12.182,8.846,0.89,0.8249
5005,3,STARNav,B,83.357,12.47,9.234,0.8975,0.9062
5006,3,STARNav,B,83.995,13.412,10.495,0.8899,0.8781
5007,3,STARNav,B,82.879,12.033,9.88,0.8894,0.9121
5008,3,STARNav,B,82.153,11.295,9.859,0.8774,0.8881
5009,3,STARNav,B,81.875,9.849,9.075,0.8586,0.8711
5010,3,STARNav,B,81.907,8.659,7.895,0.8614,0.7883
5011,3,STARNav,B,79.472,7.794,8.557,0.8708,0.7926
5012,3,STARNav,B,81.891,8.133,9.83,0.8795,0.729
5013,3,STARNav,B,79.188,8.652,10.892,0.8718,0.7829
5014,3,STARNav,B,81.694,6.561,11.266,0.8793,0.7666
5015,3,STARNav,B,81.599,5.764,11.116,0.8762,0.7768
5016,3,STARNav,B,79.206,6.839,9.598,0.8796,0.788
5017,3,STARNav,B,79.848,4.68,9.605,0.8803,0.8035
5018,3,STARNav,B,78.025,5.875,9.523,0.8731,0.8575
5019,3,STARNav,B,76.817,6.412,9.366,0.8836,0.7632
5020,3,STARNav,B,77.799,5.569,8.847,0.8868,0.7495
5021,3,STARNav,B,79.042,5.299,9.777,0.881,0.8107
5022,3,STARNav,B,78.265,5.371,9.686,0.8791,0.8723
5023,3,STARNav,B,78.712,6.809,8.163,0.8506,0.8543
5024,3,STARNav,B,79.822,7.175,9.094,0.8523,0.8539
5025,3,STARNav,B,80.575,9.429,7.694,0.8254,0.8693
5026,3,STARNav,B,80.138,7.987,7.519,0.8255,0.7791
5027,3,STARNav,B,82.364,8.952,8.208,0.8202,0.8331
5028,3,STARNav,B,82.282,7.98,9.471,0.8457,0.8554
5029,3,STARNav,B,82.655,7.743,8.724,0.8536,0.7615
5030,3,STARNav,B,81.242,8.045,6.793,0.8753,0.7714
5031,3,STARNav,B,79.913,8.766,7.344,0.8809,0.8378
5032,3,STARNav,B,82.092,9.462,7.65,0.8738,0.8238
5033,3,STARNav,B,82.978,8.877,8.063,0.8806,0.8191
5034,3,STARNav,B,82.028,9.758,10.298,0.8878,0.7373
5035,3,STARNav,B,83.548,10.887,10.441,0.8896,0.7432
5036,3,STARNav,B,81.191,11.924,9.395,0.8735,0.712
5037,3,STARNav,B,81.127,12.091,9.85,0.8817,0.7339
5038,3,STARNav,B,82.516,12.464,10.767,0.8732,0.7091
5039,3,STARNav,B,83.612,10.955,11.348,0.8557,0.7982
5040,3,STARNav,B,81.128,11.219,13.685,0.8542,0.7677
5041,3,STARNav,B,80.485,10.292,12.334,0.8349,0.6724
5042,3,STARNav,B,79.509,10.967,12.074,0.854,0.6936
5043,3,STARNav,B,78.898,10.673,13.087,0.8598,0.7197
5044,3,STARNav,B,79.114,11.304,11.863,0.8701,0.8381
5045,3,STARNav,B,78.041,9.828,9.274,0.8773,0.8604
5046,3,STARNav,B,77.33,8.138,10.428,0.8987,0.8917
5047,3,STARNav,B,76.976,6.236,11.13,0.906,0.8708
5048,3,STARNav,B,78.161,5.703,12.034,0.897,0.827
5049,3,STARNav,B,80.131,6.837,10.166,0.8873,0.7671
5050,3,STARNav,B,81.941,7.216,9.669,0.8653,0.7743
5051,3,STARNav,B,80.215,8.278,8.323,0.8694,0.7284
5052,3,STARNav,B,81.95,6.183,7.456,0.8655,0.7054
5053,3,STARNav,B,82.636,5.216,8.185,0.8818,0.781
5054,3,STARNav,B,82.173,5.048,8.587,0.8923,0.7239
5055,3,STARNav,B,81.917,3.149,8.389,0.9011,0.6933
5056,3,STARNav,B,83.248,5.612,7.791,0.8921,0.6763
5057,3,STARNav,B,85.164,6.886,9.133,0.8855,0.7444
5058,3,STARNav,B,87.792,6.536,9.886,0.8871,0.7189
5059,3,STARNav,B,85.493,7.596,10.048,0.8787,0.8042
5060,3,STARNav,B,85.209,6.59,9.058,0.8866,0.8562
5061,3,STARNav,B,83.493,8.254,9.296,0.8788,0.9339
5062,3,STARNav,B,84.406,10.069,9.612,0.8654,0.9255
5063,3,STARNav,B,85.185,9.448,9.77,0.8631,0.8483
5064,3,STARNav,B,85.696,9.41,8.734,0.8573,0.8692
5065,3,STARNav,B,85.106,8.03,9.94,0.8389,0.8658
5066,3,STARNav,B,82.19,7.279,11.24,0.8391,0.8691
5067,3,STARNav,B,81.551,8.022,11.05,0.8392,0.8953
5068,3,STARNav,B,82.418,5.484,13.179,0.8584,0.91
5069,3,STARNav,B,82.791,6.668,11.246,0.8432,0.8704
5070,3,STARNav,B,80.632,8.014,10.483,0.8682,0.8808
5071,3,STARNav,B,81.535,9.193,11.385,0.8765,0.8417
5072,3,STARNav,B,81.172,9.772,11.903,0.866,0.835
5073,3,STARNav,B,81.82,10.863,11.831,0.8602,0.8724
5074,3,STARNav,B,82.273,10.681,13.307,0.8784,0.8634
5075,3,STARNav,B,82.236,10.295,13.007,0.8741,0.8624
5076,3,STARNav,B,80.757,10.26,12.371,0.8548,0.7473
5077,3,STARNav,B,81.252,11.662,12.786,0.8398,0.7806
5078,3,STARNav,B,78.478,12.336,9.779,0.8392,0.7271
5079,3,STARNav,B,80.905,10.557,8.904,0.8579,0.7316
5080,3,STARNav,B,82.056,9.749,10.13,0.8607,0.8133
5081,3,STARNav,B,84.938,10.284,10.366,0.8529,0.9107
5082,3,STARNav,B,87.323,11.014,10.339,0.866,0.7607
5083,3,STARNav,B,87.217,9.267,8.14,0.8659,0.7906
5084,3,STARNav,B,85.454,8.198,8.609,0.853,0.7071
5085,3,STARNav,B,85.001,8.798,9.99,0.8635,0.7469
5086,3,STARNav,B,84.734,9.222,6.167,0.8563,0.7391
5087,3,STARNav,B,84.342,8.698,6.293,0.851,0.7001
5088,3,STARNav,B,85.502,9.869,8.588,0.8673,0.6991
5089,3,STARNav,B,84.788,9.102,5.994,0.8627,0.8255
5090,3,STARNav,B,82.558,10.123,6.875,0.8598,0.8417
5091,3,STARNav,B,80.493,8.332,9.73,0.8363,0.7845
5092,3,STARNav,B,81.086,9.523,8.638,0.8489,0.768
5093,3,STARNav,B,83.466,10.162,9.608,0.8414,0.7953
5094,3,STARNav,B,82.95,11.138,7.956,0.8499,0.8052
5095,3,STARNav,B,82.745,11.073,7.222,0.8501,0.7444
5096,3,STARNav,B,83.043,11.242,8.177,0.8649,0.6889
5097,3,STARNav,B,86.244,12.631,7.944,0.8537,0.6531
5098,3,STARNav,B,86.306,14.854,7.909,0.8524,0.6854
5099,3,STARNav,B,88.223,14.985,7.986,0.8678,0.7032
5100,3,STARNav,B,86.09,14.005,8.786,0.8655,0.7167
5101,3,STARNav,B,84.778,14.402,8.405,0.8699,0.6863
5102,3,STARNav,B,84.521,13.322,7.938,0.8555,0.8065
5103,3,STARNav,B,83.215,10.43,9.249,0.8574,0.8723
5104,3,STARNav,B,83.339,9.101,9.69,0.8662,0.9935
5105,3,STARNav,B,82.857,9.556,9.741,0.8531,0.926
5106,3,STARNav,B,81.861,8.532,7.904,0.863,0.8716
5107,3,STARNav,B,80.646,7.517,8.832,0.8496,0.8193
5108,3,STARNav,B,81.11,6.817,9.828,0.8685,0.6864
5109,3,STARNav,B,80.586,7.028,10.073,0.8663,0.6864
5110,3,STARNav,B,80.671,5.973,12.956,0.8656,0.6845
5111,3,STARNav,B,81.442,6.448,12.694,0.8689,0.61
5112,3,STARNav,B,81.18,7.345,13.093,0.8616,0.5805
5113,3,STARNav,B,82.361,8.718,11.546,0.8852,0.6846
5114,3,STARNav,B,81.002,9.111,8.271,0.8793,0.6892
5115,3,STARNav,B,81.792,8.702,9.303,0.8941,0.7129
5116,3,STARNav,B,82.06,7.843,9.884,0.909,0.6614
5117,3,STARNav,B,81.609,8.4,9.252,0.9148,0.6879
5118,3,STARNav,B,81.525,8.085,10.524,0.9109,0.6986
5119,3,STARNav,B,83.78,8.519,10.135,0.8925,0.7056
5120,3,STARNav,B,83.099,8.103,9.424,0.902,0.7144
5121,3,STARNav,B,83.032,7.768,8.655,0.8842,0.6857
5122,3,STARNav,B,82.201,8.193,8.533,0.8717,0.7167
5123,3,STARNav,B,81.969,8.725,9.9,0.8835,0.7019
5124,3,STARNav,B,83.66,8.159,10.73,0.8674,0.7831
5125,3,STARNav,B,84.566,7.954,9.935,0.8442,0.6872
5126,3,STARNav,B,83.662,10.47,9.218,0.83,0.7527
5127,3,STARNav,B,83.218,11.917,7.651,0.8475,0.857
5128,3,STARNav,B,82.258,12.29,7.769,0.8502,0.8176
5129,3,STARNav,B,80.606,12.011,8.7,0.8616,0.8547
5130,3,STARNav,B,82.899,12.435,7.705,0.8681,0.9785
5131,3,STARNav,B,81.189,11.105,9.162,0.8742,0.9687
5132,3,STARNav,B,81.03,9.939,11.009,0.8943,0.9109
5133,3,STARNav,B,81.518,11.021,10.17,0.8923,0.8563
5134,3,STARNav,B,79.734,10.571,7.698,0.879,0.9044
5135,3,STARNav,B,82.714,11.649,8.012,0.8639,0.8242
5136,3,STARNav,B,84.434,11.669,8.204,0.8638,0.7568
5137,3,STARNav,B,84.578,11.911,8.81,0.8536,0.8974
5138,3,STARNav,B,84.998,10.141,9.188,0.8637,0.9359
5139,3,STARNav,B,84.668,7.55,8.841,0.8684,0.9815
5140,3,STARNav,B,83.98,8.911,8.31,0.8551,0.9091
5141,3,STARNav,B,84.521,8.347,8.7,0.856,0.9397
5142,3,STARNav,B,81.146,9.372,9.038,0.8528,0.916
5143,3,STARNav,B,84.131,10.567,9.774,0.8628,0.9417
5144,3,STARNav,B,84.337,10.866,9.286,0.8708,0.8552
5145,3,STARNav,B,83.865,10.912,9.998,0.8801,0.8129
5146,3,STARNav,B,83.181,10.178,9.537,0.8649,0.8779
5147,3,STARNav,B,83.774,9.952,11.408,0.8792,0.7881
5148,3,STARNav,B,84.727,10.055,9.768,0.8642,0.7969
5149,3,STARNav,B,84.16,12.463,9.531,0.872,0.763
5150,3,STARNav,B,82.127,10.834,8.941,0.8639,0.6432
5151,3,STARNav,B,81.404,9.619,9.965,0.843,0.6539
5152,3,STARNav,B,82.854,12.726,11.69,0.8422,0.8172
5153,3,STARNav,B,82.711,11.676,9.684,0.8234,0.7449
5154,3,STARNav,B,84.04,9.308,10.788,0.8514,0.829
5155,3,STARNav,B,84.185,8.933,8.977,0.8649,0.7596
5156,3,STARNav,B,85.933,9.791,9.281,0.8659,0.7794
5157,3,STARNav,B,85.032,12.483,11.068,0.8829,0.8029
5158,3,STARNav,B,85.791,11.39,9.337,0.8842,0.8225
5159,3,STARNav,B,85.927,11.578,10.94,0.8762,0.8015
5160,3,STARNav,B,85.667,11.737,10.393,0.8663,0.8625
5161,3,STARNav,B,85.046,10.968,11.09,0.858,0.8269
5162,3,STARNav,B,83.222,12.661,11.007,0.8751,0.8454
5163,3,STARNav,B,83.433,14.936,10.603,0.8943,0.8603
5164,3,STARNav,B,83.719,12.671,11.757,0.8711,0.9024
5165,3,STARNav,B,86.114,11.241,10.765,0.8686,0.9242
5166,3,STARNav,B,87.884,12.968,11.367,0.884,0.92
5167,3,STARNav,B,87.495,12.85,11.123,0.8785,0.9617
5168,3,STARNav,B,87.711,12.842,10.259,0.884,1.0049
5169,3,STARNav,B,88.574,10.506,11.938,0.8728,0.9073
5170,3,STARNav,B,89.119,7.74,12.456,0.8659,0.8991
5171,3,STARNav,B,89.922,7.935,13.936,0.8772,0.89
5172,3,STARNav,B,90.555,9.0,13.788,0.8731,0.9021
5173,3,STARNav,B,89.422,9.962,12.969,0.875,0.921
5174,3,STARNav,B,87.748,10.602,13.175,0.8587,0.8923
5175,3,STARNav,B,86.943,9.351,11.24,0.863,0.9095
5176,3,STARNav,B,85.031,8.229,10.959,0.8653,0.875
5177,3,STARNav,B,84.56,8.757,14.288,0.8758,0.8407
5178,3,STARNav,B,88.522,9.307,14.483,0.8949,0.8221
5179,3,STARNav,B,89.674,8.612,14.266,0.9005,0.8185
5180,3,STARNav,B,86.98,7.592,13.255,0.9081,0.8438
5181,3,STARNav,B,85.951,7.909,12.709,0.8859,0.8254
5182,3,STARNav,B,86.927,10.362,12.588,0.8917,0.7918
5183,3,STARNav,B,85.096,9.526,12.098,0.9026,0.8758
5184,3,STARNav,B,86.356,8.665,11.744,0.895,0.8717
5185,3,STARNav,B,84.835,6.487,12.475,0.8899,0.8046
5186,3,STARNav,B,84.151,7.579,14.807,0.878,0.8194
5187,3,STARNav,B,84.234,6.42,14.186,0.8788,0.6984
5188,3,STARNav,B,82.229,6.419,13.995,0.8763,0.7372
5189,3,STARNav,B,81.422,5.008,11.582,0.8793,0.7725
5190,3,STARNav,B,81.134,6.69,10.892,0.8933,0.7823
5191,3,STARNav,B,80.283,7.204,11.034,0.8827,0.7151
5192,3,STARNav,B,80.578,7.686,11.066,0.8838,0.7742
5193,3,STARNav,B,81.273,7.768,10.822,0.8781,0.7717
5194,3,STARNav,B,82.723,9.067,9.522,0.8629,0.7483
5195,3,STARNav,B,81.217,7.543,10.51,0.8725,0.7883
5196,3,STARNav,B,81.734,9.502,10.905,0.8838,0.8168
5197,3,STARNav,B,78.426,7.202,10.533,0.8743,0.8714
5198,3,STARNav,B,79.654,7.434,9.28,0.883,0.7944
5199,3,STARNav,B,80.662,7.692,8.551,0.8753,0.8339
5200,3,STARNav,B,78.025,8.103,6.891,0.8772,0.8576
5201,3,STARNav,B,78.43,7.055,7.086,0.8819,0.8277
5202,3,STARNav,B,78.652,5.529,5.907,0.8939,0.9547
5203,3,STARNav,B,78.53,4.522,7.575,0.901,0.9935
5204,3,STARNav,B,79.706,7.317,5.743,0.897,0.9117
5205,3,STARNav,B,81.066,8.633,7.723,0.8697,0.9511
5206,3,STARNav,B,79.017,6.947,8.356,0.8887,1.039
5207,3,STARNav,B,80.328,5.71,7.279,0.8831,1.0419
5208,3,STARNav,B,78.195,6.419,7.17,0.8736,0.9819
5209,3,STARNav,B,77.428,8.559,7.109,0.8716,0.9319
5210,3,STARNav,B,76.901,8.397,8.248,0.8703,0.8763
5211,3,STARNav,B,78.463,6.743,6.869,0.8848,0.7904
5212,3,STARNav,B,79.484,7.079,8.199,0.8799,0.8009
5213,3,STARNav,B,82.033,7.147,8.738,0.8702,0.7587
5214,3,STARNav,B,83.102,5.868,9.115,0.8866,0.8046
5215,3,STARNav,B,84.207,4.87,9.768,0.8775,0.808
5216,3,STARNav,B,85.228,5.021,9.482,0.8796,0.7003
5217,3,STARNav,B,85.848,5.588,8.696,0.8609,0.697
5218,3,STARNav,B,88.117,4.718,7.453,0.8657,0.759
5219,3,STARNav,B,89.127,6.739,9.119,0.8646,0.8349
5220,3,STARNav,B,89.155,7.254,10.623,0.8574,0.7091
5221,3,STARNav,B,88.129,5.579,10.205,0.8504,0.7167
5222,3,STARNav,B,83.6,9.23,10.14,0.8537,0.6666
5223,3,STARNav,B,83.049,9.199,11.919,0.8431,0.7387
5224,3,STARNav,B,83.058,9.865,12.861,0.8471,0.6835
5225,3,STARNav,B,83.613,9.532,12.873,0.8441,0.7845
5226,3,STARNav,B,83.54,9.696,11.705,0.8422,0.7523
5227,3,STARNav,B,83.132,9.717,12.03,0.8352,0.7454
5228,3,STARNav,B,80.458,10.698,9.97,0.8267,0.7505
5229,3,STARNav,B,81.338,9.825,8.66,0.836,0.7885
5230,3,STARNav,B,80.476,9.095,8.743,0.8443,0.8937
5231,3,STARNav,B,82.378,8.959,7.121,0.8616,0.9488
5232,3,STARNav,B,82.713,10.056,8.182,0.853,0.9223
5233,3,STARNav,B,82.776,11.776,7.876,0.8503,0.9135
5234,3,STARNav,B,83.165,11.836,7.923,0.8552,0.8755
5235,3,STARNav,B,85.136,12.413,7.61,0.872,0.8973
5236,3,STARNav,B,85.447,13.722,9.328,0.8662,0.8774
5237,3,STARNav,B,87.041,14.312,9.992,0.871,0.8952
5238,3,STARNav,B,88.771,13.428,10.901,0.8701,0.9045
5239,3,STARNav,B,87.418,14.108,10.685,0.858,0.8902
5240,3,STARNav,B,87.197,11.826,9.969,0.8759,0.827
5241,3,STARNav,B,84.906,11.46,10.371,0.8695,0.7448
5242,3,STARNav,B,84.222,13.439,7.455,0.8715,0.7432
