episode,seed,method,scenario,success_rate,collision_rate,offlane_rate,spl,lateral_displacement_error
5717,4,TD3,B,55.753,32.478,23.494,0.6164,2.3061
5718,4,TD3,B,54.624,32.306,24.954,0.6192,2.2723
5719,4,TD3,B,51.269,30.72,24.24,0.6198,2.2388
5720,4,TD3,B,52.059,29.342,26.207,0.6144,2.2908
5721,4,TD3,B,52.664,29.567,25.298,0.6148,2.219
5722,4,TD3,B,54.395,28.602,26.183,0.6105,2.2535
5723,4,TD3,B,52.024,29.209,25.078,0.6282,2.2775
5724,4,TD3,B,53.921,29.456,25.323,0.6225,2.3964
5725,4,TD3,B,54.959,29.109,25.353,0.6154,2.3289
5726,4,TD3,B,55.736,27.536,25.508,0.6006,2.2923
5727,4,TD3,B,55.739,28.689,25.992,0.5982,2.2655
5728,4,TD3,B,55.65,30.338,26.455,0.5978,2.2728
5729,4,TD3,B,55.25,30.621,25.419,0.5902,2.2659
5730,4,TD3,B,53.31,28.288,23.096,0.5993,2.1379
5731,4,TD3,B,54.258,27.959,25.528,0.5857,2.1624
5732,4,TD3,B,53.097,29.92,25.559,0.5812,2.1659
5733,4,TD3,B,54.018,31.942,26.693,0.593,2.0632
5734,4,TD3,B,54.701,31.992,25.717,0.5758,2.138
5735,4,TD3,B,53.585,33.572,25.173,0.5875,2.1812
5736,4,TD3,B,54.047,33.748,25.501,0.6036,2.1846
5737,4,TD3,B,55.72,32.994,24.805,0.6096,2.2384
5738,4,TD3,B,54.565,33.073,24.815,0.6071,2.2829
5739,4,TD3,B,52.458,31.726,24.753,0.6018,2.2839
5740,4,TD3,B,52.471,33.216,24.469,0.5926,2.2973
5741,4,TD3,B,50.815,33.67,22.089,0.5897,2.3813
5742,4,TD3,B,50.563,32.353,22.027,0.5887,2.3288
5743,4,TD3,B,52.088,32.834,21.993,0.588,2.4211
5744,4,TD3,B,52.002,32.764,21.95,0.5987,2.4108
5745,4,TD3,B,50.095,32.71,21.392,0.6043,2.4044
5746,4,TD3,B,50.281,32.703,20.617,0.6245,2.5053
5747,4,TD3,B,51.481,32.127,20.936,0.6277,2.4806
5748,4,TD3,B,50.374,32.023,21.549,0.6307,2.4273
5749,4,TD3,B,52.702,32.001,21.613,0.6358,2.3974
5750,4,TD3,B,54.796,30.649,21.623,0.6406,2.3273
5751,4,TD3,B,54.607,30.659,21.218,0.6154,2.3478
5752,4,TD3,B,53.733,30.97,21.224,0.6103,2.4116
5753,4,TD3,B,52.078,31.273,21.696,0.5998,2.4527
5754,4,TD3,B,50.094,30.114,22.937,0.6051,2.4017
5755,4,TD3,B,50.662,29.497,25.186,0.6148,2.3392
5756,4,TD3,B,54.402,29.699,25.487,0.617,2.3997
5757,4,TD3,B,54.319,29.351,24.174,0.6075,2.3331
5758,4,TD3,B,56.527,27.387,24.02,0.6095,2.2057
5759,4,TD3,B,56.843,27.266,24.19,0.5975,2.199
5760,4,TD3,B,56.918,26.702,24.697,0.599,2.164
5761,4,TD3,B,59.292,25.156,24.049,0.5932,2.1494
5762,4,TD3,B,57.421,25.808,23.206,0.5928,2.1334
5763,4,TD3,B,56.006,27.448,22.154,0.5931,2.2359
5764,4,TD3,B,56.347,28.396,23.002,0.5719,2.1843
5765,4,TD3,B,57.688,29.379,24.018,0.5915,2.2293
5766,4,TD3,B,56.007,30.42,23.862,0.606,2.2392
5767,4,TD3,B,59.426,29.267,23.681,0.6022,2.2936
5768,4,TD3,B,58.668,29.161,24.91,0.5882,2.3335
5769,4,TD3,B,58.601,31.018,23.908,0.5878,2.3386
5770,4,TD3,B,57.212,29.793,24.472,0.5855,2.2821
5771,4,TD3,B,58.132,28.487,26.648,0.5984,2.3073
5772,4,TD3,B,58.659,27.405,28.118,0.6062,2.2538
5773,4,TD3,B,60.333,27.887,26.061,0.6128,2.2965
5774,4,TD3,B,59.445,29.675,25.956,0.5971,2.2782
5775,4,TD3,B,59.931,31.127,27.563,0.6164,2.2917
5776,4,TD3,B,59.144,31.388,26.924,0.5987,2.1882
5777,4,TD3,B,60.332,32.842,26.319,0.5965,2.2586
5778,4,TD3,B,60.549,31.64,23.019,0.5842,2.3373
5779,4,TD3,B,59.936,31.349,23.186,0.5837,2.3155
5780,4,TD3,B,62.132,31.116,23.0,0.5753,2.3296
5781,4,TD3,B,59.713,29.468,23.009,0.5741,2.3188
5782,4,TD3,B,61.323,32.043,23.451,0.5748,2.2933
5783,4,TD3,B,60.326,32.944,23.355,0.5842,2.2164
5784,4,TD3,B,59.263,32.835,24.594,0.5839,2.3167
5785,4,TD3,B,58.438,32.946,23.427,0.5779,2.2092
5786,4,TD3,B,59.438,33.635,23.976,0.571,2.2131
5787,4,TD3,B,58.95,33.142,25.006,0.5637,2.2415
5788,4,TD3,B,57.052,31.766,25.342,0.573,2.2311
5789,4,TD3,B,58.146,32.242,25.951,0.579,2.2306
5790,4,TD3,B,57.891,31.585,25.52,0.5761,2.231
5791,4,TD3,B,56.187,30.588,24.988,0.5871,2.1498
5792,4,TD3,B,55.644,30.955,26.364,0.5995,2.1617
5793,4,TD3,B,57.465,33.392,26.658,0.612,2.1893
5794,4,TD3,B,56.864,33.844,28.304,0.6118,2.1707
5795,4,TD3,B,55.185,33.608,30.195,0.6056,2.2115
5796,4,TD3,B,53.613,33.668,30.745,0.5984,2.1653
5797,4,TD3,B,54.549,32.141,28.577,0.5944,2.2447
5798,4,TD3,B,55.192,32.899,28.312,0.6065,2.2125
5799,4,TD3,B,56.981,33.893,26.902,0.6039,2.1164
5800,4,TD3,B,54.821,33.415,28.035,0.6116,2.0831
5801,4,TD3,B,57.405,33.737,27.017,0.602,2.0592
5802,4,TD3,B,58.556,33.173,25.956,0.5966,2.0676
5803,4,TD3,B,58.495,34.603,25.959,0.5803,2.1878
5804,4,TD3,B,60.017,34.898,24.685,0.5839,2.1493
5805,4,TD3,B,60.5,35.02,25.238,0.5755,2.22
5806,4,TD3,B,59.86,33.603,23.833,0.5599,2.2129
5807,4,TD3,B,60.073,34.319,23.448,0.5612,2.2221
5808,4,TD3,B,59.631,32.501,24.327,0.5739,2.2555
5809,4,TD3,B,60.607,32.535,23.984,0.5661,2.3332
5810,4,TD3,B,61.84,32.206,23.663,0.5817,2.3432
5811,4,TD3,B,60.637,31.388,24.313,0.5768,2.3218
5812,4,TD3,B,61.063,30.622,24.448,0.5849,2.4669
5813,4,TD3,B,61.013,30.597,25.231,0.605,2.3931
5814,4,TD3,B,60.48,29.422,24.546,0.6253,2.3542
5815,4,TD3,B,58.826,29.257,26.911,0.6128,2.4193
5816,4,TD3,B,59.043,29.455,29.43,0.6098,2.4627
5817,4,TD3,B,58.333,31.002,30.189,0.5981,2.4814
5818,4,TD3,B,59.482,31.637,30.629,0.6096,2.4025
5819,4,TD3,B,58.562,30.784,27.518,0.6108,2.3396
5820,4,TD3,B,60.539,32.473,27.92,0.6056,2.2913
5821,4,TD3,B,58.922,32.679,26.851,0.6175,2.232
5822,4,TD3,B,58.684,34.852,27.052,0.6324,2.2469
5823,4,TD3,B,56.763,32.686,28.503,0.6213,2.2725
5824,4,TD3,B,58.855,31.799,27.549,0.6145,2.2619
5825,4,TD3,B,58.595,30.538,26.114,0.6171,2.1637
5826,4,TD3,B,58.383,29.955,26.494,0.617,2.2293
5827,4,TD3,B,58.721,30.907,26.819,0.6109,2.2587
5828,4,TD3,B,59.858,32.729,27.831,0.6015,2.1582
5829,4,TD3,B,56.099,30.618,28.211,0.6078,2.1718
5830,4,TD3,B,57.681,30.795,29.144,0.6287,2.2124
5831,4,TD3,B,56.768,31.801,28.469,0.6242,2.2425
5832,4,TD3,B,56.482,31.999,27.28,0.6263,2.2118
5833,4,TD3,B,55.856,33.363,27.119,0.6231,2.1981
5834,4,TD3,B,55.444,35.15,26.017,0.618,2.2766
5835,4,TD3,B,56.298,35.588,27.942,0.6106,2.2539
5836,4,TD3,B,54.915,34.141,26.517,0.6189,2.284
5837,4,TD3,B,57.702,34.57,26.26,0.6241,2.2311
5838,4,TD3,B,58.935,33.985,25.796,0.6285,2.1882
5839,4,TD3,B,58.666,32.852,25.398,0.6316,2.1439
5840,4,TD3,B,58.576,32.202,25.755,0.6184,2.1629
5841,4,TD3,B,59.481,32.758,24.651,0.6125,2.1575
5842,4,TD3,B,58.765,34.472,26.16,0.6277,2.1566
5843,4,TD3,B,59.482,35.166,26.566,0.6229,2.1729
5844,4,TD3,B,57.859,34.76,26.67,0.6266,2.1855
5845,4,TD3,B,58.434,34.116,25.313,0.6245,2.2284
5846,4,TD3,B,57.777,35.136,25.666,0.6176,2.2096
5847,4,TD3,B,58.004,33.633,22.933,0.6228,2.1879
5848,4,TD3,B,58.834,33.551,23.04,0.6111,2.2018
5849,4,TD3,B,59.788,32.682,24.224,0.6187,2.2282
5850,4,TD3,B,58.071,30.276,22.926,0.6056,2.2417
5851,4,TD3,B,58.178,29.788,21.732,0.6149,2.2619
5852,4,TD3,B,59.073,30.659,22.946,0.6263,2.3052
5853,4,TD3,B,58.951,31.867,24.205,0.6289,2.2883
5854,4,TD3,B,61.419,33.021,25.124,0.6155,2.2696
5855,4,TD3,B,59.434,33.749,28.268,0.611,2.2767
5856,4,TD3,B,58.056,29.541,27.601,0.6228,2.3697
5857,4,TD3,B,57.726,27.979,28.134,0.6236,2.3479
5858,4,TD3,B,58.524,26.3,28.717,0.6203,2.3747
5859,4,TD3,B,57.182,28.097,27.183,0.6116,2.4225
5860,4,TD3,B,57.528,29.165,26.258,0.6142,2.3043
5861,4,TD3,B,56.669,29.736,25.815,0.62,2.3002
5862,4,TD3,B,56.045,30.866,25.263,0.621,2.2551
5863,4,TD3,B,54.049,31.988,23.661,0.6216,2.2677
5864,4,TD3,B,54.358,33.94,24.687,0.6028,2.2749
5865,4,TD3,B,53.827,34.202,24.746,0.6188,2.2471
5866,4,TD3,B,54.86,32.826,24.817,0.6176,2.1687
5867,4,TD3,B,55.432,32.369,26.053,0.6175,2.2656
5868,4,TD3,B,53.4,31.597,26.37,0.6089,2.2157
5869,4,TD3,B,53.222,31.749,26.207,0.6214,2.2162
5870,4,TD3,B,54.522,32.027,27.167,0.6364,2.1828
5871,4,TD3,B,54.954,32.124,26.892,0.641,2.1458
5872,4,TD3,B,54.736,32.881,26.817,0.6452,2.1257
5873,4,TD3,B,58.022,32.189,28.328,0.6386,2.185
5874,4,TD3,B,56.935,34.082,27.579,0.6241,2.1597
5875,4,TD3,B,56.991,33.996,26.644,0.612,2.1798
5876,4,TD3,B,57.537,32.361,26.255,0.606,2.2868
5877,4,TD3,B,56.777,33.684,26.262,0.6031,2.3656
5878,4,TD3,B,57.07,33.866,25.424,0.6076,2.2977
5879,4,TD3,B,60.053,31.586,26.594,0.6178,2.1833
5880,4,TD3,B,60.705,34.24,26.577,0.6171,2.2106
5881,4,TD3,B,59.816,34.366,26.64,0.6226,2.229
5882,4,TD3,B,59.904,33.502,25.124,0.6191,2.212
5883,4,TD3,B,60.235,33.979,24.804,0.6152,2.1782
5884,4,TD3,B,59.027,32.669,24.116,0.5995,2.1901
5885,4,TD3,B,59.626,34.949,24.887,0.6014,2.2575
5886,4,TD3,B,60.603,33.697,24.057,0.6198,2.2615
5887,4,TD3,B,61.913,32.033,24.796,0.6097,2.2456
5888,4,TD3,B,61.9,31.999,25.156,0.6297,2.2011
5889,4,TD3,B,61.559,31.027,23.781,0.6385,2.289
5890,4,TD3,B,61.941,30.577,24.639,0.6422,2.2309
5891,4,TD3,B,59.751,31.013,24.193,0.65,2.1288
5892,4,TD3,B,59.316,31.384,24.029,0.6418,2.1089
5893,4,TD3,B,59.177,31.282,24.502,0.6207,2.1113
5894,4,TD3,B,60.386,34.333,24.142,0.629,2.0962
5895,4,TD3,B,58.694,33.466,24.721,0.6208,2.1119
5896,4,TD3,B,58.608,32.211,24.759,0.6199,2.2002
5897,4,TD3,B,58.783,31.543,25.205,0.6203,2.1963
5898,4,TD3,B,59.708,31.247,27.413,0.6227,2.3147
5899,4,TD3,B,60.222,30.191,26.821,0.6195,2.1918
5900,4,TD3,B,57.836,31.512,27.304,0.6122,2.1452
5901,4,TD3,B,58.961,32.994,27.743,0.6045,2.1251
5902,4,TD3,B,59.558,33.271,28.529,0.594,2.1245
5903,4,TD3,B,58.172,33.48,27.93,0.6061,2.0575
5904,4,TD3,B,58.851,30.006,26.241,0.6156,2.0525
5905,4,TD3,B,55.735,31.304,25.605,0.6229,2.0738
5906,4,TD3,B,58.663,29.762,26.457,0.6234,2.0818
5907,4,TD3,B,58.164,29.853,25.429,0.616,2.1287
5908,4,TD3,B,57.25,28.826,27.312,0.6199,2.1722
5909,4,TD3,B,55.739,30.346,27.991,0.617,2.1586
5910,4,TD3,B,52.212,27.63,29.479,0.6237,2.1186
5911,4,TD3,B,50.527,27.411,30.113,0.6328,2.132
5912,4,TD3,B,49.919,30.439,28.918,0.6411,2.1427
5913,4,TD3,B,53.518,29.038,26.829,0.6404,2.2131
5914,4,TD3,B,56.047,30.723,26.109,0.6452,2.2542
5915,4,TD3,B,55.198,31.433,25.652,0.626,2.2371
5916,4,TD3,B,56.634,34.849,26.244,0.6217,2.2361
5917,4,TD3,B,58.295,34.116,25.18,0.6351,2.196
5918,4,TD3,B,55.514,34.488,24.644,0.6226,2.1762
5919,4,TD3,B,56.482,33.048,24.178,0.6386,2.2223
5920,4,TD3,B,57.709,32.275,25.734,0.6333,2.2241
5921,4,TD3,B,56.978,32.441,28.521,0.6384,2.2627
5922,4,TD3,B,53.631,32.327,28.333,0.6311,2.297
5923,4,TD3,B,56.507,32.611,30.433,0.6256,2.2251
5924,4,TD3,B,57.975,31.284,30.72,0.6137,2.148
5925,4,TD3,B,56.611,30.154,27.855,0.626,2.2394
5926,4,TD3,B,57.621,32.676,26.257,0.6209,2.186
5927,4,TD3,B,58.798,32.215,25.966,0.6231,2.1215
5928,4,TD3,B,57.654,33.415,25.771,0.6172,2.1638
5929,4,TD3,B,59.418,33.121,25.576,0.6316,2.2542
5930,4,TD3,B,60.08,31.324,24.172,0.6433,2.2932
5931,4,TD3,B,60.484,28.509,25.51,0.6508,2.2796
5932,4,TD3,B,59.512,28.392,26.113,0.6523,2.3129
5933,4,TD3,B,59.935,27.896,27.039,0.6473,2.2859
5934,4,TD3,B,60.119,27.044,27.47,0.6533,2.2405
5935,4,TD3,B,58.326,29.66,27.12,0.6619,2.2092
5936,4,TD3,B,60.298,30.991,26.708,0.6712,2.1252
5937,4,TD3,B,59.623,29.512,27.837,0.6484,2.1297
5938,4,TD3,B,59.638,30.488,26.835,0.6423,2.1692
5939,4,TD3,B,59.513,30.13,25.726,0.6364,2.2064
5940,4,TD3,B,59.922,31.433,26.098,0.6162,2.1846
5941,4,TD3,B,59.382,30.192,25.572,0.6231,2.2415
5942,4,TD3,B,56.994,30.232,26.765,0.622,2.2223
5943,4,TD3,B,56.227,30.373,28.579,0.6308,2.2135
5944,4,TD3,B,57.371,30.877,30.146,0.6252,2.3383
5945,4,TD3,B,55.96,30.87,28.99,0.6205,2.3148
5946,4,TD3,B,57.124,30.431,27.74,0.5938,2.1773
5947,4,TD3,B,58.916,28.397,29.188,0.6087,2.1257
5948,4,TD3,B,60.322,29.026,28.473,0.6217,2.0843
5949,4,TD3,B,60.204,29.034,25.848,0.6118,2.1422
5950,4,TD3,B,59.196,29.183,25.022,0.6111,2.1925
5951,4,TD3,B,58.562,28.901,24.681,0.622,2.1914
5952,4,TD3,B,60.648,32.372,25.165,0.6353,2.1557
5953,4,TD3,B,61.254,32.83,26.486,0.6109,2.1775
5954,4,TD3,B,61.579,33.742,25.397,0.5893,2.224
5955,4,TD3,B,60.16,34.167,24.912,0.5724,2.2906
5956,4,TD3,B,59.886,35.188,25.976,0.5687,2.3529
5957,4,TD3,B,58.116,35.808,25.744,0.5753,2.3074
5958,4,TD3,B,58.352,33.957,25.883,0.584,2.3227
5959,4,TD3,B,57.759,33.077,26.8,0.5777,2.2901
5960,4,TD3,B,56.703,34.051,26.551,0.5876,2.2243
5961,4,TD3,B,56.87,33.348,25.423,0.623,2.1994
5962,4,TD3,B,58.991,31.553,25.588,0.6321,2.1308
5963,4,TD3,B,56.901,30.704,25.331,0.6359,2.1388
5964,4,TD3,B,56.257,33.356,26.665,0.611,2.0731
5965,4,TD3,B,55.412,33.149,25.297,0.6051,2.0045
5966,4,TD3,B,57.054,33.566,26.909,0.607,1.9881
5967,4,TD3,B,57.461,32.146,26.869,0.6082,2.0742
5968,4,TD3,B,57.744,30.33,25.785,0.6107,2.0689
5969,4,TD3,B,58.613,30.846,25.583,0.6124,2.1364
5970,4,TD3,B,58.695,32.249,25.902,0.61,2.1686
5971,4,TD3,B,58.128,32.892,25.75,0.6276,2.1594
5972,4,TD3,B,56.89,32.982,26.442,0.6337,2.2369
5973,4,TD3,B,52.842,33.127,24.668,0.6366,2.2477
5974,4,TD3,B,53.226,32.311,23.033,0.6205,2.3001
5975,4,TD3,B,54.858,32.879,22.942,0.6185,2.4279
5976,4,TD3,B,57.761,32.164,24.554,0.6278,2.4255
5977,4,TD3,B,55.156,32.536,23.853,0.6336,2.4235
5978,4,TD3,B,56.004,32.236,23.124,0.6331,2.3739
5979,4,TD3,B,56.073,31.31,22.163,0.6349,2.2598
5980,4,TD3,B,53.261,32.616,25.161,0.6261,2.2666
5981,4,TD3,B,52.75,32.388,22.405,0.6117,2.283
5982,4,TD3,B,52.67,32.437,23.877,0.6036,2.1544
5983,4,TD3,B,53.313,33.524,23.843,0.6153,2.3065
5984,4,TD3,B,54.787,31.472,24.594,0.6168,2.1807
5985,4,TD3,B,54.745,30.981,22.725,0.625,2.2094
5986,4,TD3,B,55.397,31.62,23.152,0.6176,2.198
5987,4,TD3,B,57.322,31.5,23.213,0.619,2.2487
5988,4,TD3,B,58.323,33.175,22.518,0.6318,2.2644
5989,4,TD3,B,57.272,34.305,23.709,0.6446,2.3213
5990,4,TD3,B,54.934,34.315,24.308,0.6372,2.3137
5991,4,TD3,B,56.685,34.896,22.61,0.6334,2.2968
5992,4,TD3,B,57.955,33.255,23.296,0.6476,2.3024
5993,4,TD3,B,57.271,31.792,22.971,0.6494,2.2729
5994,4,TD3,B,57.3,31.771,21.534,0.6638,2.3029
5995,4,TD3,B,59.497,30.127,20.283,0.6541,2.3279
5996,4,TD3,B,58.548,30.145,22.515,0.6263,2.2572
5997,4,TD3,B,60.519,31.194,23.705,0.6353,2.2411
5998,4,TD3,B,58.02,31.405,22.998,0.6367,2.1436
5999,4,TD3,B,54.333,33.875,25.08,0.6316,2.2157
6000,4,TD3,B,51.505,34.922,24.904,0.6335,2.1664
6001,4,TD3,B,50.8,33.476,23.133,0.6224,2.215
6002,4,TD3,B,53.211,32.563,23.192,0.6414,2.2588
6003,4,TD3,B,54.376,33.812,23.509,0.6272,2.2349
6004,4,TD3,B,53.701,34.356,23.794,0.619,2.2213
6005,4,TD3,B,54.955,32.591,25.382,0.6178,2.2637
6006,4,TD3,B,56.531,33.102,24.661,0.6368,2.3642
6007,4,TD3,B,56.24,33.417,24.732,0.6238,2.309
6008,4,TD3,B,56.78,34.394,25.424,0.6132,2.3091
6009,4,TD3,B,55.057,33.721,25.788,0.5926,2.1936
6010,4,TD3,B,57.077,32.51,26.59,0.6027,2.2922
6011,4,TD3,B,58.163,33.112,25.784,0.6081,2.3638
6012,4,TD3,B,57.48,32.767,25.711,0.6009,2.3163
6013,4,TD3,B,60.849,30.806,24.695,0.6058,2.2825
6014,4,TD3,B,61.111,30.484,23.299,0.6044,2.2775
6015,4,TD3,B,59.72,31.398,22.124,0.6069,2.2832
6016,4,TD3,B,59.791,30.968,20.341,0.5943,2.2316
6017,4,TD3,B,58.635,31.718,22.14,0.5971,2.2309
6018,4,TD3,B,58.9,32.382,21.784,0.5998,2.315
6019,4,TD3,B,59.774,32.4,22.599,0.5947,2.2177
6020,4,TD3,B,58.978,32.044,22.49,0.5905,2.2338
6021,4,TD3,B,58.431,30.38,22.742,0.6231,2.2463
6022,4,TD3,B,56.766,31.154,23.594,0.6244,2.2131
6023,4,TD3,B,57.235,28.772,24.061,0.6209,2.2811
6024,4,TD3,B,56.609,28.191,22.149,0.6315,2.2039
6025,4,TD3,B,57.385,27.537,23.992,0.6367,2.1335
6026,4,TD3,B,57.591,27.285,24.468,0.6266,2.1459
6027,4,TD3,B,57.728,28.343,24.497,0.6281,2.1639
6028,4,TD3,B,59.01,28.272,24.424,0.6375,2.2222
6029,4,TD3,B,58.662,29.762,23.999,0.6283,2.2154
6030,4,TD3,B,57.297,30.311,23.766,0.6294,2.1606
6031,4,TD3,B,56.84,30.144,22.458,0.6408,2.2217
6032,4,TD3,B,59.029,31.257,22.587,0.6475,2.1565
6033,4,TD3,B,57.214,30.848,24.691,0.6137,2.1736
6034,4,TD3,B,58.443,32.054,25.661,0.6173,2.2492
6035,4,TD3,B,57.289,34.093,26.7,0.6144,2.2449
6036,4,TD3,B,56.639,32.816,26.091,0.6215,2.1856
6037,4,TD3,B,55.403,34.413,26.375,0.6049,2.1215
6038,4,TD3,B,55.855,35.199,26.498,0.5953,2.1274
6039,4,TD3,B,56.367,34.474,23.462,0.5822,2.1255
6040,4,TD3,B,57.356,35.752,23.246,0.5931,2.2034
6041,4,TD3,B,56.679,32.663,23.246,0.6001,2.2892
6042,4,TD3,B,56.497,33.045,22.505,0.5919,2.2415
6043,4,TD3,B,54.6,31.423,23.132,0.5824,2.1881
6044,4,TD3,B,54.818,30.765,24.017,0.5997,2.2204
6045,4,TD3,B,54.885,31.099,24.698,0.6016,2.181
6046,4,TD3,B,53.219,29.984,25.101,0.6218,2.1288
6047,4,TD3,B,54.401,30.519,24.815,0.6275,2.1147
6048,4,TD3,B,54.44,32.39,24.795,0.6356,2.104
6049,4,TD3,B,52.942,34.216,27.373,0.6489,2.1001
6050,4,TD3,B,55.035,32.724,27.351,0.6615,2.1263
6051,4,TD3,B,54.45,33.436,28.339,0.6609,2.0801
6052,4,TD3,B,54.289,31.374,27.323,0.6668,2.0815
6053,4,TD3,B,55.949,30.203,25.888,0.6657,2.1383
6054,4,TD3,B,57.594,29.356,26.455,0.6563,2.0987
6055,4,TD3,B,57.193,30.575,25.825,0.6491,2.1085
6056,4,TD3,B,54.311,28.843,26.755,0.6476,2.0617
6057,4,TD3,B,57.0,28.179,28.159,0.6324,2.1146
6058,4,TD3,B,54.868,30.605,26.492,0.6454,2.2213
6059,4,TD3,B,57.703,31.36,25.68,0.6331,2.2823
6060,4,TD3,B,57.208,30.957,26.699,0.6308,2.2295
6061,4,TD3,B,54.49,30.895,24.62,0.6165,2.1236
6062,4,TD3,B,54.624,30.666,25.749,0.5956,2.1435
6063,4,TD3,B,56.365,31.022,25.928,0.6117,2.2005
6064,4,TD3,B,57.124,31.658,26.324,0.5962,2.1445
6065,4,TD3,B,56.37,31.149,28.594,0.6152,2.0479
6066,4,TD3,B,55.455,31.719,26.516,0.6046,2.086
6067,4,TD3,B,57.626,33.209,27.185,0.6077,2.0588
6068,4,TD3,B,54.999,33.789,26.648,0.6072,2.1044
6069,4,TD3,B,55.208,33.539,27.678,0.621,2.0599
6070,4,TD3,B,58.328,34.008,27.006,0.61,2.0905
6071,4,TD3,B,60.221,33.602,27.272,0.6027,2.0098
6072,4,TD3,B,58.193,33.141,26.655,0.6033,2.0799
6073,4,TD3,B,58.268,31.531,25.869,0.5992,2.0717
6074,4,TD3,B,58.616,30.5,26.308,0.5966,2.036
6075,4,TD3,B,57.084,31.776,28.164,0.6221,2.0077
6076,4,TD3,B,58.276,33.125,30.054,0.6137,2.0214
6077,4,TD3,B,57.679,32.316,28.314,0.6121,2.1413
6078,4,TD3,B,58.13,32.636,27.488,0.6039,2.1906
6079,4,TD3,B,61.02,33.199,28.431,0.6188,2.2756
6080,4,TD3,B,61.867,33.619,27.81,0.6166,2.2401
6081,4,TD3,B,60.379,33.121,26.986,0.5961,2.2746
6082,4,TD3,B,59.947,31.406,26.291,0.6046,2.2164
6083,4,TD3,B,59.3,31.476,26.493,0.5975,2.1997
6084,4,TD3,B,59.638,30.711,26.222,0.6051,2.1959
6085,4,TD3,B,58.638,31.06,25.722,0.6105,2.2504
6086,4,TD3,B,58.043,32.492,26.656,0.6061,2.3059
6087,4,TD3,B,57.883,33.428,26.876,0.6036,2.2856
6088,4,TD3,B,56.567,33.658,28.592,0.6031,2.3435
6089,4,TD3,B,59.218,32.342,27.276,0.5928,2.2814
6090,4,TD3,B,59.021,33.784,27.98,0.6155,2.2834
6091,4,TD3,B,57.977,32.832,27.667,0.6225,2.2192
6092,4,TD3,B,58.633,34.334,28.377,0.6218,2.191
6093,4,TD3,B,60.973,34.472,28.02,0.6202,2.1914
6094,4,TD3,B,61.635,32.037,29.386,0.6099,2.2645
6095,4,TD3,B,60.297,31.15,28.474,0.6119,2.3009
6096,4,TD3,B,61.137,29.968,28.807,0.6197,2.3442
6097,4,TD3,B,59.497,31.662,27.376,0.607,2.3286
6098,4,TD3,B,59.552,31.305,28.772,0.6213,2.3513
6099,4,TD3,B,58.735,30.677,27.288,0.6188,2.2941
6100,4,TD3,B,58.815,32.22,27.718,0.6113,2.222
6101,4,TD3,B,59.386,31.485,26.847,0.6096,2.2377
6102,4,TD3,B,58.011,31.532,27.764,0.617,2.2321
6103,4,TD3,B,54.669,31.95,29.214,0.6024,2.2392
6104,4,TD3,B,54.703,30.829,27.832,0.5888,2.244
6105,4,TD3,B,55.632,32.457,28.63,0.5938,2.2298
6106,4,TD3,B,56.748,31.134,27.509,0.5879,2.2405
6107,4,TD3,B,56.823,31.699,27.087,0.5867,2.2653
6108,4,TD3,B,55.835,32.361,28.876,0.5951,2.2788
6109,4,TD3,B,55.958,31.048,27.907,0.5883,2.2884
6110,4,TD3,B,56.113,30.009,28.372,0.597,2.2781
6111,4,TD3,B,58.498,30.324,29.671,0.6059,2.2453
6112,4,TD3,B,59.354,29.272,29.486,0.6022,2.2089
6113,4,TD3,B,58.444,30.156,27.268,0.5967,2.2067
6114,4,TD3,B,58.456,31.16,25.937,0.5959,2.2238
6115,4,TD3,B,56.946,31.302,25.846,0.6149,2.1965
6116,4,TD3,B,55.996,31.735,25.678,0.626,2.1517
6117,4,TD3,B,56.385,31.963,24.809,0.6212,2.0897
6118,4,TD3,B,55.491,32.998,25.482,0.6235,2.1553
6119,4,TD3,B,55.484,32.636,26.555,0.6222,2.223
6120,4,TD3,B,54.496,31.843,26.989,0.6309,2.12
6121,4,TD3,B,52.667,29.954,26.322,0.6398,2.1338
6122,4,TD3,B,53.929,27.238,25.841,0.6415,2.1639
6123,4,TD3,B,54.865,28.042,26.263,0.6451,2.1782
6124,4,TD3,B,54.804,29.048,29.107,0.636,2.1461
6125,4,TD3,B,57.779,27.926,27.188,0.6282,2.0974
6126,4,TD3,B,57.623,29.775,26.08,0.6416,2.1374
6127,4,TD3,B,58.784,28.241,26.206,0.6436,2.2202
6128,4,TD3,B,59.293,29.728,24.31,0.6246,2.1319
6129,4,TD3,B,60.76,29.523,22.495,0.6091,2.0671
6130,4,TD3,B,59.943,31.372,20.213,0.6124,2.0736
6131,4,TD3,B,58.089,32.556,25.107,0.607,2.1532
6132,4,TD3,B,58.736,32.583,25.591,0.6147,2.1878
6133,4,TD3,B,57.617,34.321,26.65,0.6148,2.227
6134,4,TD3,B,57.721,32.493,27.122,0.612,2.2607
6135,4,TD3,B,57.403,31.296,25.318,0.6301,2.2712
6136,4,TD3,B,55.324,29.926,24.964,0.6184,2.2012
6137,4,TD3,B,55.454,29.682,24.689,0.6201,2.1898
6138,4,TD3,B,59.313,30.343,22.783,0.622,2.1146
6139,4,TD3,B,60.263,29.543,25.058,0.6344,2.0789
6140,4,TD3,B,60.548,31.164,25.707,0.6342,2.0976
6141,4,TD3,B,59.212,28.94,25.232,0.6362,2.1154
